#depth	thinning function (no dimension)	
0	0.9997	0
1	0.9994	0.000626174076393237
2	0.99909	0.00125234815278647
3	0.99876	0.00187852222917971
4	0.99841	0.00250469630557295
5	0.99805	0.00313087038196619
6	0.99767	0.00375704445835942
7	0.99727	0.00438321853475266
8	0.99685	0.0050093926111459
9	0.99641	0.00563556668753914
10	0.99597	0.00626174076393237
11	0.99551	0.00688791484032561
12	0.99504	0.00751408891671885
13	0.99457	0.00814026299311208
14	0.99409	0.00876643706950532
15	0.99361	0.00939261114589856
16	0.99312	0.0100187852222918
17	0.99262	0.010644959298685
18	0.99211	0.0112711333750783
19	0.99161	0.0118973074514715
20	0.9911	0.0125234815278647
21	0.99058	0.013149655604258
22	0.99006	0.0137758296806512
23	0.98953	0.0144020037570445
24	0.989	0.0150281778334377
25	0.98846	0.0156543519098309
26	0.98791	0.0162805259862242
27	0.98737	0.0169067000626174
28	0.98682	0.0175328741390106
29	0.98627	0.0181590482154039
30	0.98571	0.0187852222917971
31	0.98515	0.0194113963681903
32	0.98458	0.0200375704445836
33	0.98401	0.0206637445209768
34	0.98343	0.0212899185973701
35	0.98284	0.0219160926737633
36	0.98226	0.0225422667501565
37	0.98167	0.0231684408265498
38	0.98108	0.023794614902943
39	0.98048	0.0244207889793362
40	0.97988	0.0250469630557295
41	0.97927	0.0256731371321227
42	0.97865	0.0262993112085159
43	0.97803	0.0269254852849092
44	0.97741	0.0275516593613024
45	0.97678	0.0281778334376956
46	0.97616	0.0288040075140889
47	0.97553	0.0294301815904821
48	0.9749	0.0300563556668754
49	0.97426	0.0306825297432686
50	0.97362	0.0313087038196618
51	0.97298	0.0319348778960551
52	0.97233	0.0325610519724483
53	0.97168	0.0331872260488415
54	0.97103	0.0338134001252348
55	0.97037	0.034439574201628
56	0.96971	0.0350657482780213
57	0.96904	0.0356919223544145
58	0.96837	0.0363180964308077
59	0.9677	0.036944270507201
60	0.96702	0.0375704445835942
61	0.96635	0.0381966186599875
62	0.96567	0.0388227927363807
63	0.96499	0.0394489668127739
64	0.96431	0.0400751408891672
65	0.96362	0.0407013149655604
66	0.96292	0.0413274890419537
67	0.96222	0.0419536631183469
68	0.96152	0.0425798371947401
69	0.96081	0.0432060112711334
70	0.96011	0.0438321853475266
71	0.9594	0.0444583594239198
72	0.95869	0.0450845335003131
73	0.95797	0.0457107075767063
74	0.95726	0.0463368816530996
75	0.95653	0.0469630557294928
76	0.95581	0.047589229805886
77	0.95508	0.0482154038822793
78	0.95435	0.0488415779586725
79	0.95362	0.0494677520350658
80	0.95288	0.050093926111459
81	0.95214	0.0507201001878522
82	0.9514	0.0513462742642455
83	0.95066	0.0519724483406387
84	0.94992	0.052598622417032
85	0.94917	0.0532247964934252
86	0.94842	0.0538509705698184
87	0.94766	0.0544771446462117
88	0.94691	0.0551033187226049
89	0.94614	0.0557294927989982
90	0.94538	0.0563556668753914
91	0.94462	0.0569818409517846
92	0.94385	0.0576080150281779
93	0.94309	0.0582341891045711
94	0.94232	0.0588603631809643
95	0.94155	0.0594865372573576
96	0.94078	0.0601127113337508
97	0.94001	0.0607388854101441
98	0.93924	0.0613650594865373
99	0.93848	0.0619912335629305
100	0.93771	0.0626174076393238
101	0.93695	0.063243581715717
102	0.93618	0.0638697557921102
103	0.93541	0.0644959298685035
104	0.93464	0.0651221039448967
105	0.93387	0.0657482780212899
106	0.93309	0.0663744520976832
107	0.93231	0.0670006261740764
108	0.93154	0.0676268002504696
109	0.93076	0.0682529743268629
110	0.92998	0.0688791484032561
111	0.9292	0.0695053224796493
112	0.92841	0.0701314965560426
113	0.92762	0.0707576706324358
114	0.92683	0.071383844708829
115	0.92604	0.0720100187852223
116	0.92525	0.0726361928616155
117	0.92446	0.0732623669380087
118	0.92367	0.073888541014402
119	0.92288	0.0745147150907952
120	0.9221	0.0751408891671884
121	0.92131	0.0757670632435817
122	0.92052	0.0763932373199749
123	0.91973	0.0770194113963681
124	0.91894	0.0776455854727613
125	0.91815	0.0782717595491546
126	0.91736	0.0788979336255478
127	0.91657	0.079524107701941
128	0.91578	0.0801502817783343
129	0.91499	0.0807764558547275
130	0.9142	0.0814026299311207
131	0.91341	0.082028804007514
132	0.91262	0.0826549780839072
133	0.91183	0.0832811521603004
134	0.91105	0.0839073262366937
135	0.91026	0.0845335003130869
136	0.90947	0.0851596743894801
137	0.90868	0.0857858484658734
138	0.90789	0.0864120225422666
139	0.9071	0.0870381966186598
140	0.90631	0.0876643706950531
141	0.90552	0.0882905447714463
142	0.90473	0.0889167188478395
143	0.90394	0.0895428929242328
144	0.90315	0.090169067000626
145	0.90236	0.0907952410770192
146	0.90157	0.0914214151534125
147	0.90078	0.0920475892298057
148	0.9	0.0926737633061989
149	0.89921	0.0932999373825922
150	0.89842	0.0939261114589854
151	0.89763	0.0945522855353786
152	0.89684	0.0951784596117718
153	0.89605	0.0958046336881651
154	0.89526	0.0964308077645583
155	0.89447	0.0970569818409515
156	0.89368	0.0976831559173448
157	0.89289	0.098309329993738
158	0.8921	0.0989355040701312
159	0.89131	0.0995616781465245
160	0.89052	0.100187852222918
161	0.88973	0.100814026299311
162	0.88895	0.101440200375704
163	0.88816	0.102066374452097
164	0.88737	0.102692548528491
165	0.88658	0.103318722604884
166	0.88579	0.103944896681277
167	0.885	0.10457107075767
168	0.88421	0.105197244834064
169	0.88342	0.105823418910457
170	0.88263	0.10644959298685
171	0.88184	0.107075767063243
172	0.88105	0.107701941139636
173	0.88026	0.10832811521603
174	0.87947	0.108954289292423
175	0.87868	0.109580463368816
