#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
4.760000000000000000e+02	7.115478885553472537e+03	9.479868859780653167e+01	6.528116661281414054e+03	1.606407737044336272e+02	1.494180299165817587e+02	7.213159991890356892e-02	1.273951234812743284e-02	6.485202333832253974e-01	1.176394662555067944e-01	6.145840469772259951e+01	1.226951821507859997e+01	2.787933965058164176e+01	7.268040575512264567e+00	7.195000000000106866e-02	1.999999999999992617e-01	6.389949999999999797e-01	2.983701437941633228e-01	6.145840469772259951e+01	2.000000000000000111e-01	4.677880201371278218e-02	7.549596364476785122e-03	4.736731744137757244e-02	0.000000000000000000e+00
4.770000000000000000e+02	7.136856089691937996e+03	9.557216853034528015e+01	6.549228264260358628e+03	1.598071166112430603e+02	1.481234033404153934e+02	7.218041607201888810e-02	1.275891108014746284e-02	6.484104438604799681e-01	1.169945767704808487e-01	6.143513731412240020e+01	1.217227646627613780e+01	2.786864664600494734e+01	7.222125560615327622e+00	7.195000000000106866e-02	2.000000000000008993e-01	6.378500000000000281e-01	2.989963178705565827e-01	6.143513731412240020e+01	1.999999999999999833e-01	4.680253562329188960e-02	7.493588148040168477e-03	4.841512282814836032e-02	0.000000000000000000e+00
4.780000000000000000e+02	7.158222453430194946e+03	9.625038052577647818e+01	6.569882967617190843e+03	1.568379627292523537e+02	1.450521950267121554e+02	7.237923798582630852e-02	1.280647226367586343e-02	6.483036749106946273e-01	1.180350341810595255e-01	6.143725195752359980e+01	1.225750731158380624e+01	2.786981858626461417e+01	7.241896986767340394e+00	7.209999999999894271e-02	2.000000000000002331e-01	6.367099999999999982e-01	2.996224919469498427e-01	6.143725195752359980e+01	2.000000000000000111e-01	4.692372597344694057e-02	7.590456091673330151e-03	5.057818569520100560e-02	0.000000000000000000e+00
4.790000000000000000e+02	7.179533634059071119e+03	9.683153583978722168e+01	6.589654337156349357e+03	1.545211975867656520e+02	1.424494740175942127e+02	7.322025607127374824e-02	1.289809504614967094e-02	6.481948456002156744e-01	1.207147316858399738e-01	6.145333301471829657e+01	1.218025727366434730e+01	2.787748053537603710e+01	7.206026028231677927e+00	7.289000000000100954e-02	2.000000000000000111e-01	6.355699999999999683e-01	3.002486660233431026e-01	6.145333301471829657e+01	2.000000000000000111e-01	4.746099257892753831e-02	7.842124719935688118e-03	5.043875907972544814e-02	0.000000000000000000e+00
4.800000000000000000e+02	7.200603568454922424e+03	9.731978218666409930e+01	6.609480360203810960e+03	1.551694095892914333e+02	1.427031278635286355e+02	7.326771565390731433e-02	1.301563773870938537e-02	6.480100449138350704e-01	1.191128468626276998e-01	6.146199826413560174e+01	1.223911799606061024e+01	2.788193038385662703e+01	7.217047514762634286e+00	7.289000000000100954e-02	2.000000000000000111e-01	6.344250000000000167e-01	3.008748400997363626e-01	6.146199826413560174e+01	2.000000000000000111e-01	4.747821571162257753e-02	7.783797502044132247e-03	4.999604719763217631e-02	0.000000000000000000e+00
4.810000000000000000e+02	7.221665859550145797e+03	9.772040570930131764e+01	6.629481941449765145e+03	1.551033025832836074e+02	1.421650883719467515e+02	7.331416541512970897e-02	1.290240197779117179e-02	6.477952702687104214e-01	1.167672283792998839e-01	6.145005025541159682e+01	1.218834736413736408e+01	2.787707417456414305e+01	7.188724204503849080e+00	7.289000000000100954e-02	1.999999999999994005e-01	6.332800000000000651e-01	3.015010141761296780e-01	6.145005025541159682e+01	2.000000000000000111e-01	4.749256959961889457e-02	7.507671333552958307e-03	4.991849569103994078e-02	0.000000000000000000e+00
4.820000000000000000e+02	7.242721784896581994e+03	9.802238512850503582e+01	6.649514596403738324e+03	1.555619142155643431e+02	1.421866392174190707e+02	7.336043182917947880e-02	1.303296264813686919e-02	6.475835719981490879e-01	1.161445069937847990e-01	6.143381118650859918e+01	1.220985929539580717e+01	2.787025816678169576e+01	7.185488174073547896e+00	7.289000000000100954e-02	1.999999999999983735e-01	6.321399999999999242e-01	3.021271882525229380e-01	6.143381118650859918e+01	2.000000000000000111e-01	4.750701048726675702e-02	7.545501731920450060e-03	5.011788509335346475e-02	0.000000000000000000e+00
4.830000000000000000e+02	7.263771309792871762e+03	9.822079475152123962e+01	6.669467553280057473e+03	1.566235588776394536e+02	1.427571520472788791e+02	7.339550225794048977e-02	1.293455946372921300e-02	6.473698374984849790e-01	1.172677807980237047e-01	6.142999217086369868e+01	1.219949836272328092e+01	2.786893902101076037e+01	7.172953066467026240e+00	7.287999999999783540e-02	1.999999999999944045e-01	6.310000000000000053e-01	3.027533623289161979e-01	6.142999217086369868e+01	2.000000000000000111e-01	4.751403436984262540e-02	7.565887633912806234e-03	5.005949462720015591e-02	0.000000000000000000e+00
4.840000000000000000e+02	7.284817722989783761e+03	9.831643181307754276e+01	6.689443783712408731e+03	1.573185078017883143e+02	1.429921574222348397e+02	7.343999348305481345e-02	1.299995550765054020e-02	6.471540612199339071e-01	1.200846851845277785e-01	6.144224894878699672e+01	1.219325066897318344e+01	2.787455902174855282e+01	7.163224622197558844e+00	7.287999999999783540e-02	1.999999999999929057e-01	6.298600000000000865e-01	3.033795364053095134e-01	6.144224894878699672e+01	1.999999999999999833e-01	4.752699003852440401e-02	7.841343899691403593e-03	4.978584461090274083e-02	0.000000000000000000e+00
4.850000000000000000e+02	7.305858399018065938e+03	9.831799807287436010e+01	6.709529814346526109e+03	1.577436302345787738e+02	1.430102245964249050e+02	7.348311654925054892e-02	1.299826311540691094e-02	6.468137746935879173e-01	1.191881397796614867e-01	6.144129566284929922e+01	1.222400077774059213e+01	2.787384588905922556e+01	7.166049107602630031e+00	7.287999999999783540e-02	1.999999999999962086e-01	6.287199999999999456e-01	3.040057104817027733e-01	6.144129566284929922e+01	1.999999999999999833e-01	4.752989199146960553e-02	7.774048033183879672e-03	4.968368805610511724e-02	0.000000000000000000e+00
4.860000000000000000e+02	7.326897790401060774e+03	9.823069338334846634e+01	6.729657144645974768e+03	1.576697939753847209e+02	1.424838357643715199e+02	7.352429610978646057e-02	1.299677832058332080e-02	6.464058964160359633e-01	1.168738736495498337e-01	6.143507261709979872e+01	1.217800701272329889e+01	2.787020608340532135e+01	7.141976145468024839e+00	7.287999999999783540e-02	1.999999999999991507e-01	6.275850000000000595e-01	3.046318845580960333e-01	6.143507261709979872e+01	1.999999999999999833e-01	4.752653853520458216e-02	7.595616946421526565e-03	4.964708029464202921e-02	0.000000000000000000e+00
4.870000000000000000e+02	7.347938666316298622e+03	9.804788471801192884e+01	6.749799316029775582e+03	1.588567207464160163e+02	1.433067122689590747e+02	7.368509899777896111e-02	1.311292453085960950e-02	6.460013184570445599e-01	1.163072165530685403e-01	6.142860296558300348e+01	1.225353709874745256e+01	2.786580901681008982e+01	7.160636093490263754e+00	7.300000000000039790e-02	2.000000000000017875e-01	6.264549999999999841e-01	3.052580586344892932e-01	6.142860296558300348e+01	2.000000000000000111e-01	4.760067110320306133e-02	7.641920674369740568e-03	4.846842324061168689e-02	0.000000000000000000e+00
4.880000000000000000e+02	7.368946773488399231e+03	9.776431445455827429e+01	6.770431305542529117e+03	1.672760319828729507e+02	1.511105307646643610e+02	7.446921401509422334e-02	1.317620644762221641e-02	6.455897310667425559e-01	1.175049580489188339e-01	6.141257672210890206e+01	1.216637706162064170e+01	2.785640280110789035e+01	7.122778644409649473e+00	7.374000000000080490e-02	2.000000000000023426e-01	6.253199999999999870e-01	3.058842327108825532e-01	6.141257672210890206e+01	2.000000000000000111e-01	4.807655984875637556e-02	7.783719276378856140e-03	4.473211085884559735e-02	0.000000000000000000e+00
4.890000000000000000e+02	7.389746930636620164e+03	9.738635070619299938e+01	6.792786610955134165e+03	1.727178636030840835e+02	1.561271930763176101e+02	7.450551895702263450e-02	1.335665078064329596e-02	6.451762803830991544e-01	1.204087955343929872e-01	6.140402977904650328e+01	1.223628313359061082e+01	2.784957865298150637e+01	7.141246145382129207e+00	7.374000000000080490e-02	2.000000000000023426e-01	6.241849999999999898e-01	3.065104067872758131e-01	6.140402977904650328e+01	1.999999999999999833e-01	4.806919358870434533e-02	8.159264254589720239e-03	4.484297477012025995e-02	0.000000000000000000e+00
4.900000000000000000e+02	7.410550275260129638e+03	9.691887789636591322e+01	6.815086648031762707e+03	1.725186207676208312e+02	1.555081590483609943e+02	7.453860409175686041e-02	1.323052223911740620e-02	6.446337246061933923e-01	1.200757471281640315e-01	6.140046057023160131e+01	1.218502475632691251e+01	2.784420146585188149e+01	7.117876427566948827e+00	7.374000000000080490e-02	2.000000000000023426e-01	6.230549999999999145e-01	3.071365808636690731e-01	6.140046057023160131e+01	1.999999999999999833e-01	4.805009798261566933e-02	8.070042913114141084e-03	4.485010527711841971e-02	0.000000000000000000e+00
4.910000000000000000e+02	7.431361887348034543e+03	9.637349058901392596e+01	6.837383139730527546e+03	1.726180626692420503e+02	1.552519141133388985e+02	7.452049623193506001e-02	1.333879206727973943e-02	6.439834302514706454e-01	1.176978907903166172e-01	6.139723477152249842e+01	1.217811834726023790e+01	2.783796869138689090e+01	7.110781601052799772e+00	7.368999999999914507e-02	2.000000000000014544e-01	6.219200000000000284e-01	3.077627549400623330e-01	6.139723477152249842e+01	2.000000000000000111e-01	4.798996478748333155e-02	7.979944411967195700e-03	4.408384421372164852e-02	0.000000000000000000e+00
4.920000000000000000e+02	7.452199577153150130e+03	9.574522097414676125e+01	6.860067186864709583e+03	1.727691471338034148e+02	1.551237314327138392e+02	7.288159941288920030e-02	1.300669019571897705e-02	6.433264676150414196e-01	1.170567751441369680e-01	6.135401341123999686e+01	1.224275257303824560e+01	2.781241102626518114e+01	7.127725114273991025e+00	7.204000000000121418e-02	1.999999999999974853e-01	6.207799999999999985e-01	3.083889290164555930e-01	6.135401341123999686e+01	2.000000000000000111e-01	4.688666190442848658e-02	7.756961886506554514e-03	4.523494788713836728e-02	0.000000000000000000e+00
4.930000000000000000e+02	7.473527604344301835e+03	9.501371065530885573e+01	6.882173988059551448e+03	1.695309886672117727e+02	1.515009304609009462e+02	7.291022076766531801e-02	1.305033946963696581e-02	6.426680078651559880e-01	1.181709407167362419e-01	6.134975150793410137e+01	1.215366317910497251e+01	2.780330057974379088e+01	7.093316428105113758e+00	7.204000000000121418e-02	1.999999999999968747e-01	6.196399999999999686e-01	3.090151030928488529e-01	6.134975150793410137e+01	2.000000000000000111e-01	4.685706633376419267e-02	7.904388537238574847e-03	4.648231205924884674e-02	0.000000000000000000e+00
4.940000000000000000e+02	7.494869102612182360e+03	9.419736564014162639e+01	6.903687547856778110e+03	1.689775850485561932e+02	1.507911273884827210e+02	7.293720056065387813e-02	1.312353170707475890e-02	6.420080489990999117e-01	1.209814219329270329e-01	6.135877101193219829e+01	1.222416320965479564e+01	2.779887965805164640e+01	7.116960102513484543e+00	7.204000000000121418e-02	2.000000000000002609e-01	6.185000000000000497e-01	3.096412771692421129e-01	6.135877101193219829e+01	2.000000000000000111e-01	4.682626983140145138e-02	8.201856443190698107e-03	4.598127699862930573e-02	0.000000000000000000e+00
4.950000000000000000e+02	7.516224636666048355e+03	9.330487625085699221e+01	6.925435530193802151e+03	1.686358332979037868e+02	1.502541664428364356e+02	7.296187177542730329e-02	1.308894003407015845e-02	6.412971899260349051e-01	1.209711915850786440e-01	6.134422845659700130e+01	1.217218219299157944e+01	2.778242013073327144e+01	7.097267519739201447e+00	7.204000000000121418e-02	2.000000000000011768e-01	6.173649999999999416e-01	3.102674512456353728e-01	6.134422845659700130e+01	2.000000000000000111e-01	4.679024334132520641e-02	8.213551104724317251e-03	4.582449722523175561e-02	0.000000000000000000e+00
4.960000000000000000e+02	7.537596613569549845e+03	9.235310369431286404e+01	6.947257919102618871e+03	1.685737296790413779e+02	1.500755774681054220e+02	7.290466019031763278e-02	1.325612182003382475e-02	6.405330991272476515e-01	1.184123024821043813e-01	6.132277598861519863e+01	1.216587478472891526e+01	2.776142937754303830e+01	7.093631479547542362e+00	7.195999999999713737e-02	2.000000000000011491e-01	6.162300000000000555e-01	3.108936253220285773e-01	6.132277598861519863e+01	2.000000000000000111e-01	4.669784793252303168e-02	8.165966371634707580e-03	4.624944162342725651e-02	0.000000000000000000e+00
4.970000000000000000e+02	7.559010876630343773e+03	9.133823800608800525e+01	6.968879801765380762e+03	1.694213304742452237e+02	1.509417313070122475e+02	7.243884103413106290e-02	1.305323405503778893e-02	6.397625478140955835e-01	1.175990843052934776e-01	6.132586545100549813e+01	1.222082018481042986e+01	2.775023992931687644e+01	7.112237310033486359e+00	7.148000000000109821e-02	2.000000000000005107e-01	6.150899999999999146e-01	3.115197993984218372e-01	6.132586545100549813e+01	2.000000000000000111e-01	4.634365750069594642e-02	8.012976087432184535e-03	4.496431732664625536e-02	0.000000000000000000e+00
4.980000000000000000e+02	7.580588802368833058e+03	9.025229749988017147e+01	6.991119659044552463e+03	1.714729289437095758e+02	1.530524659717426630e+02	7.245849300792810144e-02	1.315620835404812151e-02	6.389907284929989828e-01	1.185557141798380121e-01	6.129063445526900011e+01	1.214092406456613205e+01	2.772036889301426754e+01	7.082789275725745348e+00	7.148000000000109821e-02	2.000000000000000111e-01	6.139499999999999957e-01	3.121459734748150971e-01	6.129063445526900011e+01	2.000000000000000111e-01	4.630030523264085096e-02	8.189330100675564980e-03	4.483673382459266166e-02	0.000000000000000000e+00
4.990000000000000000e+02	7.602186932121442624e+03	8.910565954388196985e+01	7.013422800123296838e+03	1.725501238502153853e+02	1.542654788990301995e+02	7.247565209427027366e-02	1.314257728527092398e-02	6.382176398439102227e-01	1.212278281284537990e-01	6.129021733285330242e+01	1.220931578152000441e+01	2.770492305061787874e+01	7.108429894576233643e+00	7.148000000000109821e-02	2.000000000000000111e-01	6.128100000000000769e-01	3.127721475512083571e-01	6.129021733285330242e+01	2.000000000000000111e-01	4.625523962575352199e-02	8.413889756919012627e-03	4.479998251072318111e-02	0.000000000000000000e+00
5.000000000000000000e+02	7.623806104524199327e+03	8.791057941340955040e+01	7.035744237408694062e+03	1.720808210268016865e+02	1.538481881215546991e+02	7.227798512460355262e-02	1.311370973759728824e-02	6.374067295519181275e-01	1.214593641886361763e-01	6.128899066486160052e+01	1.216456880351258185e+01	2.768773074129444467e+01	7.094546115163740119e+00	7.126999999999839019e-02	2.000000000000014821e-01	6.116650000000000142e-01	3.133983216276015615e-01	6.128899066486160052e+01	2.000000000000000111e-01	4.607047411687573840e-02	8.444682115704191250e-03	4.492239872349117896e-02	0.000000000000000000e+00
