#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
2.074000000000000000e+03	1.517994248322182684e+05	1.467508022163384567e+03	1.472658401714680076e+05	1.487342096587165997e+03	1.032818987823885891e+03	1.412199855274850167e-02	6.731404141279810627e-03	6.440789703450584547e-01	1.540961647946263724e-01	8.954616640962279916e+01	8.623865499327481032e+00	4.089254927498359393e+01	9.120630007747523749e+00	1.491099999999789816e-02	4.962913145042564533e-01	6.089400000000000368e-01	2.962848122244521321e-01	8.954616640962279916e+01	1.000000000000000056e-01	9.095682287068661276e-03	4.752354635315635470e-03	1.025831099623363864e-02	0.000000000000000000e+00
2.075000000000000000e+03	1.519093671068535186e+05	1.472788951057226086e+03	1.473633221059080097e+05	1.486411087678189233e+03	1.033745125516915778e+03	1.428117700429503215e-02	6.744605109225005647e-03	6.433886786577035499e-01	1.515464742839942869e-01	8.983150995185980037e+01	8.699584986586289759e+00	4.099625829092997265e+01	9.154071394472957479e+00	1.508599999999660213e-02	4.964273920792726114e-01	6.089799999999999658e-01	2.964276693673092988e-01	8.983150995185980037e+01	1.000000000000000056e-01	9.188347602470161787e-03	4.747539792603143981e-03	9.337515443084819927e-03	0.000000000000000000e+00
2.076000000000000000e+03	1.520182006037198298e+05	1.477936135180413658e+03	1.474704169756402553e+05	1.491515519213248808e+03	1.038913922048505810e+03	1.397688734390580174e-02	6.697991380267606827e-03	6.427096770229213663e-01	1.497694313277134759e-01	8.990017878021410525e+01	8.860708452558419879e+00	4.099957318640917947e+01	9.189694041579379302e+00	1.476799999999656166e-02	4.965657155323519589e-01	6.090299999999999603e-01	2.965705265101664656e-01	8.990017878021410525e+01	1.000000000000000056e-01	8.983080750587455962e-03	4.687311109368470438e-03	9.567338165318762036e-03	0.000000000000000000e+00
2.077000000000000000e+03	1.521295209878691821e+05	1.483087911308075491e+03	1.475749392557897081e+05	1.501217626636899695e+03	1.046027333834617821e+03	1.391795281155542609e-02	6.785831620124358962e-03	6.420313876466652303e-01	1.487849659352187826e-01	9.004328987501079951e+01	8.872165866023621561e+00	4.103745623636109485e+01	9.199661596035674904e+00	1.470799999999883312e-02	4.967188434453961299e-01	6.090799999999999548e-01	2.967133836530236324e-01	9.004328987501079951e+01	9.999999999999999167e-02	8.935762556803736670e-03	4.724913354456887309e-03	1.017038508463095382e-02	0.000000000000000000e+00
2.078000000000000000e+03	1.522414308549502748e+05	1.488124606151690386e+03	1.476732639496610500e+05	1.506688998706290931e+03	1.048845501939642418e+03	1.392086969343355775e-02	6.615237881879205452e-03	6.413432807734237295e-01	1.486012708694621764e-01	9.033832495157200526e+01	8.710013841815529290e+00	4.114556691559050705e+01	9.184728935568227115e+00	1.471200000000294494e-02	4.968607516962209036e-01	6.091199999999999948e-01	2.968562407958807992e-01	9.033832495157200526e+01	9.999999999999999167e-02	8.928056240406002583e-03	4.618104716553860130e-03	9.987677432121965307e-03	0.000000000000000000e+00
2.079000000000000000e+03	1.523534373178435490e+05	1.493014902159708299e+03	1.477733873273728532e+05	1.511286955306735763e+03	1.053257021696468428e+03	1.354721495948954871e-02	6.407011137893601702e-03	6.406664256647793820e-01	1.492210649960463709e-01	9.060596176587610273e+01	8.752989975543616907e+00	4.124087233285695220e+01	9.209644276009552044e+00	1.431900000000041473e-02	4.969978545348238685e-01	6.091699999999999893e-01	2.969990979387379659e-01	9.060596176587610273e+01	1.000000000000000056e-01	8.679245785808597374e-03	4.474945620726173724e-03	9.972023440212616358e-03	0.000000000000000000e+00
2.080000000000000000e+03	1.524686547024733445e+05	1.497902022089436514e+03	1.478736678778544592e+05	1.516475899322434088e+03	1.060561756062118093e+03	1.331579440892692069e-02	6.385224403319063151e-03	6.399902805778183712e-01	1.506270092849637254e-01	9.087155409542839379e+01	8.990873700106195798e+00	4.133513371871117670e+01	9.274254284194810793e+00	1.407700000000033924e-02	4.971373507237562550e-01	6.092199999999999838e-01	2.971419550815951327e-01	9.087155409542839379e+01	1.000000000000000056e-01	8.521978999885685899e-03	4.453488793195231089e-03	1.049536973075494359e-02	0.000000000000000000e+00
2.081000000000000000e+03	1.525859983382665669e+05	1.502758009736237454e+03	1.479689479895278637e+05	1.513308781772758493e+03	1.058978336468532234e+03	1.335610816619412985e-02	6.551014082276439103e-03	6.393148447730118145e-01	1.527924875118080728e-01	9.122497550925619691e+01	8.889589784256790139e+00	4.146972677616213332e+01	9.276421876862212201e+00	1.412200000000041200e-02	4.972877554345943030e-01	6.092699999999999783e-01	2.972848122244522440e-01	9.122497550925619691e+01	9.999999999999999167e-02	8.538758219041955172e-03	4.560952631157417191e-03	9.843411487434932522e-03	0.000000000000000000e+00
2.082000000000000000e+03	1.527031113861298945e+05	1.507495273441352992e+03	1.480705387846781523e+05	1.517440029609264684e+03	1.062130399434831361e+03	1.334055513807770772e-02	6.375035677522800266e-03	6.386296363175176793e-01	1.556784489128876237e-01	9.145397096228009559e+01	8.801116306844162906e+00	4.154677111767227871e+01	9.276222379711423827e+00	1.410500000000070031e-02	4.974334301150955540e-01	6.093100000000000183e-01	2.974276693673094107e-01	9.145397096228009559e+01	9.999999999999999167e-02	8.519673876104357640e-03	4.470167405422329973e-03	1.026521226929094123e-02	0.000000000000000000e+00
2.083000000000000000e+03	1.528204867709793907e+05	1.512150289502988016e+03	1.481679551822904614e+05	1.524445802915683316e+03	1.069864168980537443e+03	1.285040418326519572e-02	6.080576209907373464e-03	6.377824658991433360e-01	1.542616474370706869e-01	9.177746421903420071e+01	8.913404344199985729e+00	4.166685895647628968e+01	9.326370039880728768e+00	1.358799999999860120e-02	4.975724874371228457e-01	6.093600000000000128e-01	2.975705265101665775e-01	9.177746421903420071e+01	1.000000000000000056e-01	8.195762467803542964e-03	4.257012503802787805e-03	9.399464483828617531e-03	0.000000000000000000e+00
2.084000000000000000e+03	1.529425010440782644e+05	1.516936494114680954e+03	1.482743442219767603e+05	1.531014675034117317e+03	1.078196684395890315e+03	1.277729843245110908e-02	6.071429760212102185e-03	6.368863458423400514e-01	1.521374401443939817e-01	9.193494104523850297e+01	9.147631976084692695e+00	4.170987410348016056e+01	9.391602523835860694e+00	1.351300000000321688e-02	4.977098594733583847e-01	6.094100000000000072e-01	2.977133836530237443e-01	9.193494104523850297e+01	1.000000000000000056e-01	8.137686908380846115e-03	4.229256032527151793e-03	1.194614683487392817e-02	0.000000000000000000e+00
2.085000000000000000e+03	1.530653860863831069e+05	1.521695504546558368e+03	1.483580532215246931e+05	1.533782954786291384e+03	1.080965043499272497e+03	1.277879518600518252e-02	6.173252933118019217e-03	6.359810452754237620e-01	1.507787302713282929e-01	9.254035952933129749e+01	8.935116674961896877e+00	4.195769571692562749e+01	9.396886422048652321e+00	1.351700000000022328e-02	4.978506340220760218e-01	6.094500000000000473e-01	2.978562407958809666e-01	9.254035952933129749e+01	1.000000000000000056e-01	8.127071519756128362e-03	4.274903609284614985e-03	7.709114391287529705e-03	0.000000000000000000e+00
2.086000000000000000e+03	1.531884316382241377e+05	1.526381840493439313e+03	1.484877698075349035e+05	1.534665703808169383e+03	1.080225760661510776e+03	1.300386786254319541e-02	6.354322026989384607e-03	6.350874486205910774e-01	1.502045969663978464e-01	9.227255429642349327e+01	8.887528428999056374e+00	4.180388516433572477e+01	9.376874651676329719e+00	1.375699999999824286e-02	4.980052609373041839e-01	6.095000000000000417e-01	2.979990979387381334e-01	9.227255429642349327e+01	1.000000000000000056e-01	8.258593263021857603e-03	4.383161029013267485e-03	8.088526599940861275e-03	0.000000000000000000e+00
2.087000000000000000e+03	1.533095176353366987e+05	1.530900324807880679e+03	1.486114017184452678e+05	1.531634278269303422e+03	1.077657414268518323e+03	1.291258658656423315e-02	6.170788934078318133e-03	6.341951032619663753e-01	1.504148646892047858e-01	9.210335716068919965e+01	8.861419315997935087e+00	4.169475498397036972e+01	9.367902448380970526e+00	1.366099999999903503e-02	4.981479631031874300e-01	6.095500000000000362e-01	2.981419550815953001e-01	9.210335716068919965e+01	1.000000000000000056e-01	8.189099183645185895e-03	4.266880591675874766e-03	8.728256169724887131e-03	0.000000000000000000e+00
2.088000000000000000e+03	1.534316311886805343e+05	1.535364172633231874e+03	1.487259721412828367e+05	1.544127027864752336e+03	1.087247068504096433e+03	1.249187230917721790e-02	5.918254450354703579e-03	6.333040074540857711e-01	1.513997109483577463e-01	9.212062034752840134e+01	8.896729747186187254e+00	4.167045398828349789e+01	9.384069746241635812e+00	1.321699999999736974e-02	4.982868686163286487e-01	6.096000000000000307e-01	2.982848122244524669e-01	9.212062034752840134e+01	1.000000000000000056e-01	7.911152794006656719e-03	4.098110334841710209e-03	8.332780142465369064e-03	0.000000000000000000e+00
2.089000000000000000e+03	1.535580350170527527e+05	1.539893916906682534e+03	1.488459801077601733e+05	1.552105607921166666e+03	1.093977545106404250e+03	1.256574550414736417e-02	5.970792628530847100e-03	6.324037860567237601e-01	1.531352372160405262e-01	9.207823844176820671e+01	8.968681050663604992e+00	4.161814681792520787e+01	9.403931404544723094e+00	1.329700000000144655e-02	4.984250269803318645e-01	6.096399999999999597e-01	2.984276693673096337e-01	9.207823844176820671e+01	1.000000000000000056e-01	7.946625031448047854e-03	4.136932975087373107e-03	6.806230939572671321e-03	0.000000000000000000e+00
2.090000000000000000e+03	1.536838746025425207e+05	1.544337207503344189e+03	1.489929043024985294e+05	1.560236139956113902e+03	1.097217443234159418e+03	1.280629102684683294e-02	6.175249342670943546e-03	6.315151995487435777e-01	1.555948841903228852e-01	9.155246161732469545e+01	8.920632245502446267e+00	4.134407648230626364e+01	9.368309938706461892e+00	1.355399999999917782e-02	4.985656292886010976e-01	6.096899999999999542e-01	2.985705265101668004e-01	9.155246161732469545e+01	1.000000000000000056e-01	8.087367433298461167e-03	4.276954946925553072e-03	6.107480425367523523e-03	0.000000000000000000e+00
2.091000000000000000e+03	1.538075242336799274e+05	1.548671812369935424e+03	1.491566379422899045e+05	1.538445255344381849e+03	1.077443253938084808e+03	1.305022686573214900e-02	6.405361451696641069e-03	6.305662830762173154e-01	1.568627505407829137e-01	9.071635658224620613e+01	8.785764232030302878e+00	4.092759919564286974e+01	9.299911876915812670e+00	1.381500000000102091e-02	4.987175249343286376e-01	6.097399999999999487e-01	2.987133836530239672e-01	9.071635658224620613e+01	1.000000000000000056e-01	8.229033048026114516e-03	4.424515366380239907e-03	6.399918700614384316e-03	0.000000000000000000e+00
2.092000000000000000e+03	1.539290451941820793e+05	1.552935921815423853e+03	1.493128899271634000e+05	1.516465377927494046e+03	1.059546958749011310e+03	1.322382677043935049e-02	6.331690376461579853e-03	6.294621715554330477e-01	1.543649146139525474e-01	8.981123982936910011e+01	8.652163423299455758e+00	4.047903777629426258e+01	9.228202974179282592e+00	1.399899999999831834e-02	4.988624156420062850e-01	6.097799999999999887e-01	2.988562407958811340e-01	8.981123982936910011e+01	1.000000000000000056e-01	8.323898715193622788e-03	4.369801589168128761e-03	7.213733690429545951e-03	0.000000000000000000e+00
2.093000000000000000e+03	1.540491812066703860e+05	1.557133070112477071e+03	1.494515143958385743e+05	1.522449850574307220e+03	1.061767072691857038e+03	1.301690941760559779e-02	6.172580820717196888e-03	6.283702946364770892e-01	1.526063656560637527e-01	8.927210456818089312e+01	8.601207562392104933e+00	4.019660868555274646e+01	9.198272784576181138e+00	1.378100000000159753e-02	4.990008197993868189e-01	6.098299999999999832e-01	2.989990979387383008e-01	8.927210456818089312e+01	9.999999999999999167e-02	8.179439205997162191e-03	4.249564073249939913e-03	6.858908964101783148e-03	0.000000000000000000e+00
2.094000000000000000e+03	1.541714389770156704e+05	1.561361748517764681e+03	1.495973101784089231e+05	1.524830638702606620e+03	1.060978622571418327e+03	1.305293623148393381e-02	6.226860130683377174e-03	6.272803074909453214e-01	1.516021381394363765e-01	8.859959302662780090e+01	8.527197982238826413e+00	3.985228720303575756e+01	9.154473092911182164e+00	1.382100000000008322e-02	4.991372214869331803e-01	6.098799999999999777e-01	2.991419550815954675e-01	8.859959302662780090e+01	1.000000000000000056e-01	8.187849852944942622e-03	4.269718791395048056e-03	6.357997581445060283e-03	0.000000000000000000e+00
2.095000000000000000e+03	1.542935711628715508e+05	1.565541418394004722e+03	1.497545924024409615e+05	1.525922278479559964e+03	1.058089758980679790e+03	1.290024597926794220e-02	6.281125716678398301e-03	6.261819402319696026e-01	1.513567763395473054e-01	8.774435906316880107e+01	8.442598976591124682e+00	3.942371595049553434e+01	9.095085993209108821e+00	1.366099999999903503e-02	4.992774258733883030e-01	6.099200000000000177e-01	2.992848122244526343e-01	8.774435906316880107e+01	1.000000000000000056e-01	8.077901056767665400e-03	4.284374790383948910e-03	6.606941342240645401e-03	0.000000000000000000e+00
2.096000000000000000e+03	1.544173656972403696e+05	1.569750608750358879e+03	1.499059483700816345e+05	1.518415111686110322e+03	1.051591228788638546e+03	1.301460122440325877e-02	6.330694310528174780e-03	6.250957414997333483e-01	1.518709815453762046e-01	8.698968282189467516e+01	8.379493468350391439e+00	3.903999622258015734e+01	9.043929685650354600e+00	1.377899999999954161e-02	4.994372850196608371e-01	6.099700000000000122e-01	2.994276693673098011e-01	8.696581351620210398e+01	1.000000000000000056e-01	8.135371802691693244e-03	4.315185518492607383e-03	7.206843924042302847e-03	0.000000000000000000e+00
2.097000000000000000e+03	1.545402857092881459e+05	1.573921681887304885e+03	1.500447053642027313e+05	1.509769030783846802e+03	1.046817385526851695e+03	1.354214117178684576e-02	6.456754149090121637e-03	6.240114227357385079e-01	1.531268546420624654e-01	8.645624061808953797e+01	8.330747525627005601e+00	3.875614905206793992e+01	8.999565852033059699e+00	1.432599999999695228e-02	4.995770204612217658e-01	6.100200000000000067e-01	2.995705265101669124e-01	8.632787292246750610e+01	9.999999999999999167e-02	8.450450779494930384e-03	4.416822350200007817e-03	7.183638765643380296e-03	0.000000000000000000e+00
2.098000000000000000e+03	1.546586225916739495e+05	1.577970100913979422e+03	1.501839105821464036e+05	1.506948822182579534e+03	1.046117246816211491e+03	1.311478523366470250e-02	6.235729642979923396e-03	6.229289806941541441e-01	1.550987463715488013e-01	8.591678546606597422e+01	8.283006699458846711e+00	3.846849847186058469e+01	8.947185192106234197e+00	1.385700000000156251e-02	4.997120222889498975e-01	6.100700000000000012e-01	2.997133836530240791e-01	8.561161123563320530e+01	9.999999999999999167e-02	8.169579797629496903e-03	4.273624905103648453e-03	6.624602416335194019e-03	0.000000000000000000e+00
2.099000000000000000e+03	1.547810279080759210e+05	1.582242811407098998e+03	1.503348630374264612e+05	1.494573432424479051e+03	1.039997044887729771e+03	1.263270834563368084e-02	6.082139538711669319e-03	6.218382199035027424e-01	1.577497698349079325e-01	8.514480438644542915e+01	8.262672733114454715e+00	3.807397792340270826e+01	8.881794520453096808e+00	1.332500000000180762e-02	4.998515413103553073e-01	6.101100000000000412e-01	2.998562407958812459e-01	8.462835555319610137e+01	1.000000000000000056e-01	7.855500870208970490e-03	4.169171374019016441e-03	7.580969398646573119e-03	0.000000000000000000e+00
2.100000000000000000e+03	1.549083272383824515e+05	1.586871256556813023e+03	1.504667722890557488e+05	1.492464462786095510e+03	1.040491607899711653e+03	1.262271615849126435e-02	6.218963976207015493e-03	6.206329561250540916e-01	1.558309364337438219e-01	8.475681565543303009e+01	8.205467607708712308e+00	3.785308965752028598e+01	8.840472256894585712e+00	1.328500000000332193e-02	4.999966799365634373e-01	6.101600000000000357e-01	2.999990979387384127e-01	8.405469571117950522e+01	1.000000000000000056e-01	7.834073643771919879e-03	4.227764525813695710e-03	7.402004072776182872e-03	0.000000000000000000e+00
2.101000000000000000e+03	1.550359747491758899e+05	1.591795255381007792e+03	1.506018708367150102e+05	1.490352604796119067e+03	1.040061834609519565e+03	1.306963093794549953e-02	6.341175047456665444e-03	6.193250342804912378e-01	1.536090646633594403e-01	8.436540624540083400e+01	8.142170707561543708e+00	3.762932030416232010e+01	8.799040673438835114e+00	1.371400000000022601e-02	5.001500508098229991e-01	6.101299999999999502e-01	3.001419550815956350e-01	8.348044583773730665e+01	1.000000000000000056e-01	8.094349628676465735e-03	4.301218797605445981e-03	7.649399871837672671e-03	0.000000000000000000e+00
2.102000000000000000e+03	1.551595177199980535e+05	1.596851894139126898e+03	1.507326000464248646e+05	1.486541256397905272e+03	1.037947278388864561e+03	1.324825004445909921e-02	6.330642375079104968e-03	6.180198672561537654e-01	1.521128420848700258e-01	8.407953605082593640e+01	8.061538257062741408e+00	3.745191438754272895e+01	8.763992042799495508e+00	1.385299999999745069e-02	5.002894950519765072e-01	6.100999999999999757e-01	3.002848122244528017e-01	8.302196993882729714e+01	1.000000000000000056e-01	8.187681733852945898e-03	4.288525499962125148e-03	9.521016707355051470e-03	0.000000000000000000e+00
2.103000000000000000e+03	1.552816524136153457e+05	1.602146990691935116e+03	1.508376308462581947e+05	1.487781452179788403e+03	1.040403078589175266e+03	1.318375003166719420e-02	6.299966556606828930e-03	6.167174492526845686e-01	1.513543026579784456e-01	8.431913184160474373e+01	8.052104486414702222e+00	3.751139259047295127e+01	8.789478265806559776e+00	1.373199999999741294e-02	5.004256008630529884e-01	6.100700000000000012e-01	3.004276693673099685e-01	8.316619258772000478e+01	1.000000000000000056e-01	8.130648691114791132e-03	4.255555379102404258e-03	9.740503432033120398e-03	0.000000000000000000e+00
2.104000000000000000e+03	1.554046438301664894e+05	1.607798022052179931e+03	1.509402949443695252e+05	1.489401668192287389e+03	1.045062843665024275e+03	1.333282948383138038e-02	6.469495843222800198e-03	6.154177744829293362e-01	1.513351303811576176e-01	8.460575263613988284e+01	8.284287328784627036e+00	3.759048256509549901e+01	8.870377834255265270e+00	1.383100000000325736e-02	5.005644776718902733e-01	6.100400000000000267e-01	3.005705265101671353e-01	8.341763309665950032e+01	9.999999999999999167e-02	8.205260248499891482e-03	4.350887523281749859e-03	8.254383443845766249e-03	0.000000000000000000e+00
2.105000000000000000e+03	1.555265168688897684e+05	1.613731507741308860e+03	1.510614426965672465e+05	1.500536817916355631e+03	1.047018585250861634e+03	1.281350337346637454e-02	6.354172798292046127e-03	6.141208371719105719e-01	1.520463193419687165e-01	8.452440514983044295e+01	8.229154931882820989e+00	3.750117396117093449e+01	8.889103931050872376e+00	1.324100000000072441e-02	5.007159461553289947e-01	6.100100000000000522e-01	3.007133836530243576e-01	8.346893322504379853e+01	9.999999999999999167e-02	7.869039418818269543e-03	4.254309036464646795e-03	9.236785662500530958e-03	0.000000000000000000e+00
2.106000000000000000e+03	1.556535971828615875e+05	1.620269668241171075e+03	1.511697054663811869e+05	1.519002190615801510e+03	1.054127211557360624e+03	1.317662866847824944e-02	6.382330244921516522e-03	6.128266315568019484e-01	1.534685945943907726e-01	8.473852464223685388e+01	8.101963234154149873e+00	3.754431320013782170e+01	8.913320758849073044e+00	1.357099999999888951e-02	5.008633044263464118e-01	6.099799999999999667e-01	3.008562407958815244e-01	8.380221679575039673e+01	9.999999999999999167e-02	8.074988962178314411e-03	4.290077564841360963e-03	7.123862904023829656e-03	0.000000000000000000e+00
2.107000000000000000e+03	1.557774363614268950e+05	1.626922192719519217e+03	1.513100787460852589e+05	1.525796759682752736e+03	1.051546105044835485e+03	1.379698224897228133e-02	6.598531564271695703e-03	6.115351518869035496e-01	1.555735329340600936e-01	8.435226421603944402e+01	8.120498596696080540e+00	3.731420302860078664e+01	8.925169883567207307e+00	1.417099999999749116e-02	5.010022446500600468e-01	6.099499999999999922e-01	3.009990979387386911e-01	8.357488065559769552e+01	1.000000000000000056e-01	8.437339635206176150e-03	4.450264080696005216e-03	8.634503446054214368e-03	0.000000000000000000e+00
2.108000000000000000e+03	1.558959571325746365e+05	1.633511852518272235e+03	1.514258931650900922e+05	1.531312544931017101e+03	1.053951773068704142e+03	1.326002861167432934e-02	6.364465608210606584e-03	6.102928955730967386e-01	1.558171010194972506e-01	8.438660554542796888e+01	8.385555914327692761e+00	3.727312239437742392e+01	9.010064877845561426e+00	1.358900000000318187e-02	5.011382061734204196e-01	6.099200000000000177e-01	3.011419550815958579e-01	8.374190655010829687e+01	1.000000000000000056e-01	8.092501256800836013e-03	4.282893742130648024e-03	8.228282812030767238e-03	0.000000000000000000e+00
2.109000000000000000e+03	1.560195283212920476e+05	1.640575405324310168e+03	1.515474252055952966e+05	1.549258419577472523e+03	1.057337147760480775e+03	1.201305584321850882e-02	5.842032678982062889e-03	6.091192671638163691e-01	1.531563262515789337e-01	8.430171582782864448e+01	8.198260108069709062e+00	3.717679645579892167e+01	9.001090404131241840e+00	1.228900000000265891e-02	5.012806349043302800e-01	6.098900000000000432e-01	3.012848122244530247e-01	8.380133816068629926e+01	9.999999999999999167e-02	7.317383771619260027e-03	3.899548877262013109e-03	7.855063487184815729e-03	0.000000000000000000e+00
2.110000000000000000e+03	1.561561891868706152e+05	1.648548553188596543e+03	1.516747316241406661e+05	1.574259367234689307e+03	1.066032317482735834e+03	1.223968150710990146e-02	6.050224460763958118e-03	6.079379255918179181e-01	1.511997162445840315e-01	8.420176297932130183e+01	8.092394437277848240e+00	3.707250918948011531e+01	9.004468165843958261e+00	1.250600000000190448e-02	5.014238308106025999e-01	6.098500000000000032e-01	3.014276693673101915e-01	8.384477608785529412e+01	1.000000000000000056e-01	7.440966585336929347e-03	4.008406757304316427e-03	7.998622751956485297e-03	0.000000000000000000e+00
2.111000000000000000e+03	1.562905803292754863e+05	1.656492391238514529e+03	1.517997531473466952e+05	1.576224401001652723e+03	1.064080614366212558e+03	1.253452781189586494e-02	6.150348352125308872e-03	6.067688224996806712e-01	1.499712526132294943e-01	8.416822826274378144e+01	8.183628534393781351e+00	3.699701374990172553e+01	9.045171444448435238e+00	1.279999999999859028e-02	5.015787655906224218e-01	6.098200000000000287e-01	3.015705265101673582e-01	8.394019293416239691e+01	1.000000000000000056e-01	7.605560681013552767e-03	4.064486503164412880e-03	7.422277324063765100e-03	0.000000000000000000e+00
2.112000000000000000e+03	1.564220630748535332e+05	1.664252141510556385e+03	1.519344826860501198e+05	1.574986346600792558e+03	1.060516851533352565e+03	1.221068267853324743e-02	5.901143650919793947e-03	6.056019662011158378e-01	1.494777323432109062e-01	8.379883672223496660e+01	8.336977342426470372e+00	3.676922932810430211e+01	9.068110711794513890e+00	1.246700000000089403e-02	5.017191707937856959e-01	6.097900000000000542e-01	3.017133836530245250e-01	8.370558785373380317e+01	1.000000000000000194e-01	7.394813438777641905e-03	3.898974672575264509e-03	7.394416584206971003e-03	0.000000000000000000e+00
2.113000000000000000e+03	1.565572929908316873e+05	1.672171695792386117e+03	1.520697198597489623e+05	1.590760568068842076e+03	1.063161090854963049e+03	1.307400793570346643e-02	6.262549477362489014e-03	6.044373523808902471e-01	1.497179199751788869e-01	8.342109437140712203e+01	8.198788669304466481e+00	3.653719836288018996e+01	9.029514651498917743e+00	1.334800000000058162e-02	5.018594804381636409e-01	6.097599999999999687e-01	3.018562407958816918e-01	8.340383201463180285e+01	1.000000000000000056e-01	7.902418741663351856e-03	4.137235776290430767e-03	8.771729755827522776e-03	0.000000000000000000e+00
2.114000000000000000e+03	1.566838365255001117e+05	1.679515751993902768e+03	1.521837224599015317e+05	1.598550207346809884e+03	1.063643756367411925e+03	1.305193762586649535e-02	6.258588068843578232e-03	6.032749767320539913e-01	1.506799230850347782e-01	8.351284296516423922e+01	8.038897433855733965e+00	3.651566851568986749e+01	9.017922417762346043e+00	1.332599999999928286e-02	5.019969914083360907e-01	6.097299999999999942e-01	3.019990979387388585e-01	8.351052862231679796e+01	1.000000000000000056e-01	7.873907367552829620e-03	4.131738628806940795e-03	7.808283387665817914e-03	0.000000000000000000e+00
2.115000000000000000e+03	1.568108382735929044e+05	1.686826535308010534e+03	1.523117915821851348e+05	1.607577365278996922e+03	1.065345468806232248e+03	1.289808379605522637e-02	6.264921049849044715e-03	6.021148349559241053e-01	1.523418398471215185e-01	8.333420533658140528e+01	8.031678460757664340e+00	3.637181547013142335e+01	9.011358558677505570e+00	1.317000000000234650e-02	5.021368011132550935e-01	6.097000000000000197e-01	3.021419550815960253e-01	8.333420533658140528e+01	1.000000000000000194e-01	7.766127596109471953e-03	4.129052171428393425e-03	9.446386282179957544e-03	0.000000000000000000e+00
2.116000000000000000e+03	1.569396025757015741e+05	1.694204289369523167e+03	1.524176521695175034e+05	1.629455239676825386e+03	1.079943785556725970e+03	1.269015470954009024e-02	6.301446975402248164e-03	6.009583254713714018e-01	1.546208706386149045e-01	8.363582747934140116e+01	8.303787029527274655e+00	3.644266351922260583e+01	9.092079151684140825e+00	1.295900000000216323e-02	5.022833156200019467e-01	6.096700000000000452e-01	3.022848122244531921e-01	8.363582747934140116e+01	1.000000000000000056e-01	7.626254124217850261e-03	4.143464521427617578e-03	8.294281099537068394e-03	0.000000000000000000e+00
2.117000000000000000e+03	1.570707285497003177e+05	1.701706880122025041e+03	1.525382171694251883e+05	1.643033479349805930e+03	1.083439300340267664e+03	1.327279014376329946e-02	6.475572219169011684e-03	5.999638124784320015e-01	1.516030564805108116e-01	8.370266620868919460e+01	8.166870175569716395e+00	3.640719011745613898e+01	9.080085494353848929e+00	1.355399999999917782e-02	5.024359534277474948e-01	6.096399999999999597e-01	3.024276693673103589e-01	8.370266620868919460e+01	9.999999999999999167e-02	7.963193776878384894e-03	4.244508024176941834e-03	8.207843057777615414e-03	0.000000000000000000e+00
2.118000000000000000e+03	1.571963063050606870e+05	1.708790439019396899e+03	1.526600518576570030e+05	1.648290702060483909e+03	1.081976662922971173e+03	1.272325968189121428e-02	6.116193146981532651e-03	5.989709438331853875e-01	1.492795715308782578e-01	8.376188929104179692e+01	8.058246727633257223e+00	3.636767490265583547e+01	9.071607409773326580e+00	1.299300000000158661e-02	5.025750473424175357e-01	6.096099999999999852e-01	3.025705265101675256e-01	8.376188929104179692e+01	1.000000000000000056e-01	7.620862860297094796e-03	3.997980584986219124e-03	9.804926075948973072e-03	0.000000000000000000e+00
2.119000000000000000e+03	1.573275250421422534e+05	1.716069859894801766e+03	1.527620414078335161e+05	1.658650930861990219e+03	1.089596444756777828e+03	1.217645351346675897e-02	5.834041266771511011e-03	5.979797168190941203e-01	1.476757318696574062e-01	8.420226521007620590e+01	8.229617522075905356e+00	3.649793543357327508e+01	9.141706367070973727e+00	1.243500000000352657e-02	5.027141157472015953e-01	6.095800000000000107e-01	3.027133836530246924e-01	8.420226521007620590e+01	1.000000000000000056e-01	7.281272223843716224e-03	3.799868691786862686e-03	8.331191275941386004e-03	0.000000000000000000e+00
2.120000000000000000e+03	1.574648636787510186e+05	1.723566666286921873e+03	1.528820722613907710e+05	1.687646033617649437e+03	1.106001661629862383e+03	1.282884602183857400e-02	6.177007000341771734e-03	5.969901287241049515e-01	1.468076703551014495e-01	8.434684448299999815e+01	8.354945665869639271e+00	3.649525994912528404e+01	9.176977167027146720e+00	1.310200000000349974e-02	5.028528129245591893e-01	6.095500000000000362e-01	3.028562407958818592e-01	8.434684448299999815e+01	1.000000000000000056e-01	7.658694437959132247e-03	4.007941796696740805e-03	8.369793688067561632e-03	0.000000000000000000e+00
2.121000000000000000e+03	1.575954342359263683e+05	1.730569593492770309e+03	1.530015495194055839e+05	1.696225750139111597e+03	1.105780533186006323e+03	1.258593731467534151e-02	6.149752307742673875e-03	5.960021768406414955e-01	1.466810389712822904e-01	8.455263776858899405e+01	8.167453939035350885e+00	3.651948199536900574e+01	9.159347251673736423e+00	1.285500000000183718e-02	5.029929911035255774e-01	6.095199999999999507e-01	3.029990979387390260e-01	8.455263776858899405e+01	1.000000000000000056e-01	7.501246037126361489e-03	3.973567136027395842e-03	9.244925796612209548e-03	0.000000000000000000e+00
