#Depth	LID [m]	uncertainty %
1.175000000000000000e+03	86.5123003940919	0.1
1.176000000000000000e+03	86.1886896297201	0.1
1.177000000000000000e+03	85.8798185856642	0.1
1.178000000000000000e+03	85.5532713404288	0.1
1.179000000000000000e+03	85.1766026922661	0.1
1.180000000000000000e+03	84.8001076559905	0.1
1.181000000000000000e+03	85.5708057442272	0.1
1.182000000000000000e+03	86.4180162721589	0.1
1.183000000000000000e+03	87.2675502639053	0.1
1.184000000000000000e+03	88.1174011738504	0.1
1.185000000000000000e+03	88.9476009825667	0.1
1.186000000000000000e+03	89.0228241963545	0.1
1.187000000000000000e+03	89.0955064629098	0.1
1.188000000000000000e+03	89.2375529464597	0.1
1.189000000000000000e+03	88.5283394026593	0.1
1.190000000000000000e+03	87.8156521265509	0.1
1.191000000000000000e+03	87.2031136959881	0.1
1.192000000000000000e+03	86.5900584387716	0.1
1.193000000000000000e+03	85.9766710745411	0.1
1.194000000000000000e+03	85.3634268790177	0.1
1.195000000000000000e+03	84.7630570267648	0.1
1.196000000000000000e+03	84.2581716857639	0.1
1.197000000000000000e+03	83.7290799247536	0.1
1.198000000000000000e+03	83.1335057380085	0.1
1.199000000000000000e+03	82.5074757919183	0.1
1.200000000000000000e+03	81.8826113365622	0.1
1.201000000000000000e+03	81.8121999424631	0.1
1.202000000000000000e+03	83.2774292724712	0.1
1.203000000000000000e+03	84.7433797308773	0.1
1.204000000000000000e+03	86.2080629456601	0.1
1.205000000000000000e+03	87.6753629460327	0.1
1.206000000000000000e+03	88.6692358863953	0.1
1.207000000000000000e+03	89.6627580395096	0.1
1.208000000000000000e+03	90.6561135941528	0.1
1.209000000000000000e+03	91.6494868490151	0.1
1.210000000000000000e+03	92.7078347058732	0.1
1.211000000000000000e+03	93.2942543277666	0.1
1.212000000000000000e+03	93.8816497636826	0.1
1.213000000000000000e+03	94.4370660822777	0.1
1.214000000000000000e+03	93.2648024982432	0.1
1.215000000000000000e+03	92.09223692302	0.1
1.216000000000000000e+03	91.776740427697	0.1
1.217000000000000000e+03	91.4841298629441	0.1
1.218000000000000000e+03	91.165125575992	0.1
1.219000000000000000e+03	90.8462964605471	0.1
1.220000000000000000e+03	90.5274577972033	0.1
1.221000000000000000e+03	89.681767439946	0.1
1.222000000000000000e+03	88.818735373449	0.1
1.223000000000000000e+03	87.9518907359708	0.1
1.224000000000000000e+03	87.1297573105408	0.1
1.225000000000000000e+03	86.3118270547651	0.1
1.226000000000000000e+03	82.2619103139515	0.1
1.227000000000000000e+03	83.8177617364978	0.1
1.228000000000000000e+03	85.3668400180204	0.1
1.229000000000000000e+03	86.8911337819004	0.1
1.230000000000000000e+03	88.4156330402212	0.1
1.231000000000000000e+03	89.3612064167605	0.1
1.232000000000000000e+03	90.3070914053966	0.1
1.233000000000000000e+03	91.2382165833819	0.1
1.234000000000000000e+03	92.1400841820333	0.1
1.235000000000000000e+03	93.0390886222756	0.1
1.236000000000000000e+03	93.6466991948132	0.1
1.237000000000000000e+03	94.2525775802401	0.1
1.238000000000000000e+03	94.8848513572529	0.1
1.239000000000000000e+03	94.1316366838245	0.1
1.240000000000000000e+03	93.386022122311	0.1
1.241000000000000000e+03	92.6401367706605	0.1
1.242000000000000000e+03	91.8333106812857	0.1
1.243000000000000000e+03	90.9872816745004	0.1
1.244000000000000000e+03	90.1379880439616	0.1
1.245000000000000000e+03	89.290163746131	0.1
1.246000000000000000e+03	88.8272477345391	0.1
1.247000000000000000e+03	88.4740785588238	0.1
1.248000000000000000e+03	88.0255902754977	0.1
1.249000000000000000e+03	87.559255515959	0.1
1.250000000000000000e+03	87.0921126630254	0.1
1.251000000000000000e+03	88.1939811899106	0.1
1.252000000000000000e+03	89.1966136143547	0.1
1.253000000000000000e+03	90.2009179028609	0.1
1.254000000000000000e+03	91.2141644114305	0.1
1.255000000000000000e+03	92.2264020358366	0.1
1.256000000000000000e+03	92.7797217382793	0.1
1.257000000000000000e+03	93.3334207475366	0.1
1.258000000000000000e+03	93.9249766538404	0.1
1.259000000000000000e+03	94.520904683296	0.1
1.260000000000000000e+03	95.1062145408439	0.1
1.261000000000000000e+03	96.1260105776658	0.1
1.262000000000000000e+03	97.1242905805927	0.1
1.263000000000000000e+03	98.1393135496543	0.1
1.264000000000000000e+03	99.1727242057033	0.1
1.265000000000000000e+03	100.206780702033	0.1
1.266000000000000000e+03	100.813402011968	0.1
1.267000000000000000e+03	101.445368397152	0.1
1.268000000000000000e+03	102.033182854157	0.1
1.269000000000000000e+03	100.881868399117	0.1
1.270000000000000000e+03	99.7164457275679	0.1
1.271000000000000000e+03	98.5495525568567	0.1
1.272000000000000000e+03	97.3998129639868	0.1
1.273000000000000000e+03	96.2554851109161	0.1
1.274000000000000000e+03	95.1105899669195	0.1
1.275000000000000000e+03	93.9654962945083	0.1
1.276000000000000000e+03	93.5419368745909	0.1
1.277000000000000000e+03	93.0905953571366	0.1
1.278000000000000000e+03	92.6395677249746	0.1
1.279000000000000000e+03	92.2116807953754	0.1
1.280000000000000000e+03	91.784147389398	0.1
1.281000000000000000e+03	91.2425105412309	0.1
1.282000000000000000e+03	90.7079279533341	0.1
1.283000000000000000e+03	90.2482651276412	0.1
1.284000000000000000e+03	89.7881086493717	0.1
1.285000000000000000e+03	89.3274585530423	0.1
1.286000000000000000e+03	88.9364054082989	0.1
1.287000000000000000e+03	88.5435302898263	0.1
1.288000000000000000e+03	88.1423907959427	0.1
1.289000000000000000e+03	88.2244378028941	0.1
1.290000000000000000e+03	88.3048576149577	0.1
1.291000000000000000e+03	87.9269110948414	0.1
1.292000000000000000e+03	87.5238565481621	0.1
1.293000000000000000e+03	87.1001220685876	0.1
1.294000000000000000e+03	86.6820025722944	0.1
1.295000000000000000e+03	86.2640314453879	0.1
1.296000000000000000e+03	86.5226515622068	0.1
1.297000000000000000e+03	86.806072776172	0.1
1.298000000000000000e+03	87.0895983616696	0.1
1.299000000000000000e+03	87.3233686886987	0.1
1.300000000000000000e+03	87.5601308367838	0.1
1.301000000000000000e+03	87.3566461782737	0.1
1.302000000000000000e+03	87.1531571334237	0.1
1.303000000000000000e+03	86.9488038462982	0.1
1.304000000000000000e+03	86.7446791725201	0.1
1.305000000000000000e+03	86.5555463152702	0.1
1.306000000000000000e+03	86.5646729398889	0.1
1.307000000000000000e+03	86.5856924993675	0.1
1.308000000000000000e+03	86.6312012285192	0.1
1.309000000000000000e+03	86.6787486259307	0.1
1.310000000000000000e+03	86.7264820323218	0.1
1.311000000000000000e+03	86.5557873573228	0.1
1.312000000000000000e+03	86.3503768349436	0.1
1.313000000000000000e+03	86.0728095347005	0.1
1.314000000000000000e+03	85.700786069574	0.1
1.315000000000000000e+03	85.3293849351179	0.1
1.316000000000000000e+03	84.7331964534785	0.1
1.317000000000000000e+03	84.105435064715	0.1
1.318000000000000000e+03	83.4656316454573	0.1
1.319000000000000000e+03	82.8525726778395	0.1
1.320000000000000000e+03	82.2876794455168	0.1
1.321000000000000000e+03	82.3374796213699	0.1
1.322000000000000000e+03	82.3914206117364	0.1
1.323000000000000000e+03	82.4386566354395	0.1
1.324000000000000000e+03	82.4629520793447	0.1
1.325000000000000000e+03	82.486778079196	0.1
1.326000000000000000e+03	82.168872342093	0.1
1.327000000000000000e+03	81.8510386890474	0.1
1.328000000000000000e+03	81.5329087507921	0.1
1.329000000000000000e+03	81.1930500965015	0.1
1.330000000000000000e+03	80.8440917955175	0.1
1.331000000000000000e+03	81.4381501150049	0.1
1.332000000000000000e+03	82.0317667699596	0.1
1.333000000000000000e+03	82.6479299858897	0.1
1.334000000000000000e+03	83.2654915620302	0.1
1.335000000000000000e+03	83.8833362291486	0.1
1.336000000000000000e+03	83.9008085484864	0.1
1.337000000000000000e+03	83.8627686852144	0.1
1.338000000000000000e+03	83.8040528793335	0.1
1.339000000000000000e+03	82.8760373728779	0.1
1.340000000000000000e+03	81.9487563667934	0.1
1.341000000000000000e+03	81.6028003415764	0.1
1.342000000000000000e+03	81.3259972173775	0.1
1.343000000000000000e+03	80.924039343237	0.1
1.344000000000000000e+03	80.442171866948	0.1
1.345000000000000000e+03	79.9607129700733	0.1
1.346000000000000000e+03	79.3284934220771	0.1
1.347000000000000000e+03	78.7508866672121	0.1
1.348000000000000000e+03	78.1809865873428	0.1
1.349000000000000000e+03	77.6190026237635	0.1
1.350000000000000000e+03	77.859483063641	0.1
1.351000000000000000e+03	78.1070115931237	0.1
1.352000000000000000e+03	78.3538521595072	0.1
1.353000000000000000e+03	78.6320075109431	0.1
1.354000000000000000e+03	78.9182593709794	0.1
1.355000000000000000e+03	79.2156018261136	0.1
1.356000000000000000e+03	79.1047731978022	0.1
1.357000000000000000e+03	78.9759707697921	0.1
1.358000000000000000e+03	78.8486927937148	0.1
1.359000000000000000e+03	78.7260232280639	0.1
1.360000000000000000e+03	78.6032311768055	0.1
1.361000000000000000e+03	78.8125440176407	0.1
1.362000000000000000e+03	79.0290911220903	0.1
1.363000000000000000e+03	79.2226795762339	0.1
1.364000000000000000e+03	79.416249795521	0.1
1.365000000000000000e+03	79.5987388667189	0.1
1.366000000000000000e+03	79.6162554165476	0.1
1.367000000000000000e+03	79.6384205204659	0.1
1.368000000000000000e+03	79.6773635493671	0.1
1.369000000000000000e+03	79.7460784068837	0.1
1.370000000000000000e+03	79.8150010764761	0.1
1.371000000000000000e+03	80.1292001384038	0.1
1.372000000000000000e+03	80.4238359806765	0.1
1.373000000000000000e+03	80.7183617323657	0.1
1.374000000000000000e+03	81.0327683096653	0.1
1.375000000000000000e+03	81.3663313393622	0.1
1.376000000000000000e+03	81.8397664201327	0.1
1.377000000000000000e+03	82.3111004929719	0.1
1.378000000000000000e+03	82.7757843757517	0.1
1.379000000000000000e+03	83.2406397406097	0.1
1.380000000000000000e+03	83.7058500870853	0.1
1.381000000000000000e+03	83.3929952630258	0.1
1.382000000000000000e+03	83.0849485960654	0.1
1.383000000000000000e+03	82.8318077529665	0.1
1.384000000000000000e+03	82.5693073396917	0.1
1.385000000000000000e+03	82.2409783046382	0.1
1.386000000000000000e+03	82.1518555082143	0.1
1.387000000000000000e+03	82.0625462659718	0.1
1.388000000000000000e+03	81.9872559957398	0.1
1.389000000000000000e+03	81.9174288035521	0.1
1.390000000000000000e+03	81.7714543172647	0.1
1.391000000000000000e+03	81.7090681163001	0.1
1.392000000000000000e+03	81.7339705958053	0.1
1.393000000000000000e+03	81.7586813511491	0.1
1.394000000000000000e+03	81.7363383201601	0.1
1.395000000000000000e+03	81.7138908444229	0.1
1.396000000000000000e+03	81.7390443949465	0.1
1.397000000000000000e+03	81.7641440376168	0.1
1.398000000000000000e+03	81.7885608208286	0.1
1.399000000000000000e+03	81.8104124874918	0.1
1.400000000000000000e+03	82.5974752148445	0.1
1.401000000000000000e+03	83.6779843690121	0.1
1.402000000000000000e+03	85.2654618119996	0.1
1.403000000000000000e+03	86.032283558595	0.1
1.404000000000000000e+03	86.9831035994963	0.1
1.405000000000000000e+03	88.8021179298564	0.1
1.406000000000000000e+03	89.7706447959118	0.1
1.407000000000000000e+03	89.4122819849686	0.1
1.408000000000000000e+03	90.4800236344809	0.1
1.409000000000000000e+03	92.9402364646664	0.1
1.410000000000000000e+03	93.8214660144793	0.1
1.411000000000000000e+03	94.2696611718803	0.1
1.412000000000000000e+03	93.1253231529477	0.1
1.413000000000000000e+03	92.0104470699775	0.1
1.414000000000000000e+03	93.6948749045909	0.1
1.415000000000000000e+03	95.8601586645136	0.1
1.416000000000000000e+03	98.2667135506854	0.1
1.417000000000000000e+03	99.0423002843235	0.1
1.418000000000000000e+03	98.6350543823809	0.1
1.419000000000000000e+03	99.8819566937303	0.1
1.420000000000000000e+03	101.495862643851	0.1
1.421000000000000000e+03	100.722247358738	0.1
1.422000000000000000e+03	100.12317887776	0.1
1.423000000000000000e+03	100.687193494251	0.1
1.424000000000000000e+03	101.265099220513	0.1
1.425000000000000000e+03	103.101942159802	0.1
1.426000000000000000e+03	102.910922518837	0.1
1.427000000000000000e+03	102.569061316569	0.1
1.428000000000000000e+03	101.491205363719	0.1
1.429000000000000000e+03	100.816435830953	0.1
1.430000000000000000e+03	101.817353981509	0.1
1.431000000000000000e+03	102.126083435294	0.1
1.432000000000000000e+03	101.533397310619	0.1
1.433000000000000000e+03	101.277449659332	0.1
1.434000000000000000e+03	101.181030610634	0.1
1.435000000000000000e+03	101.005481645894	0.1
1.436000000000000000e+03	99.993422987582	0.1
1.437000000000000000e+03	99.2923289407429	0.1
1.438000000000000000e+03	98.536879374554	0.1
1.439000000000000000e+03	97.0072845280511	0.1
1.440000000000000000e+03	95.5329776530897	0.1
1.441000000000000000e+03	94.574760072583	0.1
1.442000000000000000e+03	93.7908234428878	0.1
1.443000000000000000e+03	93.0855926518111	0.1
1.444000000000000000e+03	92.6378152588913	0.1
1.445000000000000000e+03	92.5948207853201	0.1
1.446000000000000000e+03	90.9782253182696	0.1
1.447000000000000000e+03	88.9664776048972	0.1
1.448000000000000000e+03	87.8544583437941	0.1
1.449000000000000000e+03	87.208330985677	0.1
1.450000000000000000e+03	87.0259258493621	0.1
1.451000000000000000e+03	86.8989187580833	0.1
1.452000000000000000e+03	86.2920445141379	0.1
1.453000000000000000e+03	85.6342897916922	0.1
1.454000000000000000e+03	85.2459002134196	0.1
1.455000000000000000e+03	84.9602410392224	0.1
1.456000000000000000e+03	84.2688398215628	0.1
1.457000000000000000e+03	83.564787722668	0.1
1.458000000000000000e+03	82.8221122539958	0.1
1.459000000000000000e+03	82.0549219495667	0.1
1.460000000000000000e+03	81.3255955666876	0.1
1.461000000000000000e+03	80.6201624163119	0.1
1.462000000000000000e+03	79.7669698587425	0.1
1.463000000000000000e+03	78.8835013737121	0.1
1.464000000000000000e+03	80.0061079287894	0.1
1.465000000000000000e+03	81.4745916523442	0.1
1.466000000000000000e+03	81.935046328398	0.1
1.467000000000000000e+03	82.0615626254209	0.1
1.468000000000000000e+03	82.9856960090865	0.1
1.469000000000000000e+03	84.1921741252868	0.1
1.470000000000000000e+03	84.9383988619606	0.1
1.471000000000000000e+03	85.55582785376	0.1
1.472000000000000000e+03	86.0417582769434	0.1
1.473000000000000000e+03	86.4328122355262	0.1
1.474000000000000000e+03	88.0250649669348	0.1
1.475000000000000000e+03	90.0414488052777	0.1
1.476000000000000000e+03	89.4544822301697	0.1
1.477000000000000000e+03	88.5497745781326	0.1
1.478000000000000000e+03	87.6556494067158	0.1
1.479000000000000000e+03	86.7701151552949	0.1
1.480000000000000000e+03	86.958998707527	0.1
1.481000000000000000e+03	87.4142487475219	0.1
1.482000000000000000e+03	87.6512862922757	0.1
1.483000000000000000e+03	87.8146178763912	0.1
1.484000000000000000e+03	86.1503251027091	0.1
1.485000000000000000e+03	84.573939195393	0.1
1.486000000000000000e+03	85.2853664988279	0.1
1.487000000000000000e+03	86.4296264712049	0.1
1.488000000000000000e+03	85.0934461030886	0.1
1.489000000000000000e+03	83.6459494712197	0.1
1.490000000000000000e+03	84.6098744104437	0.1
1.491000000000000000e+03	85.6220017151004	0.1
1.492000000000000000e+03	85.2960034975225	0.1
1.493000000000000000e+03	84.6928652153448	0.1
1.494000000000000000e+03	85.1941177553457	0.1
1.495000000000000000e+03	86.0466694787503	0.1
1.496000000000000000e+03	86.187287615801	0.1
1.497000000000000000e+03	85.9032634586731	0.1
1.498000000000000000e+03	85.3646352138938	0.1
1.499000000000000000e+03	84.9402100959315	0.1
1.500000000000000000e+03	84.4286604081689	0.1
1.501000000000000000e+03	83.6905057611751	0.1
1.502000000000000000e+03	82.9816265865122	0.1
1.503000000000000000e+03	83.4537838215632	0.1
1.504000000000000000e+03	83.9581609355793	0.1
1.505000000000000000e+03	84.4261685733011	0.1
1.506000000000000000e+03	84.866620874918	0.1
1.507000000000000000e+03	85.4799099439102	0.1
1.508000000000000000e+03	86.4088044115808	0.1
1.509000000000000000e+03	87.1869449792184	0.1
1.510000000000000000e+03	87.7608157333311	0.1
1.511000000000000000e+03	87.1581170893256	0.1
1.512000000000000000e+03	86.6098039157386	0.1
1.513000000000000000e+03	86.0228201149262	0.1
1.514000000000000000e+03	85.2354876298303	0.1
1.515000000000000000e+03	84.3633584028698	0.1
1.516000000000000000e+03	83.9134591376611	0.1
1.517000000000000000e+03	83.6753349910092	0.1
1.518000000000000000e+03	83.293681876944	0.1
1.519000000000000000e+03	82.8689874391337	0.1
1.520000000000000000e+03	84.3436716967166	0.1
1.521000000000000000e+03	85.4596939567065	0.1
1.522000000000000000e+03	86.5530897089595	0.1
1.523000000000000000e+03	87.9030940109003	0.1
1.524000000000000000e+03	89.3056578659468	0.1
1.525000000000000000e+03	91.1685295244992	0.1
1.526000000000000000e+03	93.1671871453527	0.1
1.527000000000000000e+03	94.6602286023016	0.1
1.528000000000000000e+03	96.159884639585	0.1
1.529000000000000000e+03	97.4025582793296	0.1
1.530000000000000000e+03	97.7463628168381	0.1
1.531000000000000000e+03	98.3266522594514	0.1
1.532000000000000000e+03	98.9558495325463	0.1
1.533000000000000000e+03	98.8042052994236	0.1
1.534000000000000000e+03	98.7453744900129	0.1
1.535000000000000000e+03	99.4686027289911	0.1
1.536000000000000000e+03	100.76323233935	0.1
1.537000000000000000e+03	102.634498977947	0.1
1.538000000000000000e+03	104.400559706794	0.1
1.539000000000000000e+03	105.413830670282	0.1
1.540000000000000000e+03	106.390455317346	0.1
1.541000000000000000e+03	107.423126883818	0.1
1.542000000000000000e+03	105.693336462118	0.1
1.543000000000000000e+03	104.355051901168	0.1
1.544000000000000000e+03	102.624671242634	0.1
1.545000000000000000e+03	100.538907751191	0.1
1.546000000000000000e+03	98.0873978549864	0.1
1.547000000000000000e+03	95.4660924418618	0.1
1.548000000000000000e+03	93.8131236642725	0.1
1.549000000000000000e+03	92.3111003845478	0.1
1.550000000000000000e+03	93.9338593942369	0.1
1.551000000000000000e+03	94.095285110632	0.1
1.552000000000000000e+03	92.6873916665153	0.1
1.553000000000000000e+03	93.6850849470705	0.1
1.554000000000000000e+03	93.9836817159799	0.1
1.555000000000000000e+03	95.5585045168579	0.1
1.556000000000000000e+03	95.4659831941861	0.1
1.557000000000000000e+03	94.8008003293738	0.1
1.558000000000000000e+03	94.8764253481232	0.1
1.559000000000000000e+03	94.8736440711046	0.1
1.560000000000000000e+03	94.2305185845048	0.1
1.561000000000000000e+03	93.5915253816767	0.1
1.562000000000000000e+03	94.5979298003727	0.1
1.563000000000000000e+03	96.6071654230562	0.1
1.564000000000000000e+03	95.7480065611441	0.1
1.565000000000000000e+03	94.513197368234	0.1
1.566000000000000000e+03	93.5456934606674	0.1
1.567000000000000000e+03	94.7653915258317	0.1
1.568000000000000000e+03	98.3438492562491	0.1
1.569000000000000000e+03	94.8252051364274	0.1
1.570000000000000000e+03	97.1651613706874	0.1
1.571000000000000000e+03	97.2485224427696	0.1
1.572000000000000000e+03	98.4658707367822	0.1
1.573000000000000000e+03	98.904465226635	0.1
1.574000000000000000e+03	99.1445993276298	0.1
1.575000000000000000e+03	99.2216367041897	0.1
1.576000000000000000e+03	98.70317296414	0.1
1.577000000000000000e+03	98.88801819873	0.1
1.578000000000000000e+03	100.055099804764	0.1
1.579000000000000000e+03	99.8686531715273	0.1
1.580000000000000000e+03	99.13550421538	0.1
1.581000000000000000e+03	98.6126093391309	0.1
1.582000000000000000e+03	98.0474111726119	0.1
1.583000000000000000e+03	97.7314247734191	0.1
1.584000000000000000e+03	97.6400465565592	0.1
1.585000000000000000e+03	96.9774918623167	0.1
1.586000000000000000e+03	97.6514380430375	0.1
1.587000000000000000e+03	98.4194754934142	0.1
1.588000000000000000e+03	98.6656722686895	0.1
1.589000000000000000e+03	98.7272261964503	0.1
1.590000000000000000e+03	95.3011383685167	0.1
1.591000000000000000e+03	89.5290922610727	0.1
1.592000000000000000e+03	83.6828056058693	0.1
1.593000000000000000e+03	83.2885984998886	0.1
1.594000000000000000e+03	82.7965988992706	0.1
1.595000000000000000e+03	82.1548106211997	0.1
1.596000000000000000e+03	81.7362135393173	0.1
1.597000000000000000e+03	81.6290490629699	0.1
1.598000000000000000e+03	81.5034365872105	0.1
1.599000000000000000e+03	81.3590437991163	0.1
1.600000000000000000e+03	81.1836528812347	0.1
1.601000000000000000e+03	81.3266944283456	0.1
1.602000000000000000e+03	81.4697925786911	0.1
1.603000000000000000e+03	81.6144282607521	0.1
1.604000000000000000e+03	81.7429706857163	0.1
1.605000000000000000e+03	81.8600606959273	0.1
1.606000000000000000e+03	81.709801377548	0.1
1.607000000000000000e+03	81.559610818437	0.1
1.608000000000000000e+03	81.4153255199571	0.1
1.609000000000000000e+03	81.2747175131993	0.1
1.610000000000000000e+03	81.1245102812133	0.1
1.611000000000000000e+03	81.0503769006155	0.1
1.612000000000000000e+03	81.0280760471144	0.1
1.613000000000000000e+03	81.0241872404641	0.1
1.614000000000000000e+03	81.0141055957308	0.1
1.615000000000000000e+03	80.9435294115675	0.1
1.616000000000000000e+03	80.4451884322	0.1
1.617000000000000000e+03	79.9478401818704	0.1
1.618000000000000000e+03	79.4662348113753	0.1
1.619000000000000000e+03	79.0648414288362	0.1
1.620000000000000000e+03	78.6736817899042	0.1
1.621000000000000000e+03	78.9703067899734	0.1
1.622000000000000000e+03	79.2759345893317	0.1
1.623000000000000000e+03	79.5757658775297	0.1
1.624000000000000000e+03	79.8705781669	0.1
1.625000000000000000e+03	80.1655729826609	0.1
1.626000000000000000e+03	79.5490630672816	0.1
1.627000000000000000e+03	78.9196150099694	0.1
1.628000000000000000e+03	78.2906934589783	0.1
1.629000000000000000e+03	77.6627382126721	0.1
1.630000000000000000e+03	77.0413178406569	0.1
1.631000000000000000e+03	77.0524646222671	0.1
1.632000000000000000e+03	77.0633968164949	0.1
1.633000000000000000e+03	77.0735598768746	0.1
1.634000000000000000e+03	77.0869633173182	0.1
1.635000000000000000e+03	77.1005301974753	0.1
1.636000000000000000e+03	76.8175516693911	0.1
1.637000000000000000e+03	76.5606485610613	0.1
1.638000000000000000e+03	76.7433548043556	0.1
1.639000000000000000e+03	76.926056684633	0.1
1.640000000000000000e+03	77.0672543733757	0.1
1.641000000000000000e+03	77.1418928748051	0.1
1.642000000000000000e+03	77.2163399915711	0.1
1.643000000000000000e+03	77.3133690656463	0.1
1.644000000000000000e+03	77.4270138910804	0.1
1.645000000000000000e+03	77.5208391241911	0.1
1.646000000000000000e+03	77.4613032026449	0.1
1.647000000000000000e+03	77.3962930671256	0.1
1.648000000000000000e+03	77.345957638653	0.1
1.649000000000000000e+03	77.3266147270848	0.1
1.650000000000000000e+03	77.307269975368	0.1
1.651000000000000000e+03	78.0855194557641	0.1
1.652000000000000000e+03	78.8443506864623	0.1
1.653000000000000000e+03	79.5518036114174	0.1
1.654000000000000000e+03	80.2547096878203	0.1
1.655000000000000000e+03	80.9573961291975	0.1
1.656000000000000000e+03	81.0673797716533	0.1
1.657000000000000000e+03	80.7467092308696	0.1
1.658000000000000000e+03	80.4397102364423	0.1
1.659000000000000000e+03	80.1353127292483	0.1
1.660000000000000000e+03	79.8349954065587	0.1
1.661000000000000000e+03	79.7131229079899	0.1
1.662000000000000000e+03	79.5930240789401	0.1
1.663000000000000000e+03	79.4750368414381	0.1
1.664000000000000000e+03	79.3793250260563	0.1
1.665000000000000000e+03	79.2456587193041	0.1
1.666000000000000000e+03	78.8525002469945	0.1
1.667000000000000000e+03	78.4611538827397	0.1
1.668000000000000000e+03	78.1076550802513	0.1
1.669000000000000000e+03	77.7687358669942	0.1
1.670000000000000000e+03	77.4298149948471	0.1
1.671000000000000000e+03	77.2529118036374	0.1
1.672000000000000000e+03	77.0180070258429	0.1
1.673000000000000000e+03	76.7835014026887	0.1
1.674000000000000000e+03	76.5490233092006	0.1
1.675000000000000000e+03	76.3149441925865	0.1
1.676000000000000000e+03	76.3397906267289	0.1
1.677000000000000000e+03	76.3864126858741	0.1
1.678000000000000000e+03	76.4139927350478	0.1
1.679000000000000000e+03	76.4230960668941	0.1
1.680000000000000000e+03	76.4297577602853	0.1
1.681000000000000000e+03	76.15038620605	0.1
1.682000000000000000e+03	75.8698985337709	0.1
1.683000000000000000e+03	75.5862236258681	0.1
1.684000000000000000e+03	77.0029805838543	0.1
1.685000000000000000e+03	79.1456625055734	0.1
1.686000000000000000e+03	81.3998032848009	0.1
1.687000000000000000e+03	83.6523078129855	0.1
1.688000000000000000e+03	85.8849431087318	0.1
1.689000000000000000e+03	88.1679320260601	0.1
1.690000000000000000e+03	90.4960445664128	0.1
1.691000000000000000e+03	92.6890188778201	0.1
1.692000000000000000e+03	94.7999140160627	0.1
1.693000000000000000e+03	96.9101879588498	0.1
1.694000000000000000e+03	96.4290180221377	0.1
1.695000000000000000e+03	95.9328636378215	0.1
1.696000000000000000e+03	95.1827009109319	0.1
1.697000000000000000e+03	94.4254349848128	0.1
1.698000000000000000e+03	93.6676987026596	0.1
1.699000000000000000e+03	92.8470437258649	0.1
1.700000000000000000e+03	91.992327651712	0.1
1.701000000000000000e+03	91.7641937138139	0.1
1.702000000000000000e+03	91.6183661764094	0.1
1.703000000000000000e+03	91.4926994056045	0.1
1.704000000000000000e+03	91.3388346081051	0.1
1.705000000000000000e+03	91.1261509064326	0.1
1.706000000000000000e+03	90.6362752305177	0.1
1.707000000000000000e+03	90.2548019258961	0.1
1.708000000000000000e+03	89.8955835976075	0.1
1.709000000000000000e+03	89.543312651183	0.1
1.710000000000000000e+03	89.144797395791	0.1
1.711000000000000000e+03	88.6467089558913	0.1
1.712000000000000000e+03	88.1401424155574	0.1
1.713000000000000000e+03	87.6270154326551	0.1
1.714000000000000000e+03	87.1233487128638	0.1
1.715000000000000000e+03	86.6316658493181	0.1
1.716000000000000000e+03	86.3069807628556	0.1
1.717000000000000000e+03	86.0041284749511	0.1
1.718000000000000000e+03	86.0220412828657	0.1
1.719000000000000000e+03	86.0391521683241	0.1
1.720000000000000000e+03	86.0756583043066	0.1
1.721000000000000000e+03	86.0038762246438	0.1
1.722000000000000000e+03	85.9180818966139	0.1
1.723000000000000000e+03	85.814888468869	0.1
1.724000000000000000e+03	85.7122414794322	0.1
1.725000000000000000e+03	85.6159479885794	0.1
1.726000000000000000e+03	85.1854764350866	0.1
1.727000000000000000e+03	84.7550397976843	0.1
1.728000000000000000e+03	84.3663566062483	0.1
1.729000000000000000e+03	83.9739321553119	0.1
1.730000000000000000e+03	83.5817938815799	0.1
1.731000000000000000e+03	83.270025420742	0.1
1.732000000000000000e+03	82.9742458028755	0.1
1.733000000000000000e+03	82.6950710959993	0.1
1.734000000000000000e+03	82.2764413273116	0.1
1.735000000000000000e+03	81.8126570496772	0.1
1.736000000000000000e+03	81.7876614769444	0.1
1.737000000000000000e+03	81.7609536246517	0.1
1.738000000000000000e+03	81.7344266471424	0.1
1.739000000000000000e+03	81.7279204080516	0.1
1.740000000000000000e+03	81.7214093668557	0.1
1.741000000000000000e+03	81.3144046623334	0.1
1.742000000000000000e+03	80.9039530317014	0.1
1.743000000000000000e+03	80.4893024551875	0.1
1.744000000000000000e+03	80.0730102388648	0.1
1.745000000000000000e+03	79.6552683072337	0.1
1.746000000000000000e+03	79.3147175524659	0.1
1.747000000000000000e+03	78.9878748364509	0.1
1.748000000000000000e+03	78.5939996726605	0.1
1.749000000000000000e+03	78.1967823064638	0.1
1.750000000000000000e+03	77.8137255757009	0.1
1.751000000000000000e+03	77.339088009318	0.1
1.752000000000000000e+03	76.864894856232	0.1
1.753000000000000000e+03	76.4035748507838	0.1
1.754000000000000000e+03	75.9313301031881	0.1
1.755000000000000000e+03	75.4544003920552	0.1
1.756000000000000000e+03	75.0213588421401	0.1
1.757000000000000000e+03	74.5940049745789	0.1
1.758000000000000000e+03	74.1903484301796	0.1
1.759000000000000000e+03	74.1781584889992	0.1
1.760000000000000000e+03	74.1132576813376	0.1
