#Depth	Thinning	uncertainty %
1.549625000000000000e+03	4.291739999999999999e-01	0.237721503060011
1.550175000000000182e+03	4.289669999999999872e-01	0.237805891240011
1.550725000000000136e+03	4.287320000000000020e-01	0.237890279420011
1.551275000000000091e+03	4.285249999999999893e-01	0.237974667600011
1.551825000000000273e+03	4.283049999999999913e-01	0.238059055780011
1.552375000000000000e+03	4.280979999999999785e-01	0.238143443960011
1.552925000000000182e+03	4.278950000000000253e-01	0.238227832140011
1.553475000000000136e+03	4.276880000000000126e-01	0.238312220320011
1.554025000000000091e+03	4.274890000000000079e-01	0.238396608500011
1.554575000000000273e+03	4.272819999999999951e-01	0.238480996680011
1.555125000000000000e+03	4.270749999999999824e-01	0.238565384860011
1.555675000000000182e+03	4.268979999999999997e-01	0.238649773040011
1.556225000000000136e+03	4.266909999999999870e-01	0.238734161220011
1.556775000000000091e+03	4.264899999999999802e-01	0.238818549400011
1.557325000000000273e+03	4.262830000000000230e-01	0.238902937580011
1.557875000000000000e+03	4.260720000000000063e-01	0.238987325760011
1.558425000000000182e+03	4.258660000000000223e-01	0.239071713940011
1.558975000000000136e+03	4.256739999999999968e-01	0.239156102120011
1.559525000000000091e+03	4.254669999999999841e-01	0.239240490300011
1.560075000000000273e+03	4.252600000000000269e-01	0.239324878480011
1.560625000000000000e+03	4.250900000000000234e-01	0.239409266660011
1.561175000000000182e+03	4.248830000000000107e-01	0.239493654840011
1.561725000000000136e+03	4.247279999999999944e-01	0.239578043020011
1.562275000000000091e+03	4.245220000000000105e-01	0.239662431200011
1.562825000000000273e+03	4.243509999999999782e-01	0.239746819380011
1.563375000000000000e+03	4.241449999999999942e-01	0.239831207560011
1.563925000000000182e+03	4.239390000000000103e-01	0.239915595740011
1.564475000000000136e+03	4.237710000000000088e-01	0.239999983920011
1.565025000000000091e+03	4.235650000000000248e-01	0.240084372100011
1.565575000000000273e+03	4.233879999999999866e-01	0.240168760280011
1.566125000000000000e+03	4.231820000000000026e-01	0.240253148460011
1.566675000000000182e+03	4.230149999999999744e-01	0.240337536640011
1.567225000000000136e+03	4.228089999999999904e-01	0.240421924820011
1.567775000000000091e+03	4.226030000000000064e-01	0.240506313000011
1.568325000000000273e+03	4.224539999999999962e-01	0.240590701180011
1.568875000000000000e+03	4.222480000000000122e-01	0.240675089360011
1.569425000000000182e+03	4.221070000000000100e-01	0.240759477540011
1.569975000000000136e+03	4.219010000000000260e-01	0.240843865720011
1.570525000000000091e+03	4.217739999999999823e-01	0.240928253900011
1.571075000000000273e+03	4.215679999999999983e-01	0.241012642080011
1.571625000000000000e+03	4.213620000000000143e-01	0.241097030260011
1.572175000000000182e+03	4.212339999999999973e-01	0.241181418440011
1.572725000000000136e+03	4.210289999999999866e-01	0.241265806620011
1.573275000000000091e+03	4.209019999999999984e-01	0.241350194800011
1.573825000000000273e+03	4.206960000000000144e-01	0.241434582980011
1.574375000000000000e+03	4.204899999999999749e-01	0.241518971160011
1.574925000000000182e+03	4.203560000000000074e-01	0.241603359340011
1.575475000000000136e+03	4.201500000000000234e-01	0.241687747520011
1.576025000000000091e+03	4.200220000000000065e-01	0.241772135700011
1.576575000000000273e+03	4.198169999999999957e-01	0.241856523880011
1.577125000000000000e+03	4.197239999999999860e-01	0.241940912060011
1.577675000000000182e+03	4.195180000000000020e-01	0.242025300240011
1.578225000000000136e+03	4.193129999999999913e-01	0.242109688420011
1.578775000000000091e+03	4.192049999999999943e-01	0.242194076600011
1.579325000000000273e+03	4.189990000000000103e-01	0.242278464780011
1.579875000000000000e+03	4.189050000000000273e-01	0.242362852960011
1.580425000000000182e+03	4.187000000000000166e-01	0.242447241140011
1.580975000000000136e+03	4.184950000000000059e-01	0.242531629320011
1.581525000000000091e+03	4.183879999999999821e-01	0.242616017500011
1.582075000000000273e+03	4.181830000000000269e-01	0.242700405680011
1.582625000000000000e+03	4.180749999999999744e-01	0.242784793860012
1.583175000000000182e+03	4.178700000000000192e-01	0.242869182040012
1.583725000000000136e+03	4.176650000000000085e-01	0.242953570220012
1.584275000000000091e+03	4.175320000000000142e-01	0.243037958400012
1.584825000000000273e+03	4.173270000000000035e-01	0.243122346580012
1.585375000000000000e+03	4.172139999999999738e-01	0.243206734760012
1.585925000000000182e+03	4.170090000000000185e-01	0.243291122940012
1.586475000000000136e+03	4.169019999999999948e-01	0.243375511120012
1.587025000000000091e+03	4.166980000000000128e-01	0.243459899300012
1.587575000000000273e+03	4.164930000000000021e-01	0.243544287480012
1.588125000000000000e+03	4.164189999999999836e-01	0.243628675660012
1.588675000000000182e+03	4.162139999999999729e-01	0.243713063840012
1.589225000000000136e+03	4.161409999999999831e-01	0.243797452020012
1.589775000000000091e+03	4.159370000000000012e-01	0.243881840200012
1.590325000000000273e+03	4.157319999999999904e-01	0.243966228380012
1.590875000000000000e+03	4.156429999999999847e-01	0.244050616560012
1.591425000000000182e+03	4.154379999999999740e-01	0.244135004740012
1.591975000000000136e+03	4.153609999999999802e-01	0.244219392920012
1.592525000000000091e+03	4.151569999999999983e-01	0.244303781100012
1.593075000000000273e+03	4.150960000000000205e-01	0.244388169280012
1.593625000000000000e+03	4.148919999999999830e-01	0.244472557460012
1.594175000000000182e+03	4.146880000000000011e-01	0.244556945640012
1.594725000000000136e+03	4.146340000000000026e-01	0.244641333820012
1.595275000000000091e+03	4.144300000000000206e-01	0.244725722000012
1.595825000000000273e+03	4.143789999999999973e-01	0.244810110180012
1.596375000000000000e+03	4.141750000000000154e-01	0.244894498360012
1.596925000000000182e+03	4.139709999999999779e-01	0.244978886540012
1.597475000000000136e+03	4.139189999999999814e-01	0.245063274720012
1.598025000000000091e+03	4.137149999999999994e-01	0.245147662900012
1.598575000000000273e+03	4.136580000000000257e-01	0.245232051080012
1.599125000000000000e+03	4.134550000000000169e-01	0.245316439260012
1.599675000000000182e+03	4.132509999999999795e-01	0.245400827440012
1.600225000000000136e+03	4.131859999999999977e-01	0.245485215620012
1.600775000000000091e+03	4.129829999999999890e-01	0.245569603800012
1.601325000000000273e+03	4.129329999999999945e-01	0.245653991980012
1.601875000000000000e+03	4.127299999999999858e-01	0.245738380160012
1.602425000000000182e+03	4.125260000000000038e-01	0.245822768340012
1.602975000000000136e+03	4.124680000000000013e-01	0.245907156520012
1.603525000000000091e+03	4.122649999999999926e-01	0.245991544700012
1.604075000000000273e+03	4.122270000000000101e-01	0.246075932880012
1.604625000000000000e+03	4.120240000000000014e-01	0.246160321060012
1.605175000000000182e+03	4.118200000000000194e-01	0.246244709240012
1.605725000000000136e+03	4.117720000000000269e-01	0.246329097420012
1.606275000000000091e+03	4.115679999999999894e-01	0.246413485600012
1.606825000000000273e+03	4.115570000000000062e-01	0.246497873780012
1.607375000000000000e+03	4.113539999999999974e-01	0.246582261960012
1.607925000000000182e+03	4.113280000000000269e-01	0.246666650140012
1.608475000000000136e+03	4.111250000000000182e-01	0.246751038320012
1.609025000000000091e+03	4.109220000000000095e-01	0.246835426500012
1.609575000000000273e+03	4.109229999999999827e-01	0.246919814680012
1.610125000000000000e+03	4.107199999999999740e-01	0.247004202860012
1.610675000000000182e+03	4.105170000000000208e-01	0.247088591040012
1.611225000000000136e+03	4.104929999999999968e-01	0.247172979220012
1.611775000000000091e+03	4.102899999999999880e-01	0.247257367400012
1.612325000000000273e+03	4.102629999999999888e-01	0.247341755580012
1.612875000000000000e+03	4.100610000000000088e-01	0.247426143760012
1.613425000000000182e+03	4.100900000000000101e-01	0.247510531940012
1.613975000000000136e+03	4.098879999999999746e-01	0.247594920120012
1.614525000000000091e+03	4.096850000000000214e-01	0.247679308300012
1.615075000000000273e+03	4.097330000000000139e-01	0.247763696480012
1.615625000000000000e+03	4.095309999999999784e-01	0.247848084660012
1.616175000000000182e+03	4.093280000000000252e-01	0.247932472840012
1.616725000000000136e+03	4.093300000000000272e-01	0.248016861020012
1.617275000000000091e+03	4.091279999999999917e-01	0.248101249200012
1.617825000000000273e+03	4.091259999999999897e-01	0.248185637380012
1.618375000000000000e+03	4.089240000000000097e-01	0.248270025560012
1.618925000000000182e+03	4.087219999999999742e-01	0.248354413740012
1.619475000000000136e+03	4.086879999999999957e-01	0.248438801920012
1.620025000000000091e+03	4.084860000000000158e-01	0.248523190100012
1.620575000000000273e+03	4.084630000000000205e-01	0.248607578280012
1.621125000000000000e+03	4.082609999999999850e-01	0.248691966460012
1.621675000000000182e+03	4.080590000000000050e-01	0.248776354640012
1.622225000000000136e+03	4.080250000000000266e-01	0.248860742820012
1.622775000000000091e+03	4.078229999999999911e-01	0.248945131000012
1.623325000000000273e+03	4.078390000000000071e-01	0.249029519180012
1.623875000000000000e+03	4.076380000000000003e-01	0.249113907360012
1.624425000000000182e+03	4.076310000000000211e-01	0.249198295540012
1.624975000000000136e+03	4.074300000000000144e-01	0.249282683720012
1.625525000000000091e+03	4.072279999999999789e-01	0.249367071900012
1.626075000000000273e+03	4.072080000000000144e-01	0.249451460080012
1.626625000000000000e+03	4.070070000000000077e-01	0.249535848260012
1.627175000000000182e+03	4.069989999999999997e-01	0.249620236440012
1.627725000000000136e+03	4.067979999999999929e-01	0.249704624620012
1.628275000000000091e+03	4.067990000000000217e-01	0.249789012800012
1.628825000000000273e+03	4.065980000000000150e-01	0.249873400980012
1.629375000000000000e+03	4.063970000000000082e-01	0.249957789160012
1.629925000000000182e+03	4.063990000000000102e-01	0.250042177340012
1.630475000000000136e+03	4.061980000000000035e-01	0.250126565520012
1.631025000000000091e+03	4.062270000000000048e-01	0.250210953700012
1.631575000000000273e+03	4.060259999999999980e-01	0.250295341880012
1.632125000000000000e+03	4.060230000000000228e-01	0.250379730060012
1.632675000000000182e+03	4.058220000000000161e-01	0.250464118240012
1.633225000000000136e+03	4.056219999999999826e-01	0.250548506420012
1.633775000000000091e+03	4.056259999999999866e-01	0.250632894600012
1.634325000000000273e+03	4.054260000000000086e-01	0.250717282780012
1.634875000000000000e+03	4.054229999999999778e-01	0.250801670960012
1.635425000000000182e+03	4.052220000000000266e-01	0.250886059140012
1.635975000000000136e+03	4.052220000000000266e-01	0.250970447320012
1.636525000000000091e+03	4.050219999999999931e-01	0.251054835500012
1.637075000000000273e+03	4.048209999999999864e-01	0.251139223680012
1.637625000000000000e+03	4.048370000000000024e-01	0.251223611860012
1.638175000000000182e+03	4.046370000000000244e-01	0.251308000040012
1.638725000000000136e+03	4.046600000000000197e-01	0.251392388220012
1.639275000000000091e+03	4.044599999999999862e-01	0.251476776400012
1.639825000000000273e+03	4.044889999999999874e-01	0.251561164580012
1.640375000000000000e+03	4.042890000000000095e-01	0.251645552760012
1.640925000000000182e+03	4.040889999999999760e-01	0.251729940940012
1.641475000000000136e+03	4.041279999999999872e-01	0.251814329120012
1.642025000000000091e+03	4.039280000000000093e-01	0.251898717300012
1.642575000000000273e+03	4.039460000000000273e-01	0.251983105480012
1.643125000000000000e+03	4.037470000000000225e-01	0.252067493660012
1.643675000000000182e+03	4.037459999999999938e-01	0.252151881840012
1.644225000000000136e+03	4.035469999999999891e-01	0.252236270020012
1.644775000000000091e+03	4.035869999999999735e-01	0.252320658200012
1.645325000000000273e+03	4.033880000000000243e-01	0.252405046380012
1.645875000000000000e+03	4.031890000000000196e-01	0.252489434560012
1.646425000000000182e+03	4.032499999999999973e-01	0.252573822740012
1.646975000000000136e+03	4.030509999999999926e-01	0.252658210920012
1.647525000000000091e+03	4.031489999999999796e-01	0.252742599100012
1.648075000000000273e+03	4.029510000000000036e-01	0.252826987280012
1.648625000000000000e+03	4.027519999999999989e-01	0.252911375460012
1.649175000000000182e+03	4.028680000000000039e-01	0.252995763640012
1.649725000000000136e+03	4.026699999999999724e-01	0.253080151820012
1.650275000000000091e+03	4.027919999999999834e-01	0.253164540000012
1.650825000000000273e+03	4.025940000000000074e-01	0.253248928180012
1.651375000000000000e+03	4.023959999999999759e-01	0.253333316360012
1.651925000000000182e+03	4.025290000000000257e-01	0.253417704540012
1.652475000000000136e+03	4.023309999999999942e-01	0.253502092720012
1.653025000000000091e+03	4.021330000000000182e-01	0.253586480900012
1.653575000000000273e+03	4.022399999999999864e-01	0.253670869080012
1.654125000000000000e+03	4.020420000000000105e-01	0.253755257260012
1.654675000000000182e+03	4.021649999999999947e-01	0.253839645440012
1.655225000000000136e+03	4.019679999999999920e-01	0.253924033620012
1.655775000000000091e+03	4.017700000000000160e-01	0.254008421800012
1.656325000000000273e+03	4.018729999999999802e-01	0.254092809980012
1.656875000000000000e+03	4.016759999999999775e-01	0.254177198160012
1.657425000000000182e+03	4.018220000000000125e-01	0.254261586340012
1.657975000000000136e+03	4.016250000000000098e-01	0.254345974520012
1.658525000000000091e+03	4.014280000000000070e-01	0.254430362700012
1.659075000000000273e+03	4.015710000000000113e-01	0.254514750880012
1.659625000000000000e+03	4.013740000000000085e-01	0.254599139060012
1.660175000000000182e+03	4.015119999999999800e-01	0.254683527240012
1.660725000000000136e+03	4.013160000000000061e-01	0.254767915420012
1.661275000000000091e+03	4.011190000000000033e-01	0.254852303600012
1.661825000000000273e+03	4.012749999999999928e-01	0.254936691780012
1.662375000000000000e+03	4.010779999999999901e-01	0.255021079960012
1.662925000000000182e+03	4.008809999999999873e-01	0.255105468140012
1.663475000000000136e+03	4.010940000000000061e-01	0.255189856320012
1.664025000000000091e+03	4.008979999999999766e-01	0.255274244500012
1.664575000000000273e+03	4.007009999999999739e-01	0.255358632680012
1.665125000000000000e+03	4.009220000000000006e-01	0.255443020860012
1.665675000000000182e+03	4.007260000000000266e-01	0.255527409040012
1.666225000000000136e+03	4.005290000000000239e-01	0.255611797220012
1.666775000000000091e+03	4.007530000000000259e-01	0.255696185400012
1.667325000000000273e+03	4.005569999999999964e-01	0.255780573580012
1.667875000000000000e+03	4.003610000000000224e-01	0.255864961760012
1.668425000000000182e+03	4.005759999999999876e-01	0.255949349940012
1.668975000000000136e+03	4.003800000000000137e-01	0.256033738120012
1.669525000000000091e+03	4.006000000000000116e-01	0.256118126300012
1.670075000000000273e+03	4.004039999999999822e-01	0.256202514480012
1.670625000000000000e+03	4.002089999999999814e-01	0.256286902660012
1.671175000000000182e+03	4.004789999999999739e-01	0.256371290840012
1.671725000000000136e+03	4.002839999999999732e-01	0.256455679020012
1.672275000000000091e+03	4.000879999999999992e-01	0.256540067200012
1.672825000000000273e+03	3.998929999999999985e-01	0.256624455380012
1.673375000000000000e+03	4.001609999999999889e-01	0.256708843560012
1.673925000000000182e+03	3.999659999999999882e-01	0.256793231740012
1.674475000000000136e+03	3.997700000000000142e-01	0.256877619920012
1.675025000000000091e+03	4.000360000000000027e-01	0.256962008100012
1.675575000000000273e+03	3.998410000000000020e-01	0.257046396280012
1.676125000000000000e+03	3.996460000000000012e-01	0.257130784460012
1.676675000000000182e+03	3.999070000000000125e-01	0.257215172640012
1.677225000000000136e+03	3.997120000000000117e-01	0.257299560820012
1.677775000000000091e+03	3.995170000000000110e-01	0.257383949000012
1.678325000000000273e+03	3.997749999999999915e-01	0.257468337180012
1.678875000000000000e+03	3.995799999999999907e-01	0.257552725360013
1.679425000000000182e+03	3.993849999999999900e-01	0.257637113540013
1.679975000000000136e+03	3.996160000000000267e-01	0.257721501720013
1.680525000000000091e+03	3.994219999999999993e-01	0.257805889900013
1.681075000000000273e+03	3.992269999999999985e-01	0.257890278080013
1.681625000000000000e+03	3.994449999999999945e-01	0.257974666260013
1.682175000000000182e+03	3.992499999999999938e-01	0.258059054440013
1.682725000000000136e+03	3.990560000000000218e-01	0.258143442620013
1.683275000000000091e+03	3.992870000000000030e-01	0.258227830800013
1.683825000000000273e+03	3.990929999999999755e-01	0.258312218980013
1.684375000000000000e+03	3.988979999999999748e-01	0.258396607160013
1.684925000000000182e+03	3.991450000000000276e-01	0.258480995340013
1.685475000000000136e+03	3.989510000000000001e-01	0.258565383520013
1.686025000000000091e+03	3.987569999999999726e-01	0.258649771700013
1.686575000000000273e+03	3.989869999999999806e-01	0.258734159880013
1.687125000000000000e+03	3.987930000000000086e-01	0.258818548060013
1.687675000000000182e+03	3.985989999999999811e-01	0.258902936240013
1.688225000000000136e+03	3.988280000000000158e-01	0.258987324420013
1.688775000000000091e+03	3.986339999999999884e-01	0.259071712600013
1.689325000000000273e+03	3.988639999999999963e-01	0.259156100780013
1.689875000000000000e+03	3.986709999999999976e-01	0.259240488960013
1.690425000000000182e+03	3.984770000000000256e-01	0.259324877140013
1.690975000000000136e+03	3.987049999999999761e-01	0.259409265320013
1.691525000000000091e+03	3.985119999999999774e-01	0.259493653500013
1.692075000000000273e+03	3.983180000000000054e-01	0.259578041680013
1.692625000000000000e+03	3.985119999999999774e-01	0.259662429860013
1.693175000000000182e+03	3.983180000000000054e-01	0.259746818040013
1.693725000000000136e+03	3.981250000000000067e-01	0.259831206220013
1.694275000000000091e+03	3.983400000000000274e-01	0.259915594400013
1.694825000000000273e+03	3.981469999999999732e-01	0.259999982580013
1.695375000000000000e+03	3.979530000000000012e-01	0.260084370760013
1.695925000000000182e+03	3.981700000000000239e-01	0.260168758940013
1.696475000000000136e+03	3.979770000000000252e-01	0.260253147120013
1.697025000000000091e+03	3.977829999999999977e-01	0.260337535300013
1.697575000000000273e+03	3.979770000000000252e-01	0.260421923480013
1.698125000000000000e+03	3.977840000000000265e-01	0.260506311660013
1.698675000000000182e+03	3.979670000000000152e-01	0.260590699840013
1.699225000000000136e+03	3.977740000000000165e-01	0.260675088020013
1.699775000000000091e+03	3.975810000000000177e-01	0.260759476200013
1.700325000000000273e+03	3.977660000000000085e-01	0.260843864380013
1.700875000000000000e+03	3.975730000000000097e-01	0.260928252560013
1.701425000000000182e+03	3.973800000000000110e-01	0.261012640740013
1.701975000000000136e+03	3.975609999999999977e-01	0.261097028920013
1.702525000000000091e+03	3.973679999999999990e-01	0.261181417100013
1.703075000000000273e+03	3.975319999999999965e-01	0.261265805280013
1.703625000000000000e+03	3.973389999999999977e-01	0.261350193460013
1.704175000000000182e+03	3.971459999999999990e-01	0.261434581640013
1.704725000000000136e+03	3.972769999999999913e-01	0.261518969820013
1.705275000000000091e+03	3.970839999999999925e-01	0.261603358000013
1.705825000000000273e+03	3.972249999999999948e-01	0.261687746180013
1.706375000000000000e+03	3.970319999999999960e-01	0.261772134360013
1.706925000000000182e+03	3.968389999999999973e-01	0.261856522540013
1.707475000000000136e+03	3.969530000000000003e-01	0.261940910720013
1.708025000000000091e+03	3.967600000000000016e-01	0.262025298900013
1.708575000000000273e+03	3.968650000000000233e-01	0.262109687080013
1.709125000000000000e+03	3.966729999999999978e-01	0.262194075260013
1.709675000000000182e+03	3.964799999999999991e-01	0.262278463440013
1.710225000000000136e+03	3.965629999999999988e-01	0.262362851620013
1.710775000000000091e+03	3.963700000000000001e-01	0.262447239800013
1.711325000000000273e+03	3.964610000000000078e-01	0.262531627980013
1.711875000000000000e+03	3.962680000000000091e-01	0.262616016160013
1.712425000000000182e+03	3.963579999999999881e-01	0.262700404340013
1.712975000000000136e+03	3.961660000000000181e-01	0.262784792520013
1.713525000000000091e+03	3.962379999999999791e-01	0.262869180700013
1.714075000000000273e+03	3.960449999999999804e-01	0.262953568880013
1.714625000000000000e+03	3.961239999999999761e-01	0.263037957060013
1.715175000000000182e+03	3.959320000000000062e-01	0.263122345240013
1.715725000000000136e+03	3.957390000000000074e-01	0.263206733420013
1.716275000000000091e+03	3.958180000000000032e-01	0.263291121600013
1.716825000000000273e+03	3.956250000000000044e-01	0.263375509780013
1.717375000000000000e+03	3.956549999999999789e-01	0.263459897960013
1.717925000000000182e+03	3.954630000000000090e-01	0.263544286140013
1.718475000000000136e+03	3.954909999999999815e-01	0.263628674320013
1.719025000000000091e+03	3.952990000000000115e-01	0.263713062500013
1.719575000000000273e+03	3.953220000000000067e-01	0.263797450680013
1.720125000000000000e+03	3.951290000000000080e-01	0.263881838860013
1.720675000000000182e+03	3.951359999999999872e-01	0.263966227040013
1.721225000000000136e+03	3.949440000000000173e-01	0.264050615220013
1.721775000000000091e+03	3.949429999999999885e-01	0.264135003400013
1.722325000000000273e+03	3.949329999999999785e-01	0.264219391580013
1.722875000000000000e+03	3.947410000000000085e-01	0.264303779760013
1.723425000000000182e+03	3.947200000000000153e-01	0.264388167940013
1.723975000000000136e+03	3.945279999999999898e-01	0.264472556120013
1.724525000000000091e+03	3.945319999999999938e-01	0.264556944300013
1.725075000000000273e+03	3.943400000000000238e-01	0.264641332480013
1.725625000000000000e+03	3.943349999999999911e-01	0.264725720660013
1.726175000000000182e+03	3.941430000000000211e-01	0.264810108840013
1.726725000000000136e+03	3.941230000000000011e-01	0.264894497020013
1.727275000000000091e+03	3.940980000000000039e-01	0.264978885200013
1.727825000000000273e+03	3.939070000000000071e-01	0.265063273380013
1.728375000000000000e+03	3.938610000000000166e-01	0.265147661560013
1.728925000000000182e+03	3.936689999999999912e-01	0.265232049740013
1.729475000000000136e+03	3.936209999999999987e-01	0.265316437920013
1.730025000000000091e+03	3.935620000000000229e-01	0.265400826100013
1.730575000000000273e+03	3.933710000000000262e-01	0.265485214280013
1.731125000000000000e+03	3.933070000000000177e-01	0.265569602460013
1.731675000000000182e+03	3.931149999999999922e-01	0.265653990640013
1.732225000000000136e+03	3.930409999999999737e-01	0.265738378820013
1.732775000000000091e+03	3.929639999999999800e-01	0.265822767000013
1.733325000000000273e+03	3.927729999999999833e-01	0.265907155180013
1.733875000000000000e+03	3.927169999999999828e-01	0.265991543360013
1.734425000000000182e+03	3.926270000000000038e-01	0.266075931540013
1.734975000000000136e+03	3.924349999999999783e-01	0.266160319720013
1.735525000000000091e+03	3.923539999999999806e-01	0.266244707900013
1.736075000000000273e+03	3.922900000000000276e-01	0.266329096080013
1.736625000000000000e+03	3.920989999999999753e-01	0.266413484260013
1.737175000000000182e+03	3.920170000000000043e-01	0.266497872440013
1.737725000000000136e+03	3.919130000000000114e-01	0.266582260620013
1.738275000000000091e+03	3.918150000000000244e-01	0.266666648800013
1.738825000000000273e+03	3.916240000000000276e-01	0.266751036980013
1.739375000000000000e+03	3.915270000000000139e-01	0.266835425160013
1.739925000000000182e+03	3.914190000000000169e-01	0.266919813340013
1.740475000000000136e+03	3.912269999999999914e-01	0.267004201520013
1.741025000000000091e+03	3.911089999999999844e-01	0.267088589700013
1.741575000000000273e+03	3.909969999999999835e-01	0.267172977880013
1.742125000000000000e+03	3.908749999999999725e-01	0.267257366060013
1.742675000000000182e+03	3.907510000000000150e-01	0.267341754240013
1.743225000000000136e+03	3.905600000000000183e-01	0.267426142420013
1.743775000000000091e+03	3.904290000000000260e-01	0.267510530600013
1.744325000000000273e+03	3.902979999999999783e-01	0.267594918780013
1.744875000000000000e+03	3.901609999999999800e-01	0.267679306960013
1.745425000000000182e+03	3.899699999999999833e-01	0.267763695140013
1.745975000000000136e+03	3.898280000000000078e-01	0.267848083320013
1.746525000000000091e+03	3.896850000000000036e-01	0.267932471500013
1.747075000000000273e+03	3.895259999999999834e-01	0.268016859680013
1.747625000000000000e+03	3.893639999999999879e-01	0.268101247860013
1.748175000000000182e+03	3.891970000000000152e-01	0.268185636040013
1.748725000000000136e+03	3.890199999999999769e-01	0.268270024220013
1.749275000000000091e+03	3.888409999999999922e-01	0.268354412400013
1.749825000000000273e+03	3.886609999999999787e-01	0.268438800580013
1.750375000000000000e+03	3.884779999999999900e-01	0.268523188760013
1.750925000000000182e+03	3.883039999999999825e-01	0.268607576940013
1.751475000000000136e+03	3.881290000000000018e-01	0.268691965120013
1.752025000000000091e+03	3.879380000000000051e-01	0.268776353300013
1.752575000000000273e+03	3.877630000000000243e-01	0.268860741480013
1.753125000000000000e+03	3.876009999999999733e-01	0.268945129660013
1.753675000000000182e+03	3.874310000000000254e-01	0.269029517840013
1.754225000000000136e+03	3.872380000000000266e-01	0.269113906020013
1.754775000000000091e+03	3.870540000000000092e-01	0.269198294200013
1.755325000000000273e+03	3.868579999999999797e-01	0.269282682380013
1.755875000000000000e+03	3.866580000000000017e-01	0.269367070560013
1.756425000000000182e+03	3.864580000000000237e-01	0.269451458740013
1.756975000000000136e+03	3.862780000000000102e-01	0.269535846920013
1.757525000000000091e+03	3.860830000000000095e-01	0.269620235100013
1.758075000000000273e+03	3.858929999999999860e-01	0.269704623280013
1.758625000000000000e+03	3.856979999999999853e-01	0.269789011460013
1.759175000000000182e+03	3.855000000000000093e-01	0.269873399640013
1.759725000000000136e+03	3.853210000000000246e-01	0.269957787820013
1.760275000000000091e+03	3.851450000000000151e-01	0.270042176000013
1.760825000000000273e+03	3.849520000000000164e-01	0.270126564180013
1.761375000000000000e+03	3.847630000000000217e-01	0.270210952360013
1.761925000000000182e+03	3.845729999999999982e-01	0.270295340540013
1.762475000000000136e+03	3.843889999999999807e-01	0.270379728720013
1.763025000000000091e+03	3.841910000000000047e-01	0.270464116900013
1.763575000000000273e+03	3.839989999999999792e-01	0.270548505080013
1.764125000000000000e+03	3.838110000000000133e-01	0.270632893260013
1.764675000000000182e+03	3.836169999999999858e-01	0.270717281440013
1.765225000000000136e+03	3.834270000000000178e-01	0.270801669620013
1.765775000000000091e+03	3.832289999999999863e-01	0.270886057800013
1.766325000000000273e+03	3.830310000000000104e-01	0.270970445980013
1.766875000000000000e+03	3.828269999999999729e-01	0.271054834160013
1.767425000000000182e+03	3.826280000000000237e-01	0.271139222340013
1.767975000000000136e+03	3.824230000000000129e-01	0.271223610520013
1.768525000000000091e+03	3.822110000000000229e-01	0.271307998700013
1.769075000000000273e+03	3.819980000000000042e-01	0.271392386880013
1.769625000000000000e+03	3.817889999999999895e-01	0.271476775060013
1.770175000000000182e+03	3.815810000000000035e-01	0.271561163240013
1.770725000000000136e+03	3.813739999999999908e-01	0.271645551420013
1.771275000000000091e+03	3.811700000000000088e-01	0.271729939600013
1.771825000000000273e+03	3.809690000000000021e-01	0.271814327780013
1.772375000000000000e+03	3.807659999999999934e-01	0.271898715960013
1.772925000000000182e+03	3.805589999999999806e-01	0.271983104140013
1.773475000000000136e+03	3.803380000000000094e-01	0.272067492320013
1.774025000000000091e+03	3.801280000000000214e-01	0.272151880500013
1.774575000000000273e+03	3.799310000000000187e-01	0.272236268680013
1.775125000000000000e+03	3.797220000000000040e-01	0.272320656860013
1.775675000000000182e+03	3.795109999999999872e-01	0.272405045040014
1.776225000000000136e+03	3.793070000000000053e-01	0.272489433220014
1.776775000000000091e+03	3.791089999999999738e-01	0.272573821400014
1.777325000000000273e+03	3.789049999999999918e-01	0.272658209580014
1.777875000000000000e+03	3.786970000000000058e-01	0.272742597760014
1.778425000000000182e+03	3.784899999999999931e-01	0.272826985940014
1.778975000000000136e+03	3.782800000000000051e-01	0.272911374120014
1.779525000000000091e+03	3.780450000000000199e-01	0.272995762300014
1.780075000000000273e+03	3.778389999999999804e-01	0.273080150480014
1.780625000000000000e+03	3.776329999999999965e-01	0.273164538660014
1.781175000000000182e+03	3.774319999999999897e-01	0.273248926840014
1.781725000000000136e+03	3.772269999999999790e-01	0.273333315020014
1.782275000000000091e+03	3.770149999999999890e-01	0.273417703200014
1.782825000000000273e+03	3.768139999999999823e-01	0.273502091380014
1.783375000000000000e+03	3.766220000000000123e-01	0.273586479560014
1.783925000000000182e+03	3.764259999999999828e-01	0.273670867740014
1.784475000000000136e+03	3.762329999999999841e-01	0.273755255920014
1.785025000000000091e+03	3.760390000000000121e-01	0.273839644100014
1.785575000000000273e+03	3.758360000000000034e-01	0.273924032280014
1.786125000000000000e+03	3.756050000000000222e-01	0.274008420460014
1.786675000000000182e+03	3.754009999999999847e-01	0.274092808640014
1.787225000000000136e+03	3.751979999999999760e-01	0.274177196820014
1.787775000000000091e+03	3.750029999999999752e-01	0.274261585000014
1.788325000000000273e+03	3.748079999999999745e-01	0.274345973180014
1.788875000000000000e+03	3.746220000000000105e-01	0.274430361360014
