#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
3.888500000000000227e+02	1.295340390656118143e+04	1.315183615844002851e+01	1.055366446573758003e+04	2.411892877068935945e+02	2.414832319707059298e+02	2.140263994497845768e-02	2.183000658432221550e-03	9.383363828686148711e-01	4.432779790395301872e-02	9.584626596423386502e+01	9.445578617105816477e+00	6.411628547587957883e+01	6.742786482436303963e+00	2.078999999999959700e-02	2.000000000000076716e-01	9.110129999999999617e-01	5.966154130424946439e-02	9.213330000000000553e+01	1.000000000000000056e-01	2.008287574981041518e-02	1.834611467497997009e-03	3.013843940802415911e-01	0.000000000000000000e+00
3.894000000000000341e+02	1.298079042265836870e+04	1.409401917071117083e+01	1.055698248757162946e+04	2.405631412559074249e+02	2.408988780947276496e+02	2.126616776111003859e-02	2.284303372624913678e-03	9.376187104099495961e-01	4.421522188816199433e-02	9.654302384832872974e+01	9.500223097389282501e+00	6.457265763564555527e+01	6.769085653273562819e+00	2.081000000000077579e-02	2.000000000000109190e-01	9.108039999999999470e-01	5.974592948424947703e-02	9.189359999999999218e+01	1.000000000000000056e-01	1.993955679153363789e-02	1.944309301437779003e-03	1.313840445871943541e-01	0.000000000000000000e+00
3.899500000000000455e+02	1.300837378400136186e+04	1.538908211643039969e+01	1.056459376185643305e+04	2.353343462906717036e+02	2.357459100576582500e+02	2.060931653943730638e-02	2.333242650789916443e-03	9.371834532132503615e-01	4.416562445819613436e-02	9.705851012802884270e+01	9.557073587865250630e+00	6.490788292699164685e+01	6.796406508900257215e+00	2.031000000000033820e-02	2.000000000000018152e-01	9.108690000000000397e-01	5.983031766424946885e-02	9.175969999999999516e+01	1.000000000000000056e-01	1.931471044279481006e-02	2.008476317546662067e-03	1.122011426252419453e-01	0.000000000000000000e+00
3.905000000000000568e+02	1.303684948917069232e+04	1.702824561272438686e+01	1.057350632706390206e+04	2.272527179638667576e+02	2.277819675753523541e+02	2.004799642403112120e-02	2.289795564343785530e-03	9.364666285835461235e-01	4.415241750066102588e-02	9.749367593706666923e+01	9.551413877050125123e+00	6.518914569704759288e+01	6.785105806782584459e+00	1.989000000000021653e-02	1.999999999999981515e-01	9.106600000000000250e-01	5.991470584424947454e-02	9.171389999999999532e+01	1.000000000000000056e-01	1.877427962106741413e-02	1.974686504903339426e-03	1.083442988533547813e-01	0.000000000000000000e+00
3.910500000000000114e+02	1.306614488750825512e+04	1.895380452005211680e+01	1.058273616204906830e+04	2.190929720992650687e+02	2.197854886975287343e+02	1.946540047938549386e-02	2.319411912977013390e-03	9.357503029444845799e-01	4.418871927306784048e-02	9.791427299611049762e+01	9.589557404886614123e+00	6.546026413822431778e+01	6.799362864047323818e+00	1.944000000000067202e-02	1.999999999999977351e-01	9.104510000000000103e-01	5.999909402424947330e-02	9.173640000000000327e+01	1.000000000000000056e-01	1.821475439552069225e-02	2.014700701972809652e-03	1.253051656859117680e-01	0.000000000000000000e+00
3.916000000000000227e+02	1.309634018896866110e+04	2.113979569271295844e+01	1.059071667900961074e+04	2.115014289207391300e+02	2.124099931543057096e+02	2.050400224277716676e-02	2.463078487524038990e-03	9.353056665974386341e-01	4.428702236094635841e-02	9.836340170962577645e+01	9.629941769931344098e+00	6.574992797166174796e+01	6.815499207383571623e+00	2.060000000000130130e-02	2.000000000000047296e-01	9.105060000000000375e-01	6.008348220424946512e-02	9.180519999999999925e+01	1.000000000000000056e-01	1.917750948559607607e-02	2.142417122296640889e-03	1.324455100146251230e-01	0.000000000000000000e+00
3.921500000000000341e+02	1.312501961683770242e+04	2.332976034081931260e+01	1.059826695383500555e+04	2.100712971027527090e+02	2.111969659221362008e+02	2.061153067859696278e-02	2.493336160410422001e-03	9.345901927190493064e-01	4.442117762120330327e-02	9.883277472103929995e+01	9.611982276841176898e+00	6.605281921883573659e+01	6.795306321651974457e+00	2.082000000000136519e-02	2.000000000000035083e-01	9.102970000000000228e-01	6.016787038424947776e-02	9.190490000000001203e+01	9.999999999999999167e-02	1.926333442914453242e-02	2.170274650422356413e-03	1.380976552087767872e-01	0.000000000000000000e+00
3.927000000000000455e+02	1.315357126774855897e+04	2.559122421469113462e+01	1.060550820639999802e+04	2.122052170888920841e+02	2.135582735918936237e+02	2.049676880653958366e-02	2.558594522707968895e-03	9.338752169230930544e-01	4.460333545106204278e-02	9.931797416798757183e+01	9.741585494221260078e+00	6.636579912524888414e+01	6.867750480602976104e+00	2.081000000000077579e-02	1.999999999999968192e-01	9.100880000000000081e-01	6.025225856424946957e-02	9.201650000000000773e+01	9.999999999999999167e-02	1.914142441542963924e-02	2.236301879834322586e-03	1.424984160294770485e-01	0.000000000000000000e+00
3.932500000000000568e+02	1.318230476156089389e+04	2.792042610740025310e+01	1.061252582826460275e+04	2.096492463849567400e+02	2.112931428350836143e+02	1.978490527820085665e-02	2.421280485299193239e-03	9.334304684544745268e-01	4.484564768122207418e-02	9.981479949459561851e+01	9.655511726941933048e+00	6.668609190129018316e+01	6.803511505862245734e+00	2.018000000000121086e-02	1.999999999999972911e-01	9.101420000000000066e-01	6.033664674424946833e-02	9.212140000000000839e+01	9.999999999999999167e-02	1.846783340215843103e-02	2.109691862318258809e-03	1.389369481805192152e-01	0.000000000000000000e+00
3.938000000000000114e+02	1.321208627344824163e+04	3.034529962389618163e+01	1.061972333773271566e+04	2.096624302688333614e+02	2.116192564367384534e+02	1.891364341155520740e-02	2.346586455176601169e-03	9.327153183485005217e-01	4.512128984446076019e-02	1.003015640780252085e+02	9.727318464219639083e+00	6.699939113110224298e+01	6.837766721315105656e+00	1.938000000000035875e-02	1.999999999999974576e-01	9.099319999999999631e-01	6.042103492424947403e-02	9.219329999999999359e+01	1.000000000000000194e-01	1.764104493573873458e-02	2.047457124097833061e-03	1.317773538488377916e-01	0.000000000000000000e+00
3.943500000000000227e+02	1.324326356492975538e+04	3.288115544874158047e+01	1.062731189502873713e+04	2.077478758295466719e+02	2.100819095613551326e+02	1.956203169812777837e-02	2.419537852904690700e-03	9.320016910055229920e-01	4.544219046864232670e-02	1.007673365945921233e+02	9.689633684345460907e+00	6.729823631040920873e+01	6.802195715016551070e+00	2.012999999999940531e-02	1.999999999999950984e-01	9.097229999999999484e-01	6.050542310424946585e-02	9.223860000000000525e+01	1.000000000000000056e-01	1.823184662215873025e-02	2.108849617438028536e-03	1.218174409904847627e-01	0.000000000000000000e+00
3.949000000000000341e+02	1.327343055850963538e+04	3.529659540634390424e+01	1.063552090017503724e+04	2.074426682973266338e+02	2.101495073377479343e+02	1.985495598309817977e-02	2.413579848294276301e-03	9.312885605101082209e-01	4.580713475031127774e-02	1.012026463506031746e+02	9.712085381622072688e+00	6.757632345670998575e+01	6.803903971946201779e+00	2.050999999999921983e-02	1.999999999999990952e-01	9.095140000000000446e-01	6.058981128424947848e-02	9.224429999999999552e+01	1.000000000000000056e-01	1.849069337649106304e-02	2.097027535188219702e-03	1.131895498049112631e-01	0.000000000000000000e+00
3.954500000000000455e+02	1.330317525162640413e+04	3.762381133735105010e+01	1.064435563802604520e+04	2.064963672123298011e+02	2.095977236781093040e+02	2.109652176464395235e-02	2.621374948877494473e-03	9.308757805402670948e-01	4.622975797068016451e-02	1.016066080688555502e+02	9.690585356075299472e+00	6.783303521904701938e+01	6.777416454649672239e+00	2.186999999999873767e-02	2.000000000000055900e-01	9.095980000000000176e-01	6.067419946424947030e-02	9.220379999999998688e+01	9.999999999999999167e-02	1.963824116434767161e-02	2.284160218886938445e-03	1.024956360689058404e-01	0.000000000000000000e+00
3.960000000000000568e+02	1.333118183304055310e+04	3.975689810732055918e+01	1.065411215096994965e+04	2.063310527619612174e+02	2.098058409762027736e+02	2.067687937855094624e-02	2.464138032699628861e-03	9.301634821730336844e-01	4.667909346261082254e-02	1.019660381112703078e+02	9.680775833722730539e+00	6.805967631939540752e+01	6.759144020508649042e+00	2.149999999999850295e-02	2.000000000000045075e-01	9.093890000000000029e-01	6.075858764424946906e-02	9.210549999999999216e+01	9.999999999999999167e-02	1.923287812322474130e-02	2.132840784618207641e-03	9.665245596050295318e-02	0.000000000000000000e+00
3.965500000000000114e+02	1.335977869703959186e+04	4.184672171825918241e+01	1.066445849954497862e+04	2.160539159996035039e+02	2.197226729633529487e+02	1.993444204991907248e-02	2.379135146755325010e-03	9.294154252643557212e-01	4.622357574250265944e-02	1.022981566429603930e+02	9.634910261542932730e+00	6.826749845536647854e+01	6.715093627240622531e+00	2.078999999999959700e-02	2.000000000000010658e-01	9.091799999999999882e-01	6.084297582424946782e-02	9.196290000000000475e+01	1.000000000000000056e-01	1.852737793523319063e-02	2.053720392379540516e-03	8.996332330062310756e-02	0.000000000000000000e+00
3.971000000000000227e+02	1.338946449510139428e+04	4.391482159811496899e+01	1.067557414048965984e+04	2.329151095818890269e+02	2.366469535738991965e+02	2.056051630978101771e-02	2.395247215839305718e-03	9.289808090891736869e-01	4.578324085412462108e-02	1.026499618594297800e+02	9.642394761349875054e+00	6.848796076310071612e+01	6.702097055098406031e+00	2.149999999999950909e-02	1.999999999999913514e-01	9.092789999999999484e-01	6.092736400424945964e-02	9.179730000000000700e+01	1.000000000000000056e-01	1.910032507675152313e-02	2.053881947260883037e-03	8.677266871965516604e-02	0.000000000000000000e+00
3.976500000000000341e+02	1.341825981653126109e+04	4.579947561236645726e+01	1.068709850656892377e+04	2.304105865583410946e+02	2.345210363779557099e+02	2.100069111698919452e-02	2.396824475379259918e-03	9.282318929446581324e-01	4.537480081646808050e-02	1.029973692256452864e+02	9.528526019537190805e+00	6.870520217718774347e+01	6.610555390019573707e+00	2.201000000000053955e-02	1.999999999999915734e-01	9.090700000000000447e-01	6.101175218424947228e-02	9.162359999999998195e+01	1.000000000000000056e-01	1.949351126866894629e-02	2.041584357622587727e-03	8.642325464311893801e-02	0.000000000000000000e+00
3.982000000000000455e+02	1.344647433327068575e+04	4.752645003871309370e+01	1.069866946630805251e+04	2.314506795940949075e+02	2.358655095730726430e+02	2.009197448041794010e-02	2.285782039095666032e-03	9.274835315301356298e-01	4.501495875829994442e-02	1.033436822772843726e+02	9.593596725850630946e+00	6.892120455180054250e+01	6.635111012722605395e+00	2.109999999999851231e-02	2.000000000000000666e-01	9.088610000000000300e-01	6.109614036424946409e-02	9.148679999999998813e+01	1.000000000000000056e-01	1.863497544651139190e-02	1.940169210721971174e-03	9.371644689965377695e-02	0.000000000000000000e+00
3.987500000000000568e+02	1.347598872686775212e+04	4.919283918251598209e+01	1.070933995193872033e+04	2.279722977355278317e+02	2.327801932012145016e+02	1.973219726178570416e-02	2.157031062622497691e-03	9.267347045532137173e-01	4.470458774494045356e-02	1.037308140488405428e+02	9.434806092940064559e+00	6.916398438332879550e+01	6.515958316654225868e+00	2.074999999999938005e-02	2.000000000000035638e-01	9.086509999999999865e-01	6.118052854424946285e-02	9.141100000000000136e+01	1.000000000000000056e-01	1.828651199958670689e-02	1.810797812909928231e-03	1.060373897087535100e-01	0.000000000000000000e+00
3.993000000000000114e+02	1.350606553976746727e+04	5.074109392252315587e+01	1.071877058770546864e+04	2.293494040930738151e+02	2.344421550408354449e+02	1.806760744289864773e-02	1.990687282519929859e-03	9.262565508536201309e-01	4.445748768219211222e-02	1.041734231779867770e+02	9.503007388440328995e+00	6.944332986105388272e+01	6.543104247659369044e+00	1.901999999999849297e-02	2.000000000000050349e-01	9.087060000000000137e-01	6.126491672424946855e-02	9.138559999999999661e+01	9.999999999999999167e-02	1.673523975223649776e-02	1.669875663549490446e-03	1.203131456914869335e-01	0.000000000000000000e+00
3.998500000000000227e+02	1.353893032139848765e+04	5.225846298164552195e+01	1.072708223141034068e+04	2.255498402645613112e+02	2.310489717296267713e+02	1.847182122545011629e-02	1.965224199482033980e-03	9.255096967516515116e-01	4.424835409507139883e-02	1.046651099694299347e+02	9.348089309247960443e+00	6.975514552017676806e+01	6.425878553777421232e+00	1.945000000000126142e-02	2.000000000000015099e-01	9.084969999999999990e-01	6.134930490424946037e-02	9.141750000000000398e+01	9.999999999999999167e-02	1.709584966081705709e-02	1.631038134951240089e-03	1.206099437943367464e-01	0.000000000000000000e+00
4.004000000000000341e+02	1.357110187244228291e+04	5.356172341704601081e+01	1.073537342174291553e+04	2.257164731152896309e+02	2.314970337268244407e+02	1.892473921458803082e-02	1.973271657642294320e-03	9.247633959076038135e-01	4.409064799815437530e-02	1.051591973280786476e+02	9.380974566186418784e+00	7.006808141517342392e+01	6.432000658864537534e+00	1.991999999999993082e-02	2.000000000000019540e-01	9.082879999999999843e-01	6.143369308424946607e-02	9.148680000000001655e+01	1.000000000000000056e-01	1.750090610274822669e-02	1.625386429714404833e-03	1.184702816291485772e-01	0.000000000000000000e+00
4.009500000000000455e+02	1.360252881666853864e+04	5.466562074973983698e+01	1.074381435719312685e+04	2.223015637171271806e+02	2.284227010546865984e+02	1.933863933975651234e-02	2.054892508704869898e-03	9.242883167770784558e-01	4.399755443346207301e-02	1.056472352649275450e+02	9.296784375906927522e+00	7.037649992686687028e+01	6.363946864197707498e+00	2.033999999999887634e-02	2.000000000000053124e-01	9.083449999999999580e-01	6.151808126424945788e-02	9.157590000000001851e+01	1.000000000000000056e-01	1.787447840410253883e-02	1.697410566547591718e-03	1.289915150149112399e-01	0.000000000000000000e+00
4.015000000000000568e+02	1.363329894531597165e+04	5.558310116032939163e+01	1.075156680509549005e+04	2.196669994506313799e+02	2.260787382907688254e+02	1.971374412854557528e-02	1.994500017066502470e-03	9.235429652531330635e-01	4.394341444121058204e-02	1.061624024028960775e+02	9.243626103294333873e+00	7.070259274955867568e+01	6.315991767497425968e+00	2.069999999999965271e-02	2.000000000000013989e-01	9.081360000000000543e-01	6.160246944424945664e-02	9.169960000000001799e+01	1.000000000000000056e-01	1.820648970871852068e-02	1.622671297228540834e-03	1.452683237506579017e-01	0.000000000000000000e+00
4.020500000000000114e+02	1.366350795368602485e+04	5.632987743675003856e+01	1.075845061826398523e+04	2.189555967521529567e+02	2.255743489024277153e+02	2.133174236506254692e-02	2.184158056780762663e-03	9.227981659088201338e-01	4.394108085176746947e-02	1.067157808439532687e+02	9.327165418471270897e+00	7.105377359010259397e+01	6.356473408967969085e+00	2.235999999999858587e-02	1.999999999999979017e-01	9.079270000000000396e-01	6.168685762424946234e-02	9.186969999999999459e+01	1.000000000000000194e-01	1.968489273011919671e-02	1.779827277965873944e-03	1.483580115634802465e-01	0.000000000000000000e+00
4.026000000000000227e+02	1.369144816182129580e+04	5.688473686750090508e+01	1.076519106988814383e+04	2.125509015703926252e+02	2.195115939643968090e+02	2.089626714803567709e-02	2.076819456423734892e-03	9.223718616773034507e-01	4.400548052929909026e-02	1.072720794567077292e+02	9.165197426414541937e+00	7.140643060697112787e+01	6.234935727177540521e+00	2.186000000000137486e-02	1.999999999999969025e-01	9.080310000000000326e-01	6.177124580424945416e-02	9.204189999999999827e+01	1.000000000000000056e-01	1.927412883143994268e-02	1.675681646040190790e-03	1.480293154607045802e-01	0.000000000000000000e+00
4.031500000000000341e+02	1.371998382248902271e+04	5.731269909883339864e+01	1.077194648854888510e+04	2.096455069935562392e+02	2.168206572740055265e+02	2.000715200948349065e-02	1.977881854049590507e-03	9.216279822473881778e-01	4.410589250358365465e-02	1.078235858975390897e+02	9.151737800691927660e+00	7.175560108736817710e+01	6.210056143663904571e+00	2.088999999999903781e-02	1.999999999999967915e-01	9.078220000000000178e-01	6.185563398424945986e-02	9.220180000000001996e+01	9.999999999999999167e-02	1.843915113701704786e-02	1.591147872221822549e-03	1.298069123835433880e-01	0.000000000000000000e+00
4.037000000000000455e+02	1.374981165978549507e+04	5.761242227118955128e+01	1.077965023853906496e+04	2.083028991791930480e+02	2.156085913143685104e+02	1.924679243664217249e-02	1.911972398143681499e-03	9.208836393141649479e-01	4.425682084193643256e-02	1.083336186555791869e+02	9.118833500435743034e+00	7.207657895160321004e+01	6.170408772121930951e+00	2.005999999999850264e-02	1.999999999999978739e-01	9.076119999999999743e-01	6.194002216424945167e-02	9.232569999999999766e+01	9.999999999999999167e-02	1.772405626417938862e-02	1.538800645050251168e-03	1.041851421951871526e-01	0.000000000000000000e+00
4.042500000000000568e+02	1.378084293117180641e+04	5.775681929205779852e+01	1.078924853613630330e+04	2.045744472386649875e+02	2.120571041611846113e+02	1.877194141551448078e-02	1.811888134567563252e-03	9.201408623194970993e-01	4.445760230999606238e-02	1.087605472751440345e+02	8.982690760829475707e+00	7.234147832790029042e+01	6.059516359721893508e+00	1.953999999999890200e-02	2.000000000000007605e-01	9.074029999999999596e-01	6.202441034424945737e-02	9.238530000000000086e+01	9.999999999999999167e-02	1.727283036148257594e-02	1.443800524046789978e-03	9.118283081378592003e-02	0.000000000000000000e+00
4.048000000000000114e+02	1.381268484639297458e+04	5.772838985789083210e+01	1.080021551304495188e+04	2.032574637405703868e+02	2.107924755100951586e+02	1.857011559898648009e-02	1.845916119714001912e-03	9.196509855071276496e-01	4.471954498759407592e-02	1.091273471772069854e+02	8.972967696513856950e+00	7.256569140632035442e+01	6.029402325131330009e+00	1.930999999999945954e-02	2.000000000000038691e-01	9.074429999999999996e-01	6.210879852424945613e-02	9.237749999999999773e+01	1.000000000000000056e-01	1.707802511158919984e-02	1.484567429293883216e-03	7.173162458451402823e-02	0.000000000000000000e+00
4.053500000000000227e+02	1.384488997528851542e+04	5.751528575008785538e+01	1.081415636557397556e+04	1.973138180683333758e+02	2.050232541248595624e+02	1.895511474550132941e-02	1.851527227247588749e-03	9.189091633434253170e-01	4.501713696103661067e-02	1.093616343550163350e+02	8.760498673572914896e+00	7.270090536831384043e+01	5.859569383949784438e+00	1.969999999999986692e-02	2.000000000000049794e-01	9.072339999999999849e-01	6.219318670424944795e-02	9.229309999999999548e+01	1.000000000000000056e-01	1.741802863186725156e-02	1.481054998409835803e-03	6.188430397071487121e-02	0.000000000000000000e+00
4.059000000000000341e+02	1.387646645340922259e+04	5.712132602386885338e+01	1.083031555192392989e+04	1.946572207006138626e+02	2.023719279797905699e+02	1.963011654216273091e-02	1.925277141701602687e-03	9.181668785462188120e-01	4.536134771771217766e-02	1.094983601740176624e+02	8.650725309485943981e+00	7.277032665327084260e+01	5.756414337130706826e+00	2.038000000000123740e-02	2.000000000000011768e-01	9.070240000000000524e-01	6.227757488424945365e-02	9.212679999999997449e+01	9.999999999999999167e-02	1.802372283101605008e-02	1.542800606163042057e-03	5.192284952465368170e-02	0.000000000000000000e+00
4.064500000000000455e+02	1.390698179173064636e+04	5.656050216945760667e+01	1.084957489552996958e+04	1.951817655805375296e+02	2.027241804757948387e+02	1.953372052785672108e-02	2.002236799582766871e-03	9.177023504096567530e-01	4.576476125250438648e-02	1.095127773881773692e+02	8.475900168032865167e+00	7.275713485637652411e+01	5.610536443008776963e+00	2.025000000000002492e-02	1.999999999999934885e-01	9.070880000000000054e-01	6.236196306424944547e-02	9.188319999999997378e+01	1.000000000000000056e-01	1.792614124065947459e-02	1.627122729732488789e-03	4.663094693613304559e-02	0.000000000000000000e+00
4.070000000000000568e+02	1.393766324138655546e+04	5.580913864128579860e+01	1.087101988143964081e+04	1.955593616742983158e+02	2.028844550894770009e+02	1.959149583411311235e-02	1.990920949771930997e-03	9.169620174103682020e-01	4.619853349475564613e-02	1.094716482848890848e+02	8.249234167124935624e+00	7.270624951893404386e+01	5.422699483778865570e+00	2.024000000000152760e-02	1.999999999999956257e-01	9.068789999999999907e-01	6.244635124424945116e-02	9.157519999999995264e+01	1.000000000000000056e-01	1.796465754413518329e-02	1.616184399802241120e-03	4.468058461831742045e-02	0.000000000000000000e+00
4.075500000000000114e+02	1.396827890988169565e+04	5.485951167796700645e+01	1.089340096728581921e+04	1.891897985547122403e+02	1.965212002257843551e+02	2.091739837293218537e-02	2.237841496143510352e-03	9.162222329933369380e-01	4.667486082240316497e-02	1.094044786117257360e+02	8.176141400052749475e+00	7.263734011487076714e+01	5.335353279186597852e+00	2.153000000000128075e-02	1.999999999999984013e-01	9.066699999999999759e-01	6.253073942424944298e-02	9.122560000000000002e+01	9.999999999999999167e-02	1.916498544565911968e-02	1.843394747218120864e-03	4.541394512070857231e-02	0.000000000000000000e+00
4.081000000000000227e+02	1.399697707934075879e+04	5.379139165112326992e+01	1.091542063541511379e+04	1.738282539000870202e+02	1.815025523517169006e+02	2.103163853800531571e-02	2.270187637850087318e-03	9.159134505747262844e-01	4.635797700738058386e-02	1.093187777966100072e+02	7.771728108719446304e+00	7.255541908252359917e+01	5.015293088507903896e+00	2.155999999999981889e-02	1.999999999999994282e-01	9.067730000000000512e-01	6.261512760424944868e-02	9.084969999999999857e+01	9.999999999999999167e-02	1.926316062458484010e-02	1.872805562073376080e-03	4.532969234242390649e-02	0.000000000000000000e+00
4.086500000000000341e+02	1.402552898786287733e+04	5.256310087655096197e+01	1.093748123076277079e+04	1.625701110530960420e+02	1.704091134259908813e+02	2.119281788012594703e-02	2.356379305683354956e-03	9.153108922080115395e-01	4.591562889803896957e-02	1.092261003743525265e+02	7.493696606183493536e+00	7.246840968491608237e+01	4.779695210150865847e+00	2.164000000000131096e-02	2.000000000000013711e-01	9.065640000000000365e-01	6.269951578424946825e-02	9.046669999999996037e+01	1.000000000000000056e-01	1.939801704225998027e-02	1.954447467232233587e-03	4.617565781035417455e-02	0.000000000000000000e+00
4.092000000000000455e+02	1.405388240145158488e+04	5.119449718626373880e+01	1.095913766290515741e+04	1.542609766480506153e+02	1.621067774883070456e+02	2.053720846077014897e-02	2.350040365374006512e-03	9.147086816346555738e-01	4.552141510674335284e-02	1.091281838909079909e+02	7.343928673905870674e+00	7.237706220297701520e+01	4.634292211679463591e+00	2.088999999999903781e-02	2.000000000000044797e-01	9.063550000000000217e-01	6.278390396424946007e-02	9.011479999999997403e+01	9.999999999999999167e-02	1.878556287560715840e-02	1.958940044845231421e-03	4.985321367558393640e-02	0.000000000000000000e+00
4.097500000000000568e+02	1.408316020396631211e+04	4.963151581134365387e+01	1.097919655031224465e+04	1.437573398548818204e+02	1.516582866282656425e+02	1.989534348406752501e-02	2.293862808446435909e-03	9.141068186674187190e-01	4.517638973423370591e-02	1.090960990635213790e+02	6.931519555644202413e+00	7.232936408529923256e+01	4.296511918150389242e+00	2.016000000000002859e-02	2.000000000000039524e-01	9.061460000000000070e-01	6.286829214424946577e-02	8.982829999999998449e+01	9.999999999999999167e-02	1.818646913851652488e-02	1.913325592725317187e-03	4.991516651137864469e-02	0.000000000000000000e+00
4.103000000000000114e+02	1.411340246791600475e+04	4.787863188190646468e+01	1.099923054137930922e+04	1.491993092960711920e+02	1.562815588536645350e+02	2.120721415593707082e-02	2.573902035918940873e-03	9.138078093540674685e-01	4.489634281566851071e-02	1.091032175503806201e+02	6.805020126773358768e+00	7.230747798552096128e+01	4.161785176528110419e+00	2.141000000000065767e-02	2.000000000000018430e-01	9.062369999999999592e-01	6.295268032424947147e-02	8.963190000000000168e+01	1.000000000000000056e-01	1.937931791033942197e-02	2.166781485192649081e-03	3.553753134835738181e-02	0.000000000000000000e+00
4.108500000000000227e+02	1.414178323975455169e+04	4.611058092529847841e+01	1.102736980604002747e+04	1.354071359275480688e+02	1.426345285745734657e+02	2.164596087377443356e-02	2.584090000878481140e-03	9.132065117200023341e-01	4.465225793013442163e-02	1.088082115035146558e+02	6.443532494816213152e+00	7.208232000697432795e+01	3.864597742286734583e+00	2.177999999999988279e-02	1.999999999999977907e-01	9.060279999999999445e-01	6.303706850424947716e-02	8.955719999999999459e+01	1.000000000000000056e-01	1.976723242236720288e-02	2.167405419717060872e-03	4.260317802420044569e-02	0.000000000000000000e+00
4.114000000000000341e+02	1.416960706396262140e+04	4.428661438121482519e+01	1.105084223336533069e+04	1.297745809146557292e+02	1.367464693474321962e+02	2.399681647993934241e-02	2.967548431646288131e-03	9.126055611861975114e-01	4.445972249730055503e-02	1.086562020313213281e+02	6.456579169620460412e+00	7.195259259139845653e+01	3.846820483950406544e+00	2.406999999999937662e-02	1.999999999999950429e-01	9.058190000000000408e-01	6.312145668424948286e-02	8.962680000000001712e+01	1.000000000000000056e-01	2.189962817035723611e-02	2.503024976131896628e-03	2.085377503308131694e-02	0.000000000000000000e+00
4.119500000000000455e+02	1.419472164562225407e+04	4.256801674762432697e+01	1.109879518185612687e+04	1.354715099713714608e+02	1.416228787159841147e+02	2.397509798897845545e-02	2.932131833141747579e-03	9.123775703177318119e-01	4.433730758037475461e-02	1.074906497271158230e+02	6.246797293516375582e+00	7.114188885725803857e+01	3.697177080502342061e+00	2.398000000000052520e-02	1.999999999999977907e-01	9.059800000000000075e-01	6.320584486424948856e-02	8.982820000000002381e+01	1.000000000000000056e-01	2.187434165131370289e-02	2.467925749920078880e-03	2.679696435001444749e-02	0.000000000000000000e+00
4.125000000000000568e+02	1.421986525948580493e+04	4.079506632245768571e+01	1.113611284168275051e+04	1.227591089074354755e+02	1.290166104548780766e+02	2.239103244683056729e-02	2.810989349344330222e-03	9.117771541364952936e-01	4.424905462841687009e-02	1.068165360340192649e+02	6.239745880145724399e+00	7.066042463671999485e+01	3.698379378422982811e+00	2.232999999999912139e-02	2.000000000000002054e-01	9.057709999999999928e-01	6.329023304424949425e-02	9.016080000000003736e+01	1.000000000000000056e-01	2.041563184254909999e-02	2.375102276399375639e-03	4.012632505048326775e-02	0.000000000000000000e+00
4.130500000000000114e+02	1.424680540046413444e+04	3.884816891562483931e+01	1.116103413708525477e+04	1.261466668601781720e+02	1.316800360941793429e+02	2.216649644597945557e-02	2.753803779438924407e-03	9.111770845632684024e-01	4.421322979362200117e-02	1.065728110654763725e+02	6.325258683667829729e+00	7.046760139931262756e+01	3.763916848615450395e+00	2.203999999999907769e-02	2.000000000000012046e-01	9.055619999999999781e-01	6.337462122424949995e-02	9.061740000000000350e+01	1.000000000000000056e-01	2.019760360662961260e-02	2.321485465386618000e-03	5.285594031536271914e-02	0.000000000000000000e+00
4.136000000000000227e+02	1.427403635373521865e+04	3.685004568256756841e+01	1.117995348643432590e+04	1.305616519616726521e+02	1.353773796241253820e+02	2.123566931988551953e-02	2.662395636164809325e-03	9.105773614114338610e-01	4.422975342666908560e-02	1.066116773112043603e+02	6.393824807064310889e+00	7.046425829201768920e+01	3.813763675247972884e+00	2.104999999999879190e-02	2.000000000000033973e-01	9.053529999999999633e-01	6.345900940424950565e-02	9.116519999999999868e+01	1.000000000000000056e-01	1.933671973710709632e-02	2.246639217352994471e-03	7.307408734108229720e-02	0.000000000000000000e+00
4.141500000000000341e+02	1.430247964750363099e+04	3.475063256314491156e+01	1.119363822799438640e+04	1.304071565163897617e+02	1.346955822307007793e+02	2.196818740024811256e-02	2.751298211000847115e-03	9.103077362012855778e-01	4.431441327726518692e-02	1.068909712463191255e+02	6.329697123623310162e+00	7.062208333675113181e+01	3.761004323177854047e+00	2.170999999999898358e-02	2.000000000000074774e-01	9.054720000000000546e-01	6.354339758424951135e-02	9.179230000000006839e+01	1.000000000000000056e-01	1.999781094076546334e-02	2.320854816258393575e-03	1.123458424458448346e-01	0.000000000000000000e+00
4.147000000000000455e+02	1.432998265778956375e+04	3.272229991589826881e+01	1.120253931394673964e+04	1.299138995675659487e+02	1.337345236965316246e+02	2.282344866544099710e-02	2.826953548986770211e-03	9.097085643679255762e-01	4.443470506655401719e-02	1.073759777002384510e+02	6.312920524601431715e+00	7.091795663010952921e+01	3.742868629350780463e+00	2.248999999999979835e-02	2.000000000000036748e-01	9.052630000000000399e-01	6.362778576424951704e-02	9.248820000000007724e+01	1.000000000000000056e-01	2.076268671936337684e-02	2.378998950642669842e-03	1.923291255447986681e-01	0.000000000000000000e+00
