#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.014000000000000000e+03	2.335578415692531780e+04	3.458676016643823345e+02	2.155962711609156759e+04	3.237314838362798923e+02	3.899293622125774732e+02	3.376364860196576917e-02	1.224586562716152745e-02	6.839746956273180523e-01	1.858451678729906853e-01	8.237200429182666994e+01	8.129259924483868360e+00	3.959721853095936694e+01	9.519070309039483035e+00	2.758045000000208802e-02	3.955198480069471723e-01	6.137299999999999978e-01	3.913537948982420689e-01	8.288920000000000243e+01	1.000000000000000056e-01	2.309348127579725907e-02	9.360761828741697224e-03	2.169669295566761108e-02	0.000000000000000000e+00
1.015000000000000000e+03	2.339908641993440324e+04	3.392504863530226658e+02	2.160571708943650447e+04	3.232558000843181958e+02	3.800473625769088812e+02	3.694463478291740155e-02	1.339336402395073164e-02	6.837930864086587679e-01	1.872710158141517589e-01	8.240500365510987990e+01	8.109978219922121312e+00	3.961717660922579398e+01	9.583541427087084230e+00	2.998579999999861911e-02	3.957295662579504714e-01	6.133999999999999453e-01	3.917467222066900456e-01	8.286709999999999354e+01	1.000000000000000056e-01	2.526248584445178053e-02	1.028250119477007798e-02	2.171401736077540820e-02	0.000000000000000000e+00
1.016000000000000000e+03	2.343867080629120392e+04	3.329951797123341635e+02	2.165177029015865264e+04	3.253790183968199585e+02	3.744176803631515895e+02	3.240634089611295343e-02	1.170343230104521279e-02	6.836224781790839478e-01	1.899774867489048558e-01	8.235495392725519537e+01	8.103487173121488141e+00	3.959628238153572966e+01	9.642197866516671212e+00	2.610700000000321097e-02	3.959170845557100638e-01	6.130799999999999583e-01	3.921396495151379669e-01	8.275960000000000605e+01	1.000000000000000056e-01	2.215370307211693424e-02	9.062211699412292543e-03	2.031254606400241178e-02	0.000000000000000000e+00
1.017000000000000000e+03	2.348380998671376074e+04	3.256363014736643891e+02	2.170100094774579702e+04	3.401153832987519081e+02	3.889952722002953465e+02	3.543621829945652751e-02	1.277521382252316470e-02	6.834405726584044105e-01	1.939030108719769219e-01	8.218776806355882059e+01	8.095132012953943246e+00	3.951814501176954764e+01	9.689073804933459044e+00	2.830180000000126483e-02	3.961185650769367683e-01	6.127500000000000169e-01	3.925325768235859436e-01	8.254279999999999973e+01	1.000000000000000056e-01	2.421854932742879829e-02	1.000619472551978438e-02	1.842813669567287468e-02	0.000000000000000000e+00
1.018000000000000000e+03	2.352510065142204985e+04	3.187170792013434948e+02	2.175526579375352230e+04	3.374316095949151872e+02	3.750228081102554256e+02	3.655983526085131163e-02	1.313660366425105017e-02	6.833341523495026770e-01	1.917518268036861595e-01	8.178659795801944199e+01	8.105727396028489906e+00	3.932666794812746502e+01	9.718614283496895823e+00	2.893294999999795891e-02	3.963142106036411927e-01	6.124199999999999644e-01	3.929255041320338648e-01	8.211199999999999477e+01	1.000000000000000056e-01	2.498258403801129068e-02	1.026809307428622198e-02	1.880010844534206124e-02	0.000000000000000000e+00
1.019000000000000000e+03	2.356512853638697197e+04	3.118540884207354793e+02	2.180845697628884227e+04	3.435878506146638642e+02	3.762266515302724201e+02	3.761977177337887113e-02	1.348616878592884434e-02	6.832544923082372046e-01	1.882482411147368973e-01	8.138572067043764946e+01	8.104479915802791368e+00	3.913382666198424431e+01	9.739992536089628672e+00	2.948194999999742549e-02	3.965085548921369885e-01	6.120900000000000230e-01	3.933184314404817306e-01	8.170189999999999486e+01	1.000000000000000056e-01	2.570387806377173387e-02	1.048788599629587107e-02	1.998380335057813040e-02	0.000000000000000000e+00
1.020000000000000000e+03	2.360403317161434825e+04	3.050195140792475854e+02	2.185849750073040559e+04	3.483650935455193576e+02	3.769405082952375210e+02	3.856266539642946856e-02	1.381929071155859647e-02	6.831634756125568586e-01	1.860407218745201430e-01	8.109273246659715539e+01	8.023863196470717440e+00	3.899106444067024313e+01	9.750302030370152195e+00	2.990884999999821048e-02	3.967017360263353498e-01	6.117500000000000160e-01	3.937113587489296518e-01	8.140179999999999438e+01	9.999999999999999167e-02	2.634460452110883380e-02	1.072415397428268073e-02	1.687718314326841496e-02	0.000000000000000000e+00
1.021000000000000000e+03	2.364199160819663666e+04	2.981750800611139312e+02	2.191774909452488646e+04	3.594227436666092217e+02	3.869409363911377113e+02	4.076790789207022231e-02	1.464928154801272212e-02	6.830834321259841024e-01	1.851808100911301880e-01	8.047946909028621576e+01	7.921221120604404753e+00	3.869258293639336443e+01	9.728593463101880445e+00	3.127940000000251075e-02	3.968926937765747121e-01	6.114199999999999635e-01	3.941042860573775175e-01	8.078180000000000405e+01	1.000000000000000056e-01	2.784788244351132230e-02	1.137549148371889973e-02	1.599989703344972813e-02	0.000000000000000000e+00
1.022000000000000000e+03	2.367790098127117744e+04	2.915246890624622438e+02	2.198024949674056188e+04	3.730384392949994776e+02	4.009345165679549154e+02	3.878227595461367777e-02	1.401786024155495143e-02	6.829920222530821983e-01	1.856801166271166981e-01	7.985991351944059602e+01	7.851621838610089554e+00	3.838905118385832793e+01	9.708909879096466966e+00	2.941150000000192222e-02	3.970888704407675163e-01	6.110799999999999566e-01	3.944972133658253832e-01	8.017470000000000141e+01	1.000000000000000056e-01	2.648798508181867892e-02	1.092216395884945332e-02	1.645674021852048044e-02	0.000000000000000000e+00
1.023000000000000000e+03	2.371565394726353770e+04	2.843459147214289260e+02	2.204101487230835482e+04	3.719968860657273240e+02	3.961250485409212843e+02	4.160833428920845262e-02	1.517208904259270165e-02	6.828892316814108021e-01	1.875266482382552946e-01	7.941781840081186772e+01	7.815008994060878678e+00	3.816896887630775836e+01	9.706939517783380822e+00	3.116560000000134778e-02	3.972857637414242138e-01	6.107299999999999951e-01	3.948901406742733045e-01	7.977949999999999875e+01	1.000000000000000056e-01	2.841388343430086005e-02	1.189208027308202506e-02	1.849900582529067500e-02	0.000000000000000000e+00
1.024000000000000000e+03	2.375084801013467586e+04	2.774853901999617847e+02	2.209507183133870785e+04	3.612905939991405262e+02	3.788909146996902564e+02	4.383677773186320931e-02	1.588002588635976237e-02	6.827974185833515230e-01	1.906861355746523601e-01	7.909239323387529907e+01	7.796635994279550452e+00	3.800330949150179549e+01	9.714900836589910327e+00	3.242550000000221644e-02	3.974977565960445824e-01	6.103899999999999881e-01	3.952830679827211702e-01	7.951210000000000377e+01	1.000000000000000056e-01	2.993163867432834663e-02	1.260687286182352214e-02	1.872007173605456584e-02	0.000000000000000000e+00
1.025000000000000000e+03	2.378425747397594751e+04	2.708260665486190533e+02	2.214849043005454587e+04	3.550300530711420492e+02	3.679730777901912120e+02	4.310247604302543806e-02	1.548882909226556234e-02	6.827680654419956419e-01	1.931637632223671130e-01	7.874557437425048079e+01	7.786337719122038870e+00	3.782543585592736690e+01	9.718418409966799842e+00	3.146449999999845204e-02	3.976892657671080578e-01	6.100299999999999612e-01	3.956759952911690359e-01	7.922320000000000562e+01	1.000000000000000056e-01	2.942899418365644074e-02	1.244608094150041408e-02	1.946398676040651463e-02	0.000000000000000000e+00
1.026000000000000000e+03	2.381823756836039320e+04	2.639290584944238276e+02	2.219986736594694958e+04	3.723401970750169312e+02	3.924239005160916918e+02	4.238196611426118393e-02	1.518206625131987737e-02	6.831048814057392171e-01	1.888375343867444434e-01	7.847203444641944259e+01	7.759456622791909730e+00	3.768189527652100423e+01	9.713958331474799479e+00	3.049744999999859374e-02	3.978797229614651765e-01	6.096799999999999997e-01	3.960689225996170126e-01	7.900339999999999918e+01	1.000000000000000194e-01	2.895132793622444412e-02	1.215352662871743532e-02	1.814604202031546917e-02	0.000000000000000000e+00
1.027000000000000000e+03	2.385277829831249983e+04	2.568159722085748626e+02	2.225497580220431337e+04	3.624993499977803140e+02	3.772311066698136415e+02	4.135217862322654314e-02	1.480728558595412366e-02	6.834304220092817239e-01	1.857938409362084875e-01	7.820781103398761047e+01	7.759080235859305397e+00	3.754343519017777453e+01	9.709375438163146299e+00	2.929249999999683496e-02	3.980728689491745409e-01	6.093199999999999728e-01	3.964618499080649339e-01	7.879600000000000648e+01	1.000000000000000056e-01	2.826133688747491449e-02	1.184133929431679423e-02	2.010218705367221650e-02	0.000000000000000000e+00
