#Depth	Thinning	uncertainty linear 0-1 TEST1
1.753500000000000000e+03	3.580900000000000194e-01	0.681728880157182
1.754500000000000000e+03	3.574499999999999900e-01	0.68212180746563
1.755500000000000000e+03	3.568100000000000160e-01	0.682514734774078
1.756500000000000000e+03	3.561699999999999866e-01	0.682907662082526
1.757500000000000000e+03	3.555699999999999972e-01	0.683300589390974
1.758500000000000000e+03	3.549599999999999977e-01	0.683693516699422
1.759500000000000000e+03	3.543600000000000083e-01	0.68408644400787
1.760500000000000000e+03	3.538000000000000034e-01	0.684479371316318
1.761500000000000000e+03	3.532299999999999884e-01	0.684872298624766
1.762500000000000000e+03	3.526699999999999835e-01	0.685265225933214
1.763500000000000000e+03	3.521400000000000086e-01	0.685658153241662
1.764500000000000000e+03	3.516199999999999881e-01	0.68605108055011
1.765500000000000000e+03	3.511099999999999777e-01	0.686444007858558
1.766500000000000000e+03	3.506099999999999772e-01	0.686836935167006
1.767500000000000000e+03	3.501199999999999868e-01	0.687229862475454
1.768500000000000000e+03	3.496500000000000163e-01	0.687622789783902
1.769500000000000000e+03	3.492000000000000104e-01	0.68801571709235
1.770500000000000000e+03	3.487399999999999944e-01	0.688408644400798
1.771500000000000000e+03	3.483200000000000185e-01	0.688801571709246
1.772500000000000000e+03	3.478999999999999870e-01	0.689194499017694
1.773500000000000000e+03	3.474999999999999756e-01	0.689587426326142
1.774500000000000000e+03	3.471099999999999741e-01	0.68998035363459
1.775500000000000000e+03	3.467199999999999727e-01	0.690373280943038
1.776500000000000000e+03	3.463499999999999912e-01	0.690766208251486
1.777500000000000000e+03	3.459999999999999742e-01	0.691159135559934
1.778500000000000000e+03	3.456400000000000028e-01	0.691552062868382
1.779500000000000000e+03	3.452999999999999958e-01	0.69194499017683
1.780500000000000000e+03	3.449699999999999989e-01	0.692337917485278
1.781500000000000000e+03	3.446400000000000019e-01	0.692730844793726
1.782500000000000000e+03	3.443200000000000149e-01	0.693123772102174
1.783500000000000000e+03	3.440099999999999825e-01	0.693516699410622
1.784500000000000000e+03	3.436899999999999955e-01	0.69390962671907
1.785500000000000000e+03	3.433800000000000185e-01	0.694302554027518
1.786500000000000000e+03	3.430599999999999761e-01	0.694695481335966
1.787500000000000000e+03	3.427399999999999891e-01	0.695088408644414
1.788500000000000000e+03	3.424300000000000122e-01	0.695481335952862
1.789500000000000000e+03	3.421100000000000252e-01	0.69587426326131
1.790500000000000000e+03	3.417799999999999727e-01	0.696267190569758
1.791500000000000000e+03	3.414400000000000213e-01	0.696660117878206
1.792500000000000000e+03	3.411100000000000243e-01	0.697053045186654
1.793500000000000000e+03	3.407499999999999973e-01	0.697445972495102
1.794500000000000000e+03	3.403999999999999804e-01	0.69783889980355
1.795500000000000000e+03	3.400400000000000089e-01	0.698231827111997
1.796500000000000000e+03	3.396600000000000175e-01	0.698624754420445
1.797500000000000000e+03	3.392800000000000260e-01	0.699017681728893
1.798500000000000000e+03	3.388900000000000245e-01	0.699410609037341
1.799500000000000000e+03	3.384900000000000131e-01	0.699803536345789
1.800500000000000000e+03	3.380900000000000016e-01	0.700196463654237
1.801500000000000000e+03	3.376700000000000257e-01	0.700589390962685
1.802500000000000000e+03	3.372499999999999942e-01	0.700982318271133
1.803500000000000000e+03	3.368200000000000083e-01	0.701375245579581
1.804500000000000000e+03	3.363800000000000123e-01	0.701768172888029
1.805500000000000000e+03	3.359300000000000064e-01	0.702161100196477
1.806500000000000000e+03	3.354800000000000004e-01	0.702554027504925
1.807500000000000000e+03	3.350199999999999845e-01	0.702946954813373
1.808500000000000000e+03	3.345600000000000240e-01	0.703339882121821
1.809500000000000000e+03	3.341000000000000081e-01	0.703732809430269
1.810500000000000000e+03	3.336299999999999821e-01	0.704125736738717
1.811500000000000000e+03	3.331600000000000117e-01	0.704518664047165
1.812500000000000000e+03	3.326899999999999857e-01	0.704911591355613
1.813500000000000000e+03	3.322100000000000053e-01	0.705304518664061
1.814500000000000000e+03	3.317399999999999793e-01	0.705697445972509
1.815500000000000000e+03	3.312499999999999889e-01	0.706090373280957
1.816500000000000000e+03	3.307700000000000085e-01	0.706483300589405
1.817500000000000000e+03	3.302901960784300206e-01	0.706876227897853
1.818500000000000000e+03	3.298099999999999921e-01	0.707269155206301
1.819500000000000000e+03	3.293200000000000016e-01	0.707662082514749
1.820500000000000000e+03	3.288400000000000212e-01	0.708055009823197
1.821500000000000000e+03	3.283499999999999752e-01	0.708447937131645
1.822500000000000000e+03	3.278599999999999848e-01	0.708840864440093
1.823500000000000000e+03	3.273800000000000043e-01	0.709233791748541
1.824500000000000000e+03	3.268900000000000139e-01	0.709626719056989
1.825500000000000000e+03	3.264000000000000234e-01	0.710019646365437
1.826500000000000000e+03	3.259099999999999775e-01	0.710412573673885
1.827500000000000000e+03	3.254199999999999871e-01	0.710805500982333
1.828500000000000000e+03	3.249299999999999966e-01	0.711198428290781
1.829500000000000000e+03	3.244400000000000062e-01	0.711591355599229
1.830500000000000000e+03	3.239500000000000157e-01	0.711984282907677
1.831500000000000000e+03	3.234600000000000253e-01	0.712377210216125
1.832500000000000000e+03	3.229600000000000248e-01	0.712770137524573
1.833500000000000000e+03	3.224699999999999789e-01	0.713163064833021
1.834500000000000000e+03	3.219699999999999784e-01	0.713555992141469
1.835500000000000000e+03	3.214699999999999780e-01	0.713948919449917
1.836500000000000000e+03	3.209699999999999775e-01	0.714341846758365
1.837500000000000000e+03	3.204699999999999771e-01	0.714734774066813
1.838500000000000000e+03	3.199600000000000222e-01	0.71512770137526
1.839500000000000000e+03	3.194500000000000117e-01	0.715520628683708
1.840500000000000000e+03	3.189199999999999813e-01	0.715913555992156
1.841500000000000000e+03	3.184000000000000163e-01	0.716306483300604
1.842500000000000000e+03	3.178699999999999859e-01	0.716699410609052
1.843500000000000000e+03	3.173300000000000010e-01	0.7170923379175
1.844500000000000000e+03	3.167900000000000160e-01	0.717485265225948
1.845500000000000000e+03	3.162300000000000111e-01	0.717878192534396
1.846500000000000000e+03	3.156700000000000061e-01	0.718271119842844
1.847500000000000000e+03	3.151100000000000012e-01	0.718664047151292
1.848500000000000000e+03	3.145299999999999763e-01	0.71905697445974
1.849500000000000000e+03	3.139399999999999968e-01	0.719449901768188
1.850500000000000000e+03	3.133500000000000174e-01	0.719842829076636
1.851500000000000000e+03	3.127400000000000180e-01	0.720235756385084
1.852500000000000000e+03	3.121300000000000185e-01	0.720628683693532
1.853500000000000000e+03	3.115100000000000091e-01	0.72102161100198
1.854500000000000000e+03	3.108699999999999797e-01	0.721414538310428
1.855500000000000000e+03	3.102300000000000058e-01	0.721807465618876
1.856500000000000000e+03	3.095600000000000018e-01	0.722200392927324
1.857500000000000000e+03	3.088899999999999979e-01	0.722593320235772
1.858500000000000000e+03	3.082199999999999940e-01	0.72298624754422
1.859500000000000000e+03	3.075100000000000056e-01	0.723379174852668
1.860500000000000000e+03	3.068000000000000171e-01	0.723772102161116
1.861500000000000000e+03	3.060899999999999732e-01	0.724165029469564
1.862500000000000000e+03	3.053500000000000103e-01	0.724557956778012
1.863500000000000000e+03	3.045999999999999819e-01	0.72495088408646
1.864500000000000000e+03	3.038500000000000090e-01	0.725343811394908
1.865500000000000000e+03	3.030800000000000161e-01	0.725736738703356
1.866500000000000000e+03	3.023000000000000131e-01	0.726129666011804
1.867500000000000000e+03	3.015100000000000002e-01	0.726522593320252
1.868500000000000000e+03	3.007000000000000228e-01	0.7269155206287
1.869500000000000000e+03	2.998999999999999999e-01	0.727308447937148
1.870500000000000000e+03	2.990700000000000025e-01	0.727701375245596
1.871500000000000000e+03	2.982400000000000051e-01	0.728094302554044
1.872500000000000000e+03	2.973999999999999977e-01	0.728487229862492
1.873500000000000000e+03	2.965599999999999903e-01	0.72888015717094
1.874500000000000000e+03	2.957099999999999729e-01	0.729273084479388
1.875500000000000000e+03	2.948500000000000010e-01	0.729666011787836
1.876500000000000000e+03	2.939899999999999736e-01	0.730058939096284
1.877500000000000000e+03	2.931300000000000017e-01	0.730451866404732
1.878500000000000000e+03	2.922600000000000198e-01	0.73084479371318
1.879500000000000000e+03	2.913899999999999824e-01	0.731237721021628
1.880500000000000000e+03	2.905200000000000005e-01	0.731630648330076
1.881500000000000000e+03	2.896500000000000186e-01	0.732023575638523
1.882500000000000000e+03	2.887799999999999812e-01	0.732416502946971
1.883500000000000000e+03	2.879200000000000093e-01	0.732809430255419
1.884500000000000000e+03	2.870500000000000274e-01	0.733202357563867
1.885500000000000000e+03	2.861799999999999899e-01	0.733595284872315
1.886500000000000000e+03	2.853200000000000180e-01	0.733988212180763
1.887500000000000000e+03	2.844499999999999806e-01	0.734381139489211
1.888500000000000000e+03	2.835900000000000087e-01	0.734774066797659
1.889500000000000000e+03	2.827399999999999913e-01	0.735166994106107
1.890500000000000000e+03	2.818800000000000194e-01	0.735559921414555
1.891500000000000000e+03	2.810300000000000020e-01	0.735952848723003
1.892500000000000000e+03	2.801899999999999946e-01	0.736345776031451
1.893500000000000000e+03	2.793499999999999872e-01	0.736738703339899
1.894500000000000000e+03	2.785099999999999798e-01	0.737131630648347
1.895500000000000000e+03	2.776799999999999824e-01	0.737524557956795
1.896500000000000000e+03	2.768499999999999850e-01	0.737917485265243
1.897500000000000000e+03	2.760199999999999876e-01	0.738310412573691
1.898500000000000000e+03	2.751899999999999902e-01	0.738703339882139
1.899500000000000000e+03	2.743700000000000028e-01	0.739096267190587
1.900500000000000000e+03	2.735600000000000254e-01	0.739489194499035
1.901500000000000000e+03	2.727499999999999925e-01	0.739882121807483
1.902500000000000000e+03	2.719400000000000150e-01	0.740275049115931
1.903500000000000000e+03	2.711399999999999921e-01	0.740667976424379
1.904500000000000000e+03	2.703400000000000247e-01	0.741060903732827
1.905500000000000000e+03	2.695400000000000018e-01	0.741453831041275
1.906500000000000000e+03	2.687599999999999989e-01	0.741846758349723
1.907500000000000000e+03	2.679699999999999860e-01	0.742239685658171
1.908500000000000000e+03	2.671899999999999831e-01	0.742632612966619
1.909500000000000000e+03	2.664099999999999802e-01	0.743025540275067
1.910500000000000000e+03	2.656399999999999872e-01	0.743418467583515
1.911500000000000000e+03	2.648699999999999943e-01	0.743811394891963
1.912500000000000000e+03	2.641100000000000114e-01	0.744204322200411
1.913500000000000000e+03	2.633499999999999730e-01	0.744597249508859
1.914500000000000000e+03	2.626000000000000001e-01	0.744990176817307
1.915500000000000000e+03	2.618500000000000272e-01	0.745383104125755
1.916500000000000000e+03	2.610999999999999988e-01	0.745776031434203
1.917500000000000000e+03	2.603599999999999803e-01	0.746168958742651
1.918500000000000000e+03	2.596200000000000174e-01	0.746561886051099
1.919500000000000000e+03	2.588900000000000090e-01	0.746954813359547
1.920500000000000000e+03	2.581700000000000106e-01	0.747347740667995
1.921500000000000000e+03	2.574500000000000122e-01	0.747740667976443
1.922500000000000000e+03	2.567400000000000237e-01	0.748133595284891
1.923500000000000000e+03	2.560200000000000253e-01	0.748526522593339
1.924500000000000000e+03	2.553099999999999814e-01	0.748919449901786
1.925500000000000000e+03	2.546200000000000130e-01	0.749312377210234
1.926500000000000000e+03	2.539199999999999791e-01	0.749705304518682
1.927500000000000000e+03	2.532300000000000106e-01	0.75009823182713
1.928500000000000000e+03	2.525499999999999967e-01	0.750491159135578
1.929500000000000000e+03	2.518699999999999828e-01	0.750884086444026
1.930500000000000000e+03	2.511900000000000244e-01	0.751277013752474
1.931500000000000000e+03	2.505200000000000204e-01	0.751669941060922
1.932500000000000000e+03	2.498599999999999988e-01	0.75206286836937
1.933500000000000000e+03	2.492000000000000048e-01	0.752455795677818
1.934500000000000000e+03	2.485400000000000109e-01	0.752848722986266
1.935500000000000000e+03	2.478899999999999992e-01	0.753241650294714
1.936500000000000000e+03	2.472499999999999976e-01	0.753634577603162
1.937500000000000000e+03	2.466099999999999959e-01	0.75402750491161
1.938500000000000000e+03	2.459800000000000042e-01	0.754420432220058
1.939500000000000000e+03	2.453599999999999948e-01	0.754813359528506
1.940500000000000000e+03	2.447300000000000031e-01	0.755206286836954
1.941500000000000000e+03	2.441200000000000037e-01	0.755599214145402
1.942500000000000000e+03	2.435199999999999865e-01	0.75599214145385
1.943500000000000000e+03	2.429099999999999870e-01	0.756385068762298
1.944500000000000000e+03	2.423200000000000076e-01	0.756777996070746
1.945500000000000000e+03	2.417400000000000104e-01	0.757170923379194
1.946500000000000000e+03	2.411503921568599884e-01	0.757563850687642
1.947500000000000000e+03	2.405899999999999983e-01	0.75795677799609
1.948500000000000000e+03	2.400299999999999934e-01	0.758349705304538
1.949500000000000000e+03	2.394799999999999984e-01	0.758742632612986
1.950500000000000000e+03	2.389400000000000135e-01	0.759135559921434
1.951500000000000000e+03	2.384000000000000008e-01	0.759528487229882
1.952500000000000000e+03	2.378800000000000081e-01	0.75992141453833
1.953500000000000000e+03	2.373599999999999877e-01	0.760314341846778
1.954500000000000000e+03	2.368500000000000050e-01	0.760707269155226
1.955500000000000000e+03	2.363599999999999868e-01	0.761100196463674
1.956500000000000000e+03	2.358699999999999963e-01	0.761493123772122
1.957500000000000000e+03	2.353800000000000059e-01	0.76188605108057
1.958500000000000000e+03	2.349199999999999899e-01	0.762278978389018
1.959500000000000000e+03	2.344600000000000017e-01	0.762671905697466
1.960500000000000000e+03	2.340000000000000135e-01	0.763064833005914
1.961500000000000000e+03	2.335599999999999898e-01	0.763457760314362
1.962500000000000000e+03	2.331199999999999939e-01	0.76385068762281
1.963500000000000000e+03	2.326900000000000079e-01	0.764243614931258
1.964500000000000000e+03	2.322700000000000042e-01	0.764636542239706
1.965500000000000000e+03	2.318600000000000105e-01	0.765029469548154
1.966500000000000000e+03	2.314599999999999991e-01	0.765422396856602
1.967500000000000000e+03	2.310699999999999976e-01	0.765815324165049
1.968500000000000000e+03	2.306699999999999862e-01	0.766208251473497
1.969500000000000000e+03	2.303000000000000047e-01	0.766601178781945
1.970500000000000000e+03	2.299299999999999955e-01	0.766994106090393
1.971500000000000000e+03	2.295599999999999863e-01	0.767387033398841
1.972500000000000000e+03	2.292099999999999971e-01	0.767779960707289
1.973500000000000000e+03	2.288600000000000079e-01	0.768172888015737
1.974500000000000000e+03	2.285200000000000009e-01	0.768565815324185
1.975500000000000000e+03	2.281900000000000039e-01	0.768958742632633
1.976500000000000000e+03	2.278600000000000070e-01	0.769351669941081
1.977500000000000000e+03	2.275500000000000023e-01	0.769744597249529
1.978500000000000000e+03	2.272399999999999975e-01	0.770137524557977
1.979500000000000000e+03	2.269299999999999928e-01	0.770530451866425
1.980500000000000000e+03	2.266299999999999981e-01	0.770923379174873
1.981500000000000000e+03	2.263400000000000134e-01	0.771316306483321
1.982500000000000000e+03	2.260500000000000009e-01	0.771709233791769
1.983500000000000000e+03	2.257699999999999985e-01	0.772102161100217
1.984500000000000000e+03	2.255000000000000060e-01	0.772495088408665
1.985500000000000000e+03	2.252300000000000135e-01	0.772888015717113
1.986500000000000000e+03	2.249599999999999933e-01	0.773280943025561
1.987500000000000000e+03	2.247000000000000108e-01	0.773673870334009
1.988500000000000000e+03	2.244400000000000006e-01	0.774066797642457
1.989500000000000000e+03	2.241900000000000004e-01	0.774459724950905
1.990500000000000000e+03	2.239400000000000002e-01	0.774852652259353
1.991500000000000000e+03	2.237000000000000099e-01	0.775245579567801
1.992500000000000000e+03	2.234700000000000020e-01	0.775638506876249
1.993500000000000000e+03	2.232300000000000118e-01	0.776031434184697
1.994500000000000000e+03	2.230000000000000038e-01	0.776424361493145
1.995500000000000000e+03	2.227699999999999958e-01	0.776817288801593
1.996500000000000000e+03	2.225499999999999978e-01	0.777210216110041
1.997500000000000000e+03	2.223299999999999998e-01	0.777603143418489
1.998500000000000000e+03	2.221100000000000019e-01	0.777996070726937
1.999500000000000000e+03	2.218999999999999861e-01	0.778388998035385
2.000500000000000000e+03	2.216899999999999982e-01	0.778781925343833
2.001500000000000000e+03	2.214800000000000102e-01	0.779174852652281
2.002500000000000000e+03	2.212800000000000045e-01	0.779567779960729
2.003500000000000000e+03	2.210699999999999887e-01	0.779960707269177
2.004500000000000000e+03	2.208700000000000108e-01	0.780353634577625
2.005500000000000000e+03	2.206799999999999873e-01	0.780746561886073
2.006500000000000000e+03	2.204800000000000093e-01	0.781139489194521
2.007500000000000000e+03	2.202900000000000136e-01	0.781532416502969
2.008500000000000000e+03	2.200999999999999901e-01	0.781925343811417
2.009500000000000000e+03	2.199099999999999944e-01	0.782318271119865
2.010500000000000000e+03	2.197300000000000086e-01	0.782711198428312
2.011500000000000000e+03	2.195401960784300055e-01	0.78310412573676
2.012500000000000000e+03	2.193599999999999994e-01	0.783497053045208
2.013500000000000000e+03	2.191800000000000137e-01	0.783889980353656
2.014500000000000000e+03	2.190100000000000102e-01	0.784282907662104
2.015500000000000000e+03	2.188299999999999967e-01	0.784675834970552
2.016500000000000000e+03	2.186599999999999933e-01	0.785068762279
2.017500000000000000e+03	2.184899999999999898e-01	0.785461689587448
2.018500000000000000e+03	2.183199999999999863e-01	0.785854616895896
2.019500000000000000e+03	2.181599999999999928e-01	0.786247544204344
2.020500000000000000e+03	2.179999999999999993e-01	0.786640471512792
2.021500000000000000e+03	2.178400000000000059e-01	0.78703339882124
2.022500000000000000e+03	2.176800000000000124e-01	0.787426326129688
2.023500000000000000e+03	2.175300000000000011e-01	0.787819253438136
2.024500000000000000e+03	2.173799999999999899e-01	0.788212180746584
2.025500000000000000e+03	2.172300000000000064e-01	0.788605108055032
2.026500000000000000e+03	2.170799999999999952e-01	0.78899803536348
2.027500000000000000e+03	2.169399999999999940e-01	0.789390962671928
2.028500000000000000e+03	2.167999999999999927e-01	0.789783889980376
2.029500000000000000e+03	2.166599999999999915e-01	0.790176817288824
2.030500000000000000e+03	2.165300000000000002e-01	0.790569744597272
2.031500000000000000e+03	2.164000000000000090e-01	0.79096267190572
2.032500000000000000e+03	2.162699999999999900e-01	0.791355599214168
2.033500000000000000e+03	2.161399999999999988e-01	0.791748526522616
2.034500000000000000e+03	2.160199999999999898e-01	0.792141453831064
2.035500000000000000e+03	2.159000000000000086e-01	0.792534381139512
2.036500000000000000e+03	2.157799999999999996e-01	0.79292730844796
2.037500000000000000e+03	2.156599999999999906e-01	0.793320235756408
2.038500000000000000e+03	2.155499999999999916e-01	0.793713163064856
2.039500000000000000e+03	2.154399999999999926e-01	0.794106090373304
2.040500000000000000e+03	2.153200000000000114e-01	0.794499017681752
2.041500000000000000e+03	2.152199999999999946e-01	0.7948919449902
2.042500000000000000e+03	2.151099999999999957e-01	0.795284872298648
2.043500000000000000e+03	2.149999999999999967e-01	0.795677799607096
2.044500000000000000e+03	2.148899999999999977e-01	0.796070726915544
2.045500000000000000e+03	2.147900000000000087e-01	0.796463654223992
2.046500000000000000e+03	2.146800000000000097e-01	0.79685658153244
2.047500000000000000e+03	2.145799999999999930e-01	0.797249508840888
2.048500000000000000e+03	2.144699999999999940e-01	0.797642436149336
2.049500000000000000e+03	2.143700000000000050e-01	0.798035363457784
2.050500000000000000e+03	2.142600000000000060e-01	0.798428290766232
2.051500000000000000e+03	2.141500000000000070e-01	0.79882121807468
2.052500000000000000e+03	2.140400000000000080e-01	0.799214145383128
2.053500000000000000e+03	2.139300000000000090e-01	0.799607072691575
2.054500000000000000e+03	2.138100000000000001e-01	0.800000000000023
2.055500000000000000e+03	2.136899999999999911e-01	0.800392927308471
2.056500000000000000e+03	2.135700000000000098e-01	0.800785854616919
2.057500000000000000e+03	2.134500000000000008e-01	0.801178781925367
2.058500000000000000e+03	2.133200000000000096e-01	0.801571709233815
2.059500000000000000e+03	2.131899999999999906e-01	0.801964636542263
2.060500000000000000e+03	2.130499999999999894e-01	0.802357563850711
2.061500000000000000e+03	2.129000000000000059e-01	0.802750491159159
2.062500000000000000e+03	2.127600000000000047e-01	0.803143418467607
2.063500000000000000e+03	2.126000000000000112e-01	0.803536345776055
2.064500000000000000e+03	2.124399999999999900e-01	0.803929273084503
2.065500000000000000e+03	2.122799999999999965e-01	0.804322200392951
2.066500000000000000e+03	2.121000000000000107e-01	0.804715127701399
2.067500000000000000e+03	2.119300000000000073e-01	0.805108055009847
2.068500000000000000e+03	2.117400000000000115e-01	0.805500982318295
2.069500000000000000e+03	2.115400000000000058e-01	0.805893909626743
2.070500000000000000e+03	2.113500000000000101e-01	0.806286836935191
2.071500000000000000e+03	2.111399999999999944e-01	0.806679764243639
2.072500000000000000e+03	2.109199999999999964e-01	0.807072691552087
2.073500000000000000e+03	2.106999999999999984e-01	0.807465618860535
2.074500000000000000e+03	2.104699999999999904e-01	0.807858546168983
2.075500000000000000e+03	2.102300000000000002e-01	0.808251473477431
2.076500000000000000e+03	2.099900000000000100e-01	0.808644400785879
2.077500000000000000e+03	2.097299999999999998e-01	0.809037328094327
2.078500000000000000e+03	2.094799999999999995e-01	0.809430255402775
2.079500000000000000e+03	2.092100000000000071e-01	0.809823182711223
2.080500000000000000e+03	2.089300000000000046e-01	0.810216110019671
2.081500000000000000e+03	2.086600000000000121e-01	0.810609037328119
2.082500000000000000e+03	2.083599999999999897e-01	0.811001964636567
2.083500000000000000e+03	2.080700000000000049e-01	0.811394891945015
2.084500000000000000e+03	2.077799999999999925e-01	0.811787819253463
2.085500000000000000e+03	2.074699999999999878e-01	0.812180746561911
2.086500000000000000e+03	2.071600000000000108e-01	0.812573673870359
2.087500000000000000e+03	2.068500000000000061e-01	0.812966601178807
2.088500000000000000e+03	2.065299999999999914e-01	0.813359528487255
2.089500000000000000e+03	2.062100000000000044e-01	0.813752455795703
2.090500000000000000e+03	2.058800000000000074e-01	0.814145383104151
2.091500000000000000e+03	2.055500000000000105e-01	0.814538310412599
2.092500000000000000e+03	2.052200000000000135e-01	0.814931237721047
2.093500000000000000e+03	2.048899999999999888e-01	0.815324165029495
2.094500000000000000e+03	2.045599999999999918e-01	0.815717092337943
2.095500000000000000e+03	2.042299999999999949e-01	0.816110019646391
2.096500000000000000e+03	2.038999999999999979e-01	0.816502946954838
2.097500000000000000e+03	2.035700000000000010e-01	0.816895874263286
2.098500000000000000e+03	2.032400000000000040e-01	0.817288801571734
2.099500000000000000e+03	2.029100000000000070e-01	0.817681728880182
2.100500000000000000e+03	2.025899999999999923e-01	0.81807465618863
2.101500000000000000e+03	2.022700000000000053e-01	0.818467583497078
2.102500000000000000e+03	2.019499999999999906e-01	0.818860510805526
2.103500000000000000e+03	2.016400000000000137e-01	0.819253438113974
2.104500000000000000e+03	2.013300000000000090e-01	0.819646365422422
2.105500000000000000e+03	2.010299999999999865e-01	0.82003929273087
2.106500000000000000e+03	2.007200000000000095e-01	0.820432220039318
2.107500000000000000e+03	2.004299999999999971e-01	0.820825147347766
2.108500000000000000e+03	2.001400000000000123e-01	0.821218074656214
2.109500000000000000e+03	1.998499999999999999e-01	0.821611001964662
2.110500000000000000e+03	1.995699999999999974e-01	0.82200392927311
2.111500000000000000e+03	1.992899999999999949e-01	0.822396856581558
2.112500000000000000e+03	1.990200000000000025e-01	0.822789783890006
2.113500000000000000e+03	1.987500000000000100e-01	0.823182711198454
2.114500000000000000e+03	1.984899999999999998e-01	0.823575638506902
2.115500000000000000e+03	1.982299999999999895e-01	0.82396856581535
2.116500000000000000e+03	1.979799999999999893e-01	0.824361493123798
2.117500000000000000e+03	1.977200000000000069e-01	0.824754420432246
2.118500000000000000e+03	1.974799999999999889e-01	0.825147347740694
2.119500000000000000e+03	1.972399999999999987e-01	0.825540275049142
2.120500000000000000e+03	1.970000000000000084e-01	0.82593320235759
2.121500000000000000e+03	1.967599999999999905e-01	0.826326129666038
2.122500000000000000e+03	1.965300000000000102e-01	0.826719056974486
2.123500000000000000e+03	1.963100000000000123e-01	0.827111984282934
2.124500000000000000e+03	1.960800000000000043e-01	0.827504911591382
2.125500000000000000e+03	1.958600000000000063e-01	0.82789783889983
2.126500000000000000e+03	1.956400000000000083e-01	0.828290766208278
2.127500000000000000e+03	1.954299999999999926e-01	0.828683693516726
2.128500000000000000e+03	1.952099999999999946e-01	0.829076620825174
2.129500000000000000e+03	1.950000000000000067e-01	0.829469548133622
2.130500000000000000e+03	1.947899999999999909e-01	0.82986247544207
2.131500000000000000e+03	1.945900000000000130e-01	0.830255402750518
2.132500000000000000e+03	1.943799999999999972e-01	0.830648330058966
2.133500000000000000e+03	1.941799999999999915e-01	0.831041257367414
2.134500000000000000e+03	1.939800000000000135e-01	0.831434184675862
2.135500000000000000e+03	1.937699999999999978e-01	0.83182711198431
2.136500000000000000e+03	1.935699999999999921e-01	0.832220039292758
2.137500000000000000e+03	1.933699999999999863e-01	0.832612966601206
2.138500000000000000e+03	1.931700000000000084e-01	0.833005893909654
2.139500000000000000e+03	1.929700000000000026e-01	0.833398821218101
2.140500000000000000e+03	1.927800000000000069e-01	0.833791748526549
2.141500000000000000e+03	1.925800000000000012e-01	0.834184675834997
2.142500000000000000e+03	1.923799999999999955e-01	0.834577603143445
2.143500000000000000e+03	1.921799999999999897e-01	0.834970530451893
2.144500000000000000e+03	1.919899999999999940e-01	0.835363457760341
2.145500000000000000e+03	1.917899999999999883e-01	0.835756385068789
2.146500000000000000e+03	1.915999999999999925e-01	0.836149312377237
2.147500000000000000e+03	1.913999999999999868e-01	0.836542239685685
2.148500000000000000e+03	1.912099999999999911e-01	0.836935166994133
2.149500000000000000e+03	1.910100000000000131e-01	0.837328094302581
2.150500000000000000e+03	1.908199999999999896e-01	0.837721021611029
2.151500000000000000e+03	1.906299999999999939e-01	0.838113948919477
2.152500000000000000e+03	1.904399999999999982e-01	0.838506876227925
2.153500000000000000e+03	1.902500000000000024e-01	0.838899803536373
2.154500000000000000e+03	1.900600000000000067e-01	0.839292730844821
2.155500000000000000e+03	1.898799999999999932e-01	0.839685658153269
2.156500000000000000e+03	1.896899999999999975e-01	0.840078585461717
2.157500000000000000e+03	1.895100000000000118e-01	0.840471512770165
2.158500000000000000e+03	1.893299999999999983e-01	0.840864440078613
2.159500000000000000e+03	1.891500000000000126e-01	0.841257367387061
2.160500000000000000e+03	1.889699999999999991e-01	0.841650294695509
2.161500000000000000e+03	1.887900000000000134e-01	0.842043222003957
2.162500000000000000e+03	1.886099999999999999e-01	0.842436149312405
2.163500000000000000e+03	1.884399999999999964e-01	0.842829076620853
2.164500000000000000e+03	1.882699999999999929e-01	0.843222003929301
2.165500000000000000e+03	1.880999999999999894e-01	0.843614931237749
2.166500000000000000e+03	1.879300000000000137e-01	0.844007858546197
2.167500000000000000e+03	1.877600000000000102e-01	0.844400785854645
2.168500000000000000e+03	1.875900000000000067e-01	0.844793713163093
2.169500000000000000e+03	1.874300000000000133e-01	0.845186640471541
2.170500000000000000e+03	1.872699999999999920e-01	0.845579567779989
2.171500000000000000e+03	1.871096078431400134e-01	0.845972495088437
2.172500000000000000e+03	1.869500000000000051e-01	0.846365422396885
2.173500000000000000e+03	1.867900000000000116e-01	0.846758349705333
2.174500000000000000e+03	1.866400000000000003e-01	0.847151277013781
2.175500000000000000e+03	1.864800000000000069e-01	0.847544204322229
2.176500000000000000e+03	1.863299999999999956e-01	0.847937131630677
2.177500000000000000e+03	1.861800000000000122e-01	0.848330058939125
2.178500000000000000e+03	1.860400000000000109e-01	0.848722986247573
2.179500000000000000e+03	1.858899999999999997e-01	0.849115913556021
2.180500000000000000e+03	1.857399999999999884e-01	0.849508840864469
2.181500000000000000e+03	1.855999999999999872e-01	0.849901768172917
2.182500000000000000e+03	1.854600000000000137e-01	0.850294695481364
2.183500000000000000e+03	1.853100000000000025e-01	0.850687622789812
2.184500000000000000e+03	1.851700000000000013e-01	0.85108055009826
2.185500000000000000e+03	1.850300000000000000e-01	0.851473477406708
2.186500000000000000e+03	1.848799999999999888e-01	0.851866404715156
2.187500000000000000e+03	1.847399999999999876e-01	0.852259332023604
2.188500000000000000e+03	1.845900000000000041e-01	0.852652259332052
