#Depth	Accu rate [m/yr]	AICC2012 Uncertainty % = TEST2 bis
1.759000000000000000e+03	3.447834999999999789e-02	0.541774636827656
1.760000000000000000e+03	3.454829999999999707e-02	0.541970946211245
1.761000000000000000e+03	3.298174999999999718e-02	0.542167255594833
1.762000000000000000e+03	3.362040000000000167e-02	0.542363564978422
1.763000000000000000e+03	3.292464999999999975e-02	0.54255987436201
1.764000000000000000e+03	3.293820000000000081e-02	0.542756183745599
1.765000000000000000e+03	3.294335000000000319e-02	0.542952493129187
1.766000000000000000e+03	3.294239999999999668e-02	0.543148802512776
1.767000000000000000e+03	3.293904999999999750e-02	0.543345111896364
1.768000000000000000e+03	3.293694999999999956e-02	0.543541421279953
1.769000000000000000e+03	3.294319999999999887e-02	0.543737730663541
1.770000000000000000e+03	3.294924999999999937e-02	0.54393404004713
1.771000000000000000e+03	3.295680000000000137e-02	0.544130349430718
1.772000000000000000e+03	3.297479999999999856e-02	0.544326658814307
1.773000000000000000e+03	3.230734999999999857e-02	0.544522968197895
1.774000000000000000e+03	3.231389999999999957e-02	0.544719277581484
1.775000000000000000e+03	3.094875000000000057e-02	0.544915586965072
1.776000000000000000e+03	3.248184999999999961e-02	0.545111896348661
1.777000000000000000e+03	3.458975000000000244e-02	0.545308205732249
1.778000000000000000e+03	3.331814999999999777e-02	0.545504515115838
1.779000000000000000e+03	3.438809999999999784e-02	0.545700824499426
1.780000000000000000e+03	3.287724999999999675e-02	0.545897133883015
1.781000000000000000e+03	3.439625000000000321e-02	0.546093443266603
1.782000000000000000e+03	3.546155000000000140e-02	0.546289752650192
1.783000000000000000e+03	3.228575000000000195e-02	0.54648606203378
1.784000000000000000e+03	3.564690000000000220e-02	0.546682371417369
1.785000000000000000e+03	3.436240000000000128e-02	0.546878680800957
1.786000000000000000e+03	3.463879999999999737e-02	0.547074990184546
1.787000000000000000e+03	3.380045000000000271e-02	0.547271299568134
1.788000000000000000e+03	3.296754999999999824e-02	0.547467608951723
1.789000000000000000e+03	3.156880000000000103e-02	0.547663918335311
1.790000000000000000e+03	3.286014999999999769e-02	0.5478602277189
1.791000000000000000e+03	3.322605000000000003e-02	0.548056537102488
1.792000000000000000e+03	3.089679999999999857e-02	0.548252846486077
1.793000000000000000e+03	2.990889999999999868e-02	0.548449155869665
1.794000000000000000e+03	3.731700000000000295e-02	0.548645465253254
1.795000000000000000e+03	3.546194999999999903e-02	0.548841774636842
1.796000000000000000e+03	3.146605000000000235e-02	0.549038084020431
1.797000000000000000e+03	3.610465000000000202e-02	0.549234393404019
1.798000000000000000e+03	3.301980000000000193e-02	0.549430702787608
1.799000000000000000e+03	3.486324999999999841e-02	0.549627012171196
1.800000000000000000e+03	3.324445000000000178e-02	0.549823321554785
1.801000000000000000e+03	3.290934999999999694e-02	0.550019630938373
1.802000000000000000e+03	3.353264999999999718e-02	0.550215940321962
1.803000000000000000e+03	3.132780000000000287e-02	0.55041224970555
1.804000000000000000e+03	3.580914999999999793e-02	0.550608559089139
1.805000000000000000e+03	3.820049999999999835e-02	0.550804868472727
1.806000000000000000e+03	3.679194999999999688e-02	0.551001177856316
1.807000000000000000e+03	3.777325000000000127e-02	0.551197487239904
1.808000000000000000e+03	3.721005000000000146e-02	0.551393796623493
1.809000000000000000e+03	3.561084999999999945e-02	0.551590106007081
1.810000000000000000e+03	3.919684999999999836e-02	0.55178641539067
1.811000000000000000e+03	3.655350000000000266e-02	0.551982724774258
1.812000000000000000e+03	3.452510000000000301e-02	0.552179034157847
1.813000000000000000e+03	3.478144999999999848e-02	0.552375343541435
1.814000000000000000e+03	3.717030000000000334e-02	0.552571652925024
1.815000000000000000e+03	3.166105000000000308e-02	0.552767962308612
1.816000000000000000e+03	3.383540899999999685e-02	0.552964271692201
1.817000000000000000e+03	3.209585000000000216e-02	0.553160581075789
1.818000000000000000e+03	3.310980000000000173e-02	0.553356890459378
1.819000000000000000e+03	3.340644999999999726e-02	0.553553199842966
1.820000000000000000e+03	3.686045000000000293e-02	0.553749509226555
1.821000000000000000e+03	3.585714999999999736e-02	0.553945818610143
1.822000000000000000e+03	3.538689999999999891e-02	0.554142127993732
1.823000000000000000e+03	3.621175000000000088e-02	0.55433843737732
1.824000000000000000e+03	3.834934999999999733e-02	0.554534746760909
1.825000000000000000e+03	3.649655000000000260e-02	0.554731056144497
1.826000000000000000e+03	3.935604999999999659e-02	0.554927365528086
1.827000000000000000e+03	3.756679999999999742e-02	0.555123674911674
1.828000000000000000e+03	3.639219999999999955e-02	0.555319984295263
1.829000000000000000e+03	3.838924999999999976e-02	0.555516293678851
1.830000000000000000e+03	4.042099999999999860e-02	0.55571260306244
1.831000000000000000e+03	4.105070000000000247e-02	0.555908912446028
1.832000000000000000e+03	3.888235000000000302e-02	0.556105221829617
1.833000000000000000e+03	4.125025000000000219e-02	0.556301531213205
1.834000000000000000e+03	4.255430000000000323e-02	0.556497840596794
1.835000000000000000e+03	3.975320000000000242e-02	0.556694149980382
1.836000000000000000e+03	4.005899999999999739e-02	0.556890459363971
1.837000000000000000e+03	4.711629999999999985e-02	0.557086768747559
1.838000000000000000e+03	4.349044999999999994e-02	0.557283078131148
1.839000000000000000e+03	4.383404999999999940e-02	0.557479387514736
1.840000000000000000e+03	4.483770000000000117e-02	0.557675696898325
1.841000000000000000e+03	4.514279999999999682e-02	0.557872006281913
1.842000000000000000e+03	4.757775000000000198e-02	0.558068315665502
1.843000000000000000e+03	4.371169999999999917e-02	0.55826462504909
1.844000000000000000e+03	4.533469999999999861e-02	0.558460934432679
1.845000000000000000e+03	4.523739999999999706e-02	0.558657243816267
1.846000000000000000e+03	4.577959999999999668e-02	0.558853553199856
1.847000000000000000e+03	5.089695000000000330e-02	0.559049862583444
1.848000000000000000e+03	4.601274999999999810e-02	0.559246171967033
1.849000000000000000e+03	4.750975000000000337e-02	0.559442481350621
1.850000000000000000e+03	4.883144999999999847e-02	0.55963879073421
1.851000000000000000e+03	4.933944999999999997e-02	0.559835100117798
1.852000000000000000e+03	4.786119999999999958e-02	0.560031409501387
1.853000000000000000e+03	4.719530000000000253e-02	0.560227718884975
1.854000000000000000e+03	4.921880000000000005e-02	0.560424028268564
1.855000000000000000e+03	4.849799999999999944e-02	0.560620337652152
1.856000000000000000e+03	5.084104999999999874e-02	0.560816647035741
1.857000000000000000e+03	4.662184999999999940e-02	0.561012956419329
1.858000000000000000e+03	5.021140000000000325e-02	0.561209265802918
1.859000000000000000e+03	5.026144999999999918e-02	0.561405575186506
1.860000000000000000e+03	4.890384999999999871e-02	0.561601884570095
1.861000000000000000e+03	5.153565000000000229e-02	0.561798193953683
1.862000000000000000e+03	4.838939999999999908e-02	0.561994503337272
1.863000000000000000e+03	4.679479999999999751e-02	0.56219081272086
1.864000000000000000e+03	4.848974999999999813e-02	0.562387122104449
1.865000000000000000e+03	4.564565000000000289e-02	0.562583431488037
1.866000000000000000e+03	3.908280000000000087e-02	0.562779740871626
1.867000000000000000e+03	4.250344999999999818e-02	0.562976050255214
1.868000000000000000e+03	4.207425000000000054e-02	0.563172359638803
1.869000000000000000e+03	4.409819999999999712e-02	0.563368669022391
1.870000000000000000e+03	4.316489999999999910e-02	0.56356497840598
1.871000000000000000e+03	4.534694999999999698e-02	0.563761287789568
1.872000000000000000e+03	4.385895000000000071e-02	0.563957597173157
1.873000000000000000e+03	4.242275000000000212e-02	0.564153906556745
1.874000000000000000e+03	4.596934999999999910e-02	0.564350215940334
1.875000000000000000e+03	4.666655000000000109e-02	0.564546525323922
1.876000000000000000e+03	4.694335000000000174e-02	0.564742834707511
1.877000000000000000e+03	4.451145000000000101e-02	0.564939144091099
1.878000000000000000e+03	4.608870000000000328e-02	0.565135453474688
1.879000000000000000e+03	4.865665000000000268e-02	0.565331762858276
1.880000000000000000e+03	4.677794999999999870e-02	0.565528072241865
1.881000000000000000e+03	4.577830000000000094e-02	0.565724381625453
1.882000000000000000e+03	4.598499999999999810e-02	0.565920691009042
1.883000000000000000e+03	4.828960000000000197e-02	0.56611700039263
1.884000000000000000e+03	4.912684999999999969e-02	0.566313309776219
1.885000000000000000e+03	4.610009999999999802e-02	0.566509619159807
1.886000000000000000e+03	4.348715000000000219e-02	0.566705928543396
1.887000000000000000e+03	4.750465000000000243e-02	0.566902237926984
1.888000000000000000e+03	4.729810000000000264e-02	0.567098547310573
1.889000000000000000e+03	5.009224999999999789e-02	0.567294856694161
1.890000000000000000e+03	4.842375000000000151e-02	0.56749116607775
1.891000000000000000e+03	5.059614999999999946e-02	0.567687475461338
1.892000000000000000e+03	5.002915000000000140e-02	0.567883784844927
1.893000000000000000e+03	4.996400000000000147e-02	0.568080094228515
1.894000000000000000e+03	4.802825000000000150e-02	0.568276403612104
1.895000000000000000e+03	5.122689999999999882e-02	0.568472712995692
1.896000000000000000e+03	5.129720000000000113e-02	0.568669022379281
1.897000000000000000e+03	5.214119999999999866e-02	0.568865331762869
1.898000000000000000e+03	5.125294999999999851e-02	0.569061641146458
1.899000000000000000e+03	5.013850000000000251e-02	0.569257950530046
1.900000000000000000e+03	5.168880000000000002e-02	0.569454259913635
1.901000000000000000e+03	4.731935000000000308e-02	0.569650569297223
1.902000000000000000e+03	4.786844999999999989e-02	0.569846878680812
1.903000000000000000e+03	4.808880000000000099e-02	0.5700431880644
1.904000000000000000e+03	5.069354999999999695e-02	0.570239497447989
1.905000000000000000e+03	5.151259999999999867e-02	0.570435806831577
1.906000000000000000e+03	4.954390000000000183e-02	0.570632116215166
1.907000000000000000e+03	4.713889999999999747e-02	0.570828425598754
1.908000000000000000e+03	4.927014999999999867e-02	0.571024734982343
1.909000000000000000e+03	4.726860000000000089e-02	0.571221044365931
1.910000000000000000e+03	4.962110000000000132e-02	0.57141735374952
1.911000000000000000e+03	5.064874999999999933e-02	0.571613663133108
1.912000000000000000e+03	5.058275000000000271e-02	0.571809972516697
1.913000000000000000e+03	4.853099999999999775e-02	0.572006281900285
1.914000000000000000e+03	4.880804999999999866e-02	0.572202591283874
1.915000000000000000e+03	4.631829999999999975e-02	0.572398900667462
1.916000000000000000e+03	4.612879999999999758e-02	0.572595210051051
1.917000000000000000e+03	4.515290000000000276e-02	0.572791519434639
1.918000000000000000e+03	4.406209999999999988e-02	0.572987828818228
1.919000000000000000e+03	4.641094999999999943e-02	0.573184138201816
1.920000000000000000e+03	4.446755000000000152e-02	0.573380447585405
1.921000000000000000e+03	4.835604999999999765e-02	0.573576756968993
1.922000000000000000e+03	4.245800000000000268e-02	0.573773066352582
1.923000000000000000e+03	5.019830000000000125e-02	0.57396937573617
1.924000000000000000e+03	4.460850000000000232e-02	0.574165685119759
1.925000000000000000e+03	4.628934999999999994e-02	0.574361994503347
1.926000000000000000e+03	4.532085000000000280e-02	0.574558303886936
1.927000000000000000e+03	5.017830000000000207e-02	0.574754613270524
1.928000000000000000e+03	4.814704999999999679e-02	0.574950922654113
1.929000000000000000e+03	4.550880000000000203e-02	0.575147232037701
1.930000000000000000e+03	4.677130000000000176e-02	0.57534354142129
1.931000000000000000e+03	4.853779999999999900e-02	0.575539850804878
1.932000000000000000e+03	5.476675000000000293e-02	0.575736160188467
1.933000000000000000e+03	4.928504999999999692e-02	0.575932469572055
1.934000000000000000e+03	4.644344999999999724e-02	0.576128778955644
1.935000000000000000e+03	5.110785000000000328e-02	0.576325088339232
1.936000000000000000e+03	4.914249999999999868e-02	0.576521397722821
1.937000000000000000e+03	5.401430000000000120e-02	0.576717707106409
1.938000000000000000e+03	4.855790000000000106e-02	0.576914016489998
1.939000000000000000e+03	4.817525000000000279e-02	0.577110325873586
1.940000000000000000e+03	4.969479999999999731e-02	0.577306635257175
1.941000000000000000e+03	5.252364999999999812e-02	0.577502944640763
1.942000000000000000e+03	4.911229999999999762e-02	0.577699254024352
1.943000000000000000e+03	4.939589999999999953e-02	0.57789556340794
1.944000000000000000e+03	4.980040000000000161e-02	0.578091872791529
1.945000000000000000e+03	4.919611699999999754e-02	0.578288182175117
1.946000000000000000e+03	5.145650000000000224e-02	0.578484491558706
1.947000000000000000e+03	4.749599999999999655e-02	0.578680800942294
1.948000000000000000e+03	5.048754999999999910e-02	0.578877110325883
1.949000000000000000e+03	4.929549999999999904e-02	0.579073419709471
1.950000000000000000e+03	4.973765000000000130e-02	0.57926972909306
1.951000000000000000e+03	5.059990000000000321e-02	0.579466038476648
1.952000000000000000e+03	4.994980000000000253e-02	0.579662347860237
1.953000000000000000e+03	4.865060000000000218e-02	0.579858657243825
1.954000000000000000e+03	5.089760000000000117e-02	0.580054966627414
1.955000000000000000e+03	5.231269999999999670e-02	0.580251276011002
1.956000000000000000e+03	5.070460000000000245e-02	0.580447585394591
1.957000000000000000e+03	5.119939999999999908e-02	0.580643894778179
1.958000000000000000e+03	5.285879999999999745e-02	0.580840204161768
1.959000000000000000e+03	5.325610000000000066e-02	0.581036513545356
1.960000000000000000e+03	5.141799999999999843e-02	0.581232822928945
1.961000000000000000e+03	5.288455000000000239e-02	0.581429132312533
1.962000000000000000e+03	5.044225000000000098e-02	0.581625441696122
1.963000000000000000e+03	5.469935000000000075e-02	0.58182175107971
1.964000000000000000e+03	5.150774999999999798e-02	0.582018060463299
1.965000000000000000e+03	5.451120000000000271e-02	0.582214369846887
1.966000000000000000e+03	5.191595000000000237e-02	0.582410679230476
1.967000000000000000e+03	5.414524999999999894e-02	0.582606988614064
1.968000000000000000e+03	5.803620000000000306e-02	0.582803297997653
1.969000000000000000e+03	5.523789999999999950e-02	0.582999607381241
1.970000000000000000e+03	5.900695000000000245e-02	0.58319591676483
1.971000000000000000e+03	5.784834999999999977e-02	0.583392226148418
1.972000000000000000e+03	5.884835000000000066e-02	0.583588535532007
1.973000000000000000e+03	5.973094999999999793e-02	0.583784844915595
1.974000000000000000e+03	5.487319999999999698e-02	0.583981154299184
1.975000000000000000e+03	5.940890000000000060e-02	0.584177463682772
1.976000000000000000e+03	6.223374999999999740e-02	0.584373773066361
1.977000000000000000e+03	5.824624999999999941e-02	0.584570082449949
1.978000000000000000e+03	6.056795000000000234e-02	0.584766391833538
1.979000000000000000e+03	6.682090000000000252e-02	0.584962701217126
1.980000000000000000e+03	6.006865000000000121e-02	0.585159010600715
1.981000000000000000e+03	6.090330000000000049e-02	0.585355319984303
1.982000000000000000e+03	6.293195000000000039e-02	0.585551629367892
1.983000000000000000e+03	6.436799999999999466e-02	0.58574793875148
1.984000000000000000e+03	6.088450000000000112e-02	0.585944248135069
1.985000000000000000e+03	6.121315000000000089e-02	0.586140557518657
1.986000000000000000e+03	6.282374999999999765e-02	0.586336866902246
1.987000000000000000e+03	6.056215000000000209e-02	0.586533176285834
1.988000000000000000e+03	6.424249999999999405e-02	0.586729485669423
1.989000000000000000e+03	5.949839999999999990e-02	0.586925795053011
1.990000000000000000e+03	6.365345000000000031e-02	0.5871221044366
1.991000000000000000e+03	5.813820000000000099e-02	0.587318413820188
1.992000000000000000e+03	6.041830000000000117e-02	0.587514723203777
1.993000000000000000e+03	6.074569999999999970e-02	0.587711032587365
1.994000000000000000e+03	6.128059999999999757e-02	0.587907341970954
1.995000000000000000e+03	6.092605000000000243e-02	0.588103651354542
1.996000000000000000e+03	6.048039999999999666e-02	0.588299960738131
1.997000000000000000e+03	6.082989999999999925e-02	0.588496270121719
1.998000000000000000e+03	5.949145000000000127e-02	0.588692579505308
1.999000000000000000e+03	6.032479999999999787e-02	0.588888888888896
2.000000000000000000e+03	6.409544999999999826e-02	0.589085198272485
2.001000000000000000e+03	6.117555000000000215e-02	0.589281507656073
2.002000000000000000e+03	5.985884999999999817e-02	0.589477817039662
2.003000000000000000e+03	6.299860000000000182e-02	0.58967412642325
2.004000000000000000e+03	6.195434999999999831e-02	0.589870435806839
2.005000000000000000e+03	6.127590000000000120e-02	0.590066745190427
2.006000000000000000e+03	6.220785000000000203e-02	0.590263054574016
2.007000000000000000e+03	6.415964999999999863e-02	0.590459363957604
2.008000000000000000e+03	6.431929999999999592e-02	0.590655673341193
2.009000000000000000e+03	6.343574999999999908e-02	0.590851982724781
2.010000000000000000e+03	6.394710400000000461e-02	0.59104829210837
2.011000000000000000e+03	5.955189999999999789e-02	0.591244601491958
2.012000000000000000e+03	6.420605000000000062e-02	0.591440910875547
2.013000000000000000e+03	6.381969999999999310e-02	0.591637220259135
2.014000000000000000e+03	6.369415000000000493e-02	0.591833529642724
2.015000000000000000e+03	6.087635000000000268e-02	0.592029839026312
2.016000000000000000e+03	6.281654999999999878e-02	0.592226148409901
2.017000000000000000e+03	6.090460000000000318e-02	0.592422457793489
2.018000000000000000e+03	5.940870000000000178e-02	0.592618767177078
2.019000000000000000e+03	5.999750000000000222e-02	0.592815076560666
2.020000000000000000e+03	6.072405000000000164e-02	0.593011385944255
2.021000000000000000e+03	5.971764999999999712e-02	0.593207695327843
2.022000000000000000e+03	6.017954999999999832e-02	0.593404004711432
2.023000000000000000e+03	5.839698799999999690e-02	0.59360031409502
2.024000000000000000e+03	5.824764999999999804e-02	0.593796623478609
2.025000000000000000e+03	5.820809999999999873e-02	0.593992932862197
2.026000000000000000e+03	5.617325000000000096e-02	0.594189242245786
2.027000000000000000e+03	5.618965000000000071e-02	0.594385551629374
2.028000000000000000e+03	5.753545000000000187e-02	0.594581861012963
2.029000000000000000e+03	5.653364999999999779e-02	0.594778170396551
2.030000000000000000e+03	5.596090000000000092e-02	0.59497447978014
2.031000000000000000e+03	5.200749999999999817e-02	0.595170789163728
2.032000000000000000e+03	5.420479999999999743e-02	0.595367098547317
2.033000000000000000e+03	5.531454999999999705e-02	0.595563407930905
2.034000000000000000e+03	5.620195000000000052e-02	0.595759717314494
2.035000000000000000e+03	5.594910000000000161e-02	0.595956026698082
2.036000000000000000e+03	5.156995000000000329e-02	0.596152336081671
2.037000000000000000e+03	5.409629999999999994e-02	0.596348645465259
2.038000000000000000e+03	5.424659999999999899e-02	0.596544954848848
2.039000000000000000e+03	5.192304999999999837e-02	0.596741264232436
2.040000000000000000e+03	4.951735000000000164e-02	0.596937573616025
2.041000000000000000e+03	5.042055000000000148e-02	0.597133882999613
2.042000000000000000e+03	5.146114999999999717e-02	0.597330192383202
2.043000000000000000e+03	5.242460000000000175e-02	0.59752650176679
2.044000000000000000e+03	5.015000000000000013e-02	0.597722811150379
2.045000000000000000e+03	5.142345000000000249e-02	0.597919120533967
2.046000000000000000e+03	4.768189999999999928e-02	0.598115429917556
2.047000000000000000e+03	4.905489999999999851e-02	0.598311739301144
2.048000000000000000e+03	4.864584999999999743e-02	0.598508048684733
2.049000000000000000e+03	5.042434999999999973e-02	0.598704358068321
2.050000000000000000e+03	4.652749999999999941e-02	0.59890066745191
2.051000000000000000e+03	4.315395000000000342e-02	0.599096976835498
2.052000000000000000e+03	4.364504999999999774e-02	0.599293286219087
2.053000000000000000e+03	4.355850000000000000e-02	0.599489595602675
2.054000000000000000e+03	4.316355000000000192e-02	0.599685904986264
2.055000000000000000e+03	4.517569999999999919e-02	0.599882214369852
2.056000000000000000e+03	4.448980000000000296e-02	0.600078523753441
2.057000000000000000e+03	4.202510000000000273e-02	0.600274833137029
2.058000000000000000e+03	4.566515000000000157e-02	0.600471142520618
2.059000000000000000e+03	4.607990000000000003e-02	0.600667451904206
2.060000000000000000e+03	4.531829999999999886e-02	0.600863761287795
2.061000000000000000e+03	4.397410000000000208e-02	0.601060070671383
2.062000000000000000e+03	4.619555000000000189e-02	0.601256380054972
2.063000000000000000e+03	4.848335000000000145e-02	0.60145268943856
2.064000000000000000e+03	4.623334999999999945e-02	0.601648998822149
2.065000000000000000e+03	4.382654999999999884e-02	0.601845308205737
2.066000000000000000e+03	4.289140000000000313e-02	0.602041617589326
2.067000000000000000e+03	4.730644999999999989e-02	0.602237926972914
2.068000000000000000e+03	4.504350000000000021e-02	0.602434236356503
2.069000000000000000e+03	4.671770000000000089e-02	0.602630545740091
2.070000000000000000e+03	4.476225000000000342e-02	0.60282685512368
2.071000000000000000e+03	4.822594999999999660e-02	0.603023164507268
2.072000000000000000e+03	4.514465000000000144e-02	0.603219473890857
2.073000000000000000e+03	4.915835000000000343e-02	0.603415783274445
2.074000000000000000e+03	4.774604999999999821e-02	0.603612092658034
2.075000000000000000e+03	4.924955000000000305e-02	0.603808402041622
2.076000000000000000e+03	4.669340000000000296e-02	0.604004711425211
2.077000000000000000e+03	4.837459999999999677e-02	0.604201020808799
2.078000000000000000e+03	4.623089999999999838e-02	0.604397330192388
2.079000000000000000e+03	4.691315000000000068e-02	0.604593639575976
2.080000000000000000e+03	4.905595000000000094e-02	0.604789948959565
2.081000000000000000e+03	4.529534999999999811e-02	0.604986258343153
2.082000000000000000e+03	4.769734999999999947e-02	0.605182567726742
2.083000000000000000e+03	4.775945000000000190e-02	0.60537887711033
2.084000000000000000e+03	4.694870000000000293e-02	0.605575186493919
2.085000000000000000e+03	4.734415000000000151e-02	0.605771495877507
2.086000000000000000e+03	4.481514999999999804e-02	0.605967805261096
2.087000000000000000e+03	4.558265000000000233e-02	0.606164114644684
2.088000000000000000e+03	4.699509999999999799e-02	0.606360424028273
2.089000000000000000e+03	4.727970000000000089e-02	0.606556733411861
2.090000000000000000e+03	4.801364999999999800e-02	0.60675304279545
2.091000000000000000e+03	4.786304999999999726e-02	0.606949352179038
2.092000000000000000e+03	4.861560000000000187e-02	0.607145661562627
2.093000000000000000e+03	4.644804999999999767e-02	0.607341970946215
2.094000000000000000e+03	4.893014999999999864e-02	0.607538280329804
2.095000000000000000e+03	4.736289999999999945e-02	0.607734589713392
2.096000000000000000e+03	4.845789999999999820e-02	0.607930899096981
2.097000000000000000e+03	5.056990000000000096e-02	0.608127208480569
2.098000000000000000e+03	4.915749999999999981e-02	0.608323517864158
2.099000000000000000e+03	5.125299999999999995e-02	0.608519827247746
2.100000000000000000e+03	4.919819999999999749e-02	0.608716136631335
2.101000000000000000e+03	5.058064999999999783e-02	0.608912446014923
2.102000000000000000e+03	4.927494999999999792e-02	0.609108755398512
2.103000000000000000e+03	5.054539999999999728e-02	0.6093050647821
2.104000000000000000e+03	4.972010000000000318e-02	0.609501374165689
2.105000000000000000e+03	5.170639999999999958e-02	0.609697683549277
2.106000000000000000e+03	5.044799999999999979e-02	0.609893992932866
2.107000000000000000e+03	5.004349999999999771e-02	0.610090302316454
2.108000000000000000e+03	5.288670000000000176e-02	0.610286611700043
2.109000000000000000e+03	5.027220000000000300e-02	0.610482921083631
2.110000000000000000e+03	5.033569999999999711e-02	0.61067923046722
2.111000000000000000e+03	5.660224999999999979e-02	0.610875539850808
2.112000000000000000e+03	5.535255000000000036e-02	0.611071849234397
2.113000000000000000e+03	5.491850000000000204e-02	0.611268158617985
2.114000000000000000e+03	5.809910000000000074e-02	0.611464468001574
2.115000000000000000e+03	5.773400000000000060e-02	0.611660777385162
2.116000000000000000e+03	6.038614999999999955e-02	0.611857086768751
2.117000000000000000e+03	5.792724999999999957e-02	0.612053396152339
2.118000000000000000e+03	6.389754999999999741e-02	0.612249705535928
2.119000000000000000e+03	6.037954999999999711e-02	0.612446014919516
2.120000000000000000e+03	5.783579999999999971e-02	0.612642324303105
2.121000000000000000e+03	5.995095000000000285e-02	0.612838633686693
2.122000000000000000e+03	6.156104999999999910e-02	0.613034943070282
2.123000000000000000e+03	6.091085000000000249e-02	0.61323125245387
2.124000000000000000e+03	6.214825000000000210e-02	0.613427561837459
2.125000000000000000e+03	6.005100000000000021e-02	0.613623871221047
2.126000000000000000e+03	5.950040000000000190e-02	0.613820180604636
2.127000000000000000e+03	5.546534999999999660e-02	0.614016489988224
2.128000000000000000e+03	5.877224999999999810e-02	0.614212799371813
2.129000000000000000e+03	5.795405000000000001e-02	0.614409108755401
2.130000000000000000e+03	5.781809999999999727e-02	0.61460541813899
2.131000000000000000e+03	5.874610000000000248e-02	0.614801727522578
2.132000000000000000e+03	5.867409999999999987e-02	0.614998036906167
2.133000000000000000e+03	5.488479999999999748e-02	0.615194346289755
2.134000000000000000e+03	5.537040000000000017e-02	0.615390655673344
2.135000000000000000e+03	5.590124999999999955e-02	0.615586965056932
2.136000000000000000e+03	5.917114999999999875e-02	0.615783274440521
2.137000000000000000e+03	5.508430000000000271e-02	0.615979583824109
2.138000000000000000e+03	5.609499999999999903e-02	0.616175893207698
2.139000000000000000e+03	5.646104999999999874e-02	0.616372202591286
2.140000000000000000e+03	5.505104999999999721e-02	0.616568511974875
2.141000000000000000e+03	5.861555000000000237e-02	0.616764821358463
2.142000000000000000e+03	5.669604999999999784e-02	0.616961130742052
2.143000000000000000e+03	5.609549999999999953e-02	0.61715744012564
2.144000000000000000e+03	5.468925000000000175e-02	0.617353749509229
2.145000000000000000e+03	5.635529999999999706e-02	0.617550058892817
2.146000000000000000e+03	5.438049999999999828e-02	0.617746368276406
2.147000000000000000e+03	5.476154999999999912e-02	0.617942677659994
2.148000000000000000e+03	5.698280000000000012e-02	0.618138987043583
2.149000000000000000e+03	5.618295000000000233e-02	0.618335296427171
2.150000000000000000e+03	5.826744999999999841e-02	0.61853160581076
2.151000000000000000e+03	5.447325000000000084e-02	0.618727915194348
2.152000000000000000e+03	5.463545000000000207e-02	0.618924224577937
2.153000000000000000e+03	5.463094999999999757e-02	0.619120533961525
2.154000000000000000e+03	5.388364999999999821e-02	0.619316843345114
2.155000000000000000e+03	5.675815000000000027e-02	0.619513152728702
2.156000000000000000e+03	5.572769999999999807e-02	0.619709462112291
2.157000000000000000e+03	5.461955000000000282e-02	0.619905771495879
2.158000000000000000e+03	5.588859999999999661e-02	0.620102080879468
2.159000000000000000e+03	5.377239999999999798e-02	0.620298390263056
2.160000000000000000e+03	5.288085000000000008e-02	0.620494699646645
2.161000000000000000e+03	5.412489999999999662e-02	0.620691009030233
2.162000000000000000e+03	5.532920000000000199e-02	0.620887318413822
2.163000000000000000e+03	5.635749999999999788e-02	0.62108362779741
2.164000000000000000e+03	5.516485000000000138e-02	0.621279937180999
2.165000000000000000e+03	5.568225000000000258e-02	0.621476246564587
2.166000000000000000e+03	5.562335000000000196e-02	0.621672555948176
2.167000000000000000e+03	5.470375000000000237e-02	0.621868865331764
2.168000000000000000e+03	5.364635000000000237e-02	0.622065174715353
2.169000000000000000e+03	5.227094999999999658e-02	0.622261484098941
2.170000000000000000e+03	5.312594999999999817e-02	0.62245779348253
2.171000000000000000e+03	5.139779099999999823e-02	0.622654102866118
2.172000000000000000e+03	5.159910000000000191e-02	0.622850412249707
2.173000000000000000e+03	5.291545000000000276e-02	0.623046721633295
2.174000000000000000e+03	5.112830000000000152e-02	0.623243031016884
2.175000000000000000e+03	5.272634999999999822e-02	0.623439340400472
2.176000000000000000e+03	5.181979999999999920e-02	0.623635649784061
2.177000000000000000e+03	5.219540000000000290e-02	0.623831959167649
2.178000000000000000e+03	5.113084999999999852e-02	0.624028268551238
2.179000000000000000e+03	5.016990000000000338e-02	0.624224577934826
2.180000000000000000e+03	5.154924999999999785e-02	0.624420887318415
2.181000000000000000e+03	5.232869999999999883e-02	0.624617196702003
2.182000000000000000e+03	5.387539999999999690e-02	0.624813506085592
2.183000000000000000e+03	5.397735000000000033e-02	0.62500981546918
2.184000000000000000e+03	5.416089999999999793e-02	0.625206124852769
2.185000000000000000e+03	5.304935000000000206e-02	0.625402434236357
2.186000000000000000e+03	5.551980000000000109e-02	0.625598743619946
2.187000000000000000e+03	5.751615000000000200e-02	0.625795053003534
2.188000000000000000e+03	5.732414999999999733e-02	0.625991362387123
2.189000000000000000e+03	5.606119999999999853e-02	0.626187671770711
2.190000000000000000e+03	5.428804999999999742e-02	0.6263839811543
2.191000000000000000e+03	6.132169999999999982e-02	0.626580290537888
2.192000000000000000e+03	5.894640000000000296e-02	0.626776599921477
2.193000000000000000e+03	5.691414999999999669e-02	0.626972909305065
2.194000000000000000e+03	5.782539999999999902e-02	0.627169218688654
