#Depth	Thinning	uncertainty %
1.591500000000000000e+03	3.750999999999999890e-01	0.257231069223273
1.592500000000000000e+03	3.746999999999999775e-01	0.257393565160875
1.593500000000000000e+03	3.743000000000000216e-01	0.257556061098476
1.594500000000000000e+03	3.739999999999999991e-01	0.257718557036078
1.595500000000000000e+03	3.735999999999999877e-01	0.257881052973679
1.596500000000000000e+03	3.731999999999999762e-01	0.258043548911281
1.597500000000000000e+03	3.728000000000000203e-01	0.258206044848882
1.598500000000000000e+03	3.724000000000000088e-01	0.258368540786484
1.599500000000000000e+03	3.719999999999999973e-01	0.258531036724085
1.600500000000000000e+03	3.715999999999999859e-01	0.258693532661687
1.601500000000000000e+03	3.713000000000000189e-01	0.258856028599289
1.602500000000000000e+03	3.709000000000000075e-01	0.25901852453689
1.603500000000000000e+03	3.704999999999999960e-01	0.259181020474492
1.604500000000000000e+03	3.700999999999999845e-01	0.259343516412093
1.605500000000000000e+03	3.696999999999999731e-01	0.259506012349695
1.606500000000000000e+03	3.694000000000000061e-01	0.259668508287296
1.607500000000000000e+03	3.689999999999999947e-01	0.259831004224898
1.608500000000000000e+03	3.685999999999999832e-01	0.259993500162499
1.609500000000000000e+03	3.683000000000000163e-01	0.260155996100101
1.610500000000000000e+03	3.679000000000000048e-01	0.260318492037702
1.611500000000000000e+03	3.674999999999999933e-01	0.260480987975304
1.612500000000000000e+03	3.672000000000000264e-01	0.260643483912905
1.613500000000000000e+03	3.668000000000000149e-01	0.260805979850507
1.614500000000000000e+03	3.664000000000000035e-01	0.260968475788109
1.615500000000000000e+03	3.660999999999999810e-01	0.26113097172571
1.616500000000000000e+03	3.657000000000000250e-01	0.261293467663312
1.617500000000000000e+03	3.654000000000000026e-01	0.261455963600913
1.618500000000000000e+03	3.649999999999999911e-01	0.261618459538515
1.619500000000000000e+03	3.647000000000000242e-01	0.261780955476116
1.620500000000000000e+03	3.643000000000000127e-01	0.261943451413718
1.621500000000000000e+03	3.639000000000000012e-01	0.262105947351319
1.622500000000000000e+03	3.635999999999999788e-01	0.262268443288921
1.623500000000000000e+03	3.632000000000000228e-01	0.262430939226522
1.624500000000000000e+03	3.629000000000000004e-01	0.262593435164124
1.625500000000000000e+03	3.624999999999999889e-01	0.262755931101725
1.626500000000000000e+03	3.622000000000000219e-01	0.262918427039327
1.627500000000000000e+03	3.618000000000000105e-01	0.263080922976928
1.628500000000000000e+03	3.614999999999999880e-01	0.26324341891453
1.629500000000000000e+03	3.610999999999999766e-01	0.263405914852132
1.630500000000000000e+03	3.608000000000000096e-01	0.263568410789733
1.631500000000000000e+03	3.603999999999999981e-01	0.263730906727335
1.632500000000000000e+03	3.599999999999999867e-01	0.263893402664936
1.633500000000000000e+03	3.597000000000000197e-01	0.264055898602538
1.634500000000000000e+03	3.593000000000000083e-01	0.264218394540139
1.635500000000000000e+03	3.589999999999999858e-01	0.264380890477741
1.636500000000000000e+03	3.585999999999999743e-01	0.264543386415342
1.637500000000000000e+03	3.583000000000000074e-01	0.264705882352944
1.638500000000000000e+03	3.578999999999999959e-01	0.264868378290545
1.639500000000000000e+03	3.575999999999999734e-01	0.265030874228147
1.640500000000000000e+03	3.572000000000000175e-01	0.265193370165748
1.641500000000000000e+03	3.568999999999999950e-01	0.26535586610335
1.642500000000000000e+03	3.564999999999999836e-01	0.265518362040952
1.643500000000000000e+03	3.562000000000000166e-01	0.265680857978553
1.644500000000000000e+03	3.558000000000000052e-01	0.265843353916155
1.645500000000000000e+03	3.553999999999999937e-01	0.266005849853756
1.646500000000000000e+03	3.551000000000000267e-01	0.266168345791358
1.647500000000000000e+03	3.547000000000000153e-01	0.266330841728959
1.648500000000000000e+03	3.543999999999999928e-01	0.266493337666561
1.649500000000000000e+03	3.539999999999999813e-01	0.266655833604162
1.650500000000000000e+03	3.537000000000000144e-01	0.266818329541764
1.651500000000000000e+03	3.533000000000000029e-01	0.266980825479365
1.652500000000000000e+03	3.529999999999999805e-01	0.267143321416967
1.653500000000000000e+03	3.526000000000000245e-01	0.267305817354568
1.654500000000000000e+03	3.522000000000000131e-01	0.26746831329217
1.655500000000000000e+03	3.518999999999999906e-01	0.267630809229772
1.656500000000000000e+03	3.514999999999999791e-01	0.267793305167373
1.657500000000000000e+03	3.512000000000000122e-01	0.267955801104975
1.658500000000000000e+03	3.508000000000000007e-01	0.268118297042576
1.659500000000000000e+03	3.503999999999999893e-01	0.268280792980178
1.660500000000000000e+03	3.501000000000000223e-01	0.268443288917779
1.661500000000000000e+03	3.497000000000000108e-01	0.268605784855381
1.662500000000000000e+03	3.493999999999999884e-01	0.268768280792982
1.663500000000000000e+03	3.489999999999999769e-01	0.268930776730584
1.664500000000000000e+03	3.487000000000000099e-01	0.269093272668185
1.665500000000000000e+03	3.482999999999999985e-01	0.269255768605787
1.666500000000000000e+03	3.478999999999999870e-01	0.269418264543388
1.667500000000000000e+03	3.476000000000000201e-01	0.26958076048099
1.668500000000000000e+03	3.472000000000000086e-01	0.269743256418591
1.669500000000000000e+03	3.468999999999999861e-01	0.269905752356193
1.670500000000000000e+03	3.464999999999999747e-01	0.270068248293795
1.671500000000000000e+03	3.462000000000000077e-01	0.270230744231396
1.672500000000000000e+03	3.457999999999999963e-01	0.270393240168998
1.673500000000000000e+03	3.454999999999999738e-01	0.270555736106599
1.674500000000000000e+03	3.451000000000000179e-01	0.270718232044201
1.675500000000000000e+03	3.447999999999999954e-01	0.270880727981802
1.676500000000000000e+03	3.443999999999999839e-01	0.271043223919404
1.677500000000000000e+03	3.441000000000000170e-01	0.271205719857005
1.678500000000000000e+03	3.437000000000000055e-01	0.271368215794607
1.679500000000000000e+03	3.433999999999999830e-01	0.271530711732208
1.680500000000000000e+03	3.430000000000000271e-01	0.27169320766981
1.681500000000000000e+03	3.427000000000000046e-01	0.271855703607411
1.682500000000000000e+03	3.422999999999999932e-01	0.272018199545013
1.683500000000000000e+03	3.420000000000000262e-01	0.272180695482615
1.684500000000000000e+03	3.417000000000000037e-01	0.272343191420216
1.685500000000000000e+03	3.412999999999999923e-01	0.272505687357818
1.686500000000000000e+03	3.410000000000000253e-01	0.272668183295419
1.687500000000000000e+03	3.406000000000000139e-01	0.272830679233021
1.688500000000000000e+03	3.402999999999999914e-01	0.272993175170622
1.689500000000000000e+03	3.398999999999999799e-01	0.273155671108224
1.690500000000000000e+03	3.396000000000000130e-01	0.273318167045825
1.691500000000000000e+03	3.392999999999999905e-01	0.273480662983427
1.692500000000000000e+03	3.388999999999999790e-01	0.273643158921028
1.693500000000000000e+03	3.386000000000000121e-01	0.27380565485863
1.694500000000000000e+03	3.382000000000000006e-01	0.273968150796231
1.695500000000000000e+03	3.378999999999999782e-01	0.274130646733833
1.696500000000000000e+03	3.375000000000000222e-01	0.274293142671435
1.697500000000000000e+03	3.371999999999999997e-01	0.274455638609036
1.698500000000000000e+03	3.368999999999999773e-01	0.274618134546638
1.699500000000000000e+03	3.365000000000000213e-01	0.274780630484239
1.700500000000000000e+03	3.361999999999999988e-01	0.274943126421841
1.701500000000000000e+03	3.357999999999999874e-01	0.275105622359442
1.702500000000000000e+03	3.355000000000000204e-01	0.275268118297044
1.703500000000000000e+03	3.351000000000000090e-01	0.275430614234645
1.704500000000000000e+03	3.347999999999999865e-01	0.275593110172247
1.705500000000000000e+03	3.345000000000000195e-01	0.275755606109848
1.706500000000000000e+03	3.341000000000000081e-01	0.27591810204745
1.707500000000000000e+03	3.337999999999999856e-01	0.276080597985051
1.708500000000000000e+03	3.333999999999999742e-01	0.276243093922653
1.709500000000000000e+03	3.331000000000000072e-01	0.276405589860254
1.710500000000000000e+03	3.327999999999999847e-01	0.276568085797856
1.711500000000000000e+03	3.323999999999999733e-01	0.276730581735458
1.712500000000000000e+03	3.321000000000000063e-01	0.276893077673059
1.713500000000000000e+03	3.317999999999999838e-01	0.277055573610661
1.714500000000000000e+03	3.313999999999999724e-01	0.277218069548262
1.715500000000000000e+03	3.311000000000000054e-01	0.277380565485864
1.716500000000000000e+03	3.307999999999999829e-01	0.277543061423465
1.717500000000000000e+03	3.304000000000000270e-01	0.277705557361067
1.718500000000000000e+03	3.301000000000000045e-01	0.277868053298668
1.719500000000000000e+03	3.296999999999999931e-01	0.27803054923627
1.720500000000000000e+03	3.294000000000000261e-01	0.278193045173871
1.721500000000000000e+03	3.291000000000000036e-01	0.278355541111473
1.722500000000000000e+03	3.286999999999999922e-01	0.278518037049074
1.723500000000000000e+03	3.284000000000000252e-01	0.278680532986676
1.724500000000000000e+03	3.280000000000000138e-01	0.278843028924278
1.725500000000000000e+03	3.276999999999999913e-01	0.279005524861879
1.726500000000000000e+03	3.274000000000000243e-01	0.279168020799481
1.727500000000000000e+03	3.271000000000000019e-01	0.279330516737082
1.728500000000000000e+03	3.266999999999999904e-01	0.279493012674684
1.729500000000000000e+03	3.264000000000000234e-01	0.279655508612285
1.730500000000000000e+03	3.261000000000000010e-01	0.279818004549887
1.731500000000000000e+03	3.256999999999999895e-01	0.279980500487488
1.732500000000000000e+03	3.254000000000000226e-01	0.28014299642509
1.733500000000000000e+03	3.251000000000000001e-01	0.280305492362691
1.734500000000000000e+03	3.246999999999999886e-01	0.280467988300293
1.735500000000000000e+03	3.244000000000000217e-01	0.280630484237894
1.736500000000000000e+03	3.240999999999999992e-01	0.280792980175496
1.737500000000000000e+03	3.237999999999999767e-01	0.280955476113098
1.738500000000000000e+03	3.235000000000000098e-01	0.281117972050699
1.739500000000000000e+03	3.230999999999999983e-01	0.281280467988301
1.740500000000000000e+03	3.227999999999999758e-01	0.281442963925902
1.741500000000000000e+03	3.225000000000000089e-01	0.281605459863504
1.742500000000000000e+03	3.220999999999999974e-01	0.281767955801105
1.743500000000000000e+03	3.217999999999999750e-01	0.281930451738707
1.744500000000000000e+03	3.215000000000000080e-01	0.282092947676308
1.745500000000000000e+03	3.211999999999999855e-01	0.28225544361391
1.746500000000000000e+03	3.207999999999999741e-01	0.282417939551511
1.747500000000000000e+03	3.205000000000000071e-01	0.282580435489113
1.748500000000000000e+03	3.201999999999999846e-01	0.282742931426714
1.749500000000000000e+03	3.199000000000000177e-01	0.282905427364316
1.750500000000000000e+03	3.195999999999999952e-01	0.283067923301917
1.751500000000000000e+03	3.192999999999999727e-01	0.283230419239519
1.752500000000000000e+03	3.189000000000000168e-01	0.283392915177121
1.753500000000000000e+03	3.185999999999999943e-01	0.283555411114722
1.754500000000000000e+03	3.183000000000000274e-01	0.283717907052324
1.755500000000000000e+03	3.180000000000000049e-01	0.283880402989925
1.756500000000000000e+03	3.175999999999999934e-01	0.284042898927527
1.757500000000000000e+03	3.173000000000000265e-01	0.284205394865128
1.758500000000000000e+03	3.170000000000000040e-01	0.28436789080273
1.759500000000000000e+03	3.166999999999999815e-01	0.284530386740331
1.760500000000000000e+03	3.164000000000000146e-01	0.284692882677933
1.761500000000000000e+03	3.160000000000000031e-01	0.284855378615534
1.762500000000000000e+03	3.156999999999999806e-01	0.285017874553136
1.763500000000000000e+03	3.154000000000000137e-01	0.285180370490737
1.764500000000000000e+03	3.150999999999999912e-01	0.285342866428339
1.765500000000000000e+03	3.148000000000000242e-01	0.285505362365941
1.766500000000000000e+03	3.145000000000000018e-01	0.285667858303542
1.767500000000000000e+03	3.140999999999999903e-01	0.285830354241144
1.768500000000000000e+03	3.138000000000000234e-01	0.285992850178745
1.769500000000000000e+03	3.135000000000000009e-01	0.286155346116347
1.770500000000000000e+03	3.131999999999999784e-01	0.286317842053948
1.771500000000000000e+03	3.128000000000000225e-01	0.28648033799155
1.772500000000000000e+03	3.125000000000000000e-01	0.286642833929151
1.773500000000000000e+03	3.121999999999999775e-01	0.286805329866753
1.774500000000000000e+03	3.119000000000000106e-01	0.286967825804354
1.775500000000000000e+03	3.115999999999999881e-01	0.287130321741956
1.776500000000000000e+03	3.111999999999999766e-01	0.287292817679557
1.777500000000000000e+03	3.109000000000000097e-01	0.287455313617159
1.778500000000000000e+03	3.105999999999999872e-01	0.287617809554761
1.779500000000000000e+03	3.103000000000000203e-01	0.287780305492362
1.780500000000000000e+03	3.099999999999999978e-01	0.287942801429964
1.781500000000000000e+03	3.096999999999999753e-01	0.288105297367565
1.782500000000000000e+03	3.093000000000000194e-01	0.288267793305167
1.783500000000000000e+03	3.089999999999999969e-01	0.288430289242768
1.784500000000000000e+03	3.086999999999999744e-01	0.28859278518037
1.785500000000000000e+03	3.084000000000000075e-01	0.288755281117971
1.786500000000000000e+03	3.079999999999999960e-01	0.288917777055573
1.787500000000000000e+03	3.076999999999999735e-01	0.289080272993174
1.788500000000000000e+03	3.074000000000000066e-01	0.289242768930776
1.789500000000000000e+03	3.070999999999999841e-01	0.289405264868377
1.790500000000000000e+03	3.068000000000000171e-01	0.289567760805979
1.791500000000000000e+03	3.064999999999999947e-01	0.28973025674358
1.792500000000000000e+03	3.060999999999999832e-01	0.289892752681182
1.793500000000000000e+03	3.058000000000000163e-01	0.290055248618784
1.794500000000000000e+03	3.054999999999999938e-01	0.290217744556385
1.795500000000000000e+03	3.052000000000000268e-01	0.290380240493987
1.796500000000000000e+03	3.049000000000000044e-01	0.290542736431588
1.797500000000000000e+03	3.044999999999999929e-01	0.29070523236919
1.798500000000000000e+03	3.043000000000000149e-01	0.290867728306791
1.799500000000000000e+03	3.039999999999999925e-01	0.291030224244393
1.800500000000000000e+03	3.037000000000000255e-01	0.291192720181994
1.801500000000000000e+03	3.034000000000000030e-01	0.291355216119596
1.802500000000000000e+03	3.030999999999999805e-01	0.291517712057197
1.803500000000000000e+03	3.028000000000000136e-01	0.291680207994799
1.804500000000000000e+03	3.024999999999999911e-01	0.2918427039324
1.805500000000000000e+03	3.022000000000000242e-01	0.292005199870002
1.806500000000000000e+03	3.018000000000000127e-01	0.292167695807604
1.807500000000000000e+03	3.015999999999999792e-01	0.292330191745205
1.808500000000000000e+03	3.013000000000000123e-01	0.292492687682807
1.809500000000000000e+03	3.009999999999999898e-01	0.292655183620408
1.810500000000000000e+03	3.007000000000000228e-01	0.29281767955801
1.811500000000000000e+03	3.004000000000000004e-01	0.292980175495611
1.812500000000000000e+03	3.000999999999999779e-01	0.293142671433213
1.813500000000000000e+03	2.998000000000000109e-01	0.293305167370814
1.814500000000000000e+03	2.994999999999999885e-01	0.293467663308416
1.815500000000000000e+03	2.992000000000000215e-01	0.293630159246017
1.816500000000000000e+03	2.988999999999999990e-01	0.293792655183619
1.817500000000000000e+03	2.985999999999999766e-01	0.29395515112122
1.818500000000000000e+03	2.983000000000000096e-01	0.294117647058822
1.819500000000000000e+03	2.979999999999999871e-01	0.294280142996424
1.820500000000000000e+03	2.977000000000000202e-01	0.294442638934025
1.821500000000000000e+03	2.973999999999999977e-01	0.294605134871627
1.822500000000000000e+03	2.970999999999999752e-01	0.294767630809228
1.823500000000000000e+03	2.968000000000000083e-01	0.29493012674683
1.824500000000000000e+03	2.964999999999999858e-01	0.295092622684431
1.825500000000000000e+03	2.962000000000000188e-01	0.295255118622033
1.826500000000000000e+03	2.958999999999999964e-01	0.295417614559634
1.827500000000000000e+03	2.955999999999999739e-01	0.295580110497236
1.828500000000000000e+03	2.953000000000000069e-01	0.295742606434837
1.829500000000000000e+03	2.949999999999999845e-01	0.295905102372439
1.830500000000000000e+03	2.947000000000000175e-01	0.29606759831004
1.831500000000000000e+03	2.943999999999999950e-01	0.296230094247642
1.832500000000000000e+03	2.942000000000000171e-01	0.296392590185243
1.833500000000000000e+03	2.938999999999999946e-01	0.296555086122845
1.834500000000000000e+03	2.936000000000000276e-01	0.296717582060447
1.835500000000000000e+03	2.933000000000000052e-01	0.296880077998048
1.836500000000000000e+03	2.929999999999999827e-01	0.29704257393565
1.837500000000000000e+03	2.927000000000000157e-01	0.297205069873251
1.838500000000000000e+03	2.923999999999999932e-01	0.297367565810853
1.839500000000000000e+03	2.921000000000000263e-01	0.297530061748454
1.840500000000000000e+03	2.918000000000000038e-01	0.297692557686056
1.841500000000000000e+03	2.914999999999999813e-01	0.297855053623657
1.842500000000000000e+03	2.912000000000000144e-01	0.298017549561259
1.843500000000000000e+03	2.908999999999999919e-01	0.29818004549886
1.844500000000000000e+03	2.906000000000000250e-01	0.298342541436462
1.845500000000000000e+03	2.903000000000000025e-01	0.298505037374063
1.846500000000000000e+03	2.901000000000000245e-01	0.298667533311665
1.847500000000000000e+03	2.898000000000000020e-01	0.298830029249267
1.848500000000000000e+03	2.894999999999999796e-01	0.298992525186868
1.849500000000000000e+03	2.892000000000000126e-01	0.29915502112447
1.850500000000000000e+03	2.888999999999999901e-01	0.299317517062071
1.851500000000000000e+03	2.886000000000000232e-01	0.299480012999673
1.852500000000000000e+03	2.883000000000000007e-01	0.299642508937274
1.853500000000000000e+03	2.879999999999999782e-01	0.299805004874876
1.854500000000000000e+03	2.877000000000000113e-01	0.299967500812477
1.855500000000000000e+03	2.873999999999999888e-01	0.300129996750079
1.856500000000000000e+03	2.872000000000000108e-01	0.30029249268768
1.857500000000000000e+03	2.867999999999999994e-01	0.300454988625282
1.858500000000000000e+03	2.866000000000000214e-01	0.300617484562883
1.859500000000000000e+03	2.862999999999999989e-01	0.300779980500485
1.860500000000000000e+03	2.859999999999999765e-01	0.300942476438087
1.861500000000000000e+03	2.857000000000000095e-01	0.301104972375688
1.862500000000000000e+03	2.853999999999999870e-01	0.30126746831329
1.863500000000000000e+03	2.851000000000000201e-01	0.301429964250891
1.864500000000000000e+03	2.847999999999999976e-01	0.301592460188493
1.865500000000000000e+03	2.844999999999999751e-01	0.301754956126094
1.866500000000000000e+03	2.842000000000000082e-01	0.301917452063696
1.867500000000000000e+03	2.838999999999999857e-01	0.302079948001297
1.868500000000000000e+03	2.834999999999999742e-01	0.302242443938899
1.869500000000000000e+03	2.832000000000000073e-01	0.3024049398765
1.870500000000000000e+03	2.828999999999999848e-01	0.302567435814102
1.871500000000000000e+03	2.826000000000000179e-01	0.302729931751703
1.872500000000000000e+03	2.823999999999999844e-01	0.302892427689305
1.873500000000000000e+03	2.821000000000000174e-01	0.303054923626907
1.874500000000000000e+03	2.817999999999999949e-01	0.303217419564508
1.875500000000000000e+03	2.814999999999999725e-01	0.30337991550211
1.876500000000000000e+03	2.812999999999999945e-01	0.303542411439711
1.877500000000000000e+03	2.810000000000000275e-01	0.303704907377313
1.878500000000000000e+03	2.807000000000000051e-01	0.303867403314914
1.879500000000000000e+03	2.803999999999999826e-01	0.304029899252516
1.880500000000000000e+03	2.801000000000000156e-01	0.304192395190117
1.881500000000000000e+03	2.798999999999999821e-01	0.304354891127719
1.882500000000000000e+03	2.796000000000000152e-01	0.30451738706532
1.883500000000000000e+03	2.792999999999999927e-01	0.304679883002922
1.884500000000000000e+03	2.790000000000000258e-01	0.304842378940523
1.885500000000000000e+03	2.787000000000000033e-01	0.305004874878125
1.886500000000000000e+03	2.783999999999999808e-01	0.305167370815726
1.887500000000000000e+03	2.780000000000000249e-01	0.305329866753328
1.888500000000000000e+03	2.777000000000000024e-01	0.30549236269093
1.889500000000000000e+03	2.773999999999999799e-01	0.305654858628531
1.890500000000000000e+03	2.771000000000000130e-01	0.305817354566133
1.891500000000000000e+03	2.767999999999999905e-01	0.305979850503734
1.892500000000000000e+03	2.765000000000000235e-01	0.306142346441336
1.893500000000000000e+03	2.762000000000000011e-01	0.306304842378937
1.894500000000000000e+03	2.760000000000000231e-01	0.306467338316539
1.895500000000000000e+03	2.757000000000000006e-01	0.30662983425414
1.896500000000000000e+03	2.753999999999999782e-01	0.306792330191742
1.897500000000000000e+03	2.751000000000000112e-01	0.306954826129343
1.898500000000000000e+03	2.748999999999999777e-01	0.307117322066945
1.899500000000000000e+03	2.746000000000000107e-01	0.307279818004546
1.900500000000000000e+03	2.742999999999999883e-01	0.307442313942148
1.901500000000000000e+03	2.741000000000000103e-01	0.30760480987975
1.902500000000000000e+03	2.737999999999999878e-01	0.307767305817351
1.903500000000000000e+03	2.735000000000000209e-01	0.307929801754953
1.904500000000000000e+03	2.732999999999999874e-01	0.308092297692554
1.905500000000000000e+03	2.730000000000000204e-01	0.308254793630156
1.906500000000000000e+03	2.726999999999999980e-01	0.308417289567757
1.907500000000000000e+03	2.725000000000000200e-01	0.308579785505359
1.908500000000000000e+03	2.721999999999999975e-01	0.30874228144296
1.909500000000000000e+03	2.718999999999999750e-01	0.308904777380562
1.910500000000000000e+03	2.716999999999999971e-01	0.309067273318163
1.911500000000000000e+03	2.713999999999999746e-01	0.309229769255765
1.912500000000000000e+03	2.711000000000000076e-01	0.309392265193366
1.913500000000000000e+03	2.708999999999999742e-01	0.309554761130968
1.914500000000000000e+03	2.706000000000000072e-01	0.30971725706857
1.915500000000000000e+03	2.702999999999999847e-01	0.309879753006171
1.916500000000000000e+03	2.701000000000000068e-01	0.310042248943773
1.917500000000000000e+03	2.697999999999999843e-01	0.310204744881374
1.918500000000000000e+03	2.695000000000000173e-01	0.310367240818976
1.919500000000000000e+03	2.691999999999999948e-01	0.310529736756577
1.920500000000000000e+03	2.688999999999999724e-01	0.310692232694179
1.921500000000000000e+03	2.686000000000000054e-01	0.31085472863178
1.922500000000000000e+03	2.684000000000000274e-01	0.311017224569382
1.923500000000000000e+03	2.681000000000000050e-01	0.311179720506983
1.924500000000000000e+03	2.677999999999999825e-01	0.311342216444585
1.925500000000000000e+03	2.676000000000000045e-01	0.311504712382186
1.926500000000000000e+03	2.672999999999999821e-01	0.311667208319788
1.927500000000000000e+03	2.670000000000000151e-01	0.311829704257389
1.928500000000000000e+03	2.666999999999999926e-01	0.311992200194991
1.929500000000000000e+03	2.665000000000000147e-01	0.312154696132593
1.930500000000000000e+03	2.661999999999999922e-01	0.312317192070194
1.931500000000000000e+03	2.659000000000000252e-01	0.312479688007796
1.932500000000000000e+03	2.656999999999999917e-01	0.312642183945397
1.933500000000000000e+03	2.654000000000000248e-01	0.312804679882999
1.934500000000000000e+03	2.651000000000000023e-01	0.3129671758206
1.935500000000000000e+03	2.647999999999999798e-01	0.313129671758202
1.936500000000000000e+03	2.646000000000000019e-01	0.313292167695803
1.937500000000000000e+03	2.642999999999999794e-01	0.313454663633405
1.938500000000000000e+03	2.640000000000000124e-01	0.313617159571006
1.939500000000000000e+03	2.637999999999999790e-01	0.313779655508608
1.940500000000000000e+03	2.635000000000000120e-01	0.313942151446209
1.941500000000000000e+03	2.631999999999999895e-01	0.314104647383811
1.942500000000000000e+03	2.629000000000000226e-01	0.314267143321413
1.943500000000000000e+03	2.626000000000000001e-01	0.314429639259014
1.944500000000000000e+03	2.622999999999999776e-01	0.314592135196616
1.945500000000000000e+03	2.620000000000000107e-01	0.314754631134217
1.946500000000000000e+03	2.617999999999999772e-01	0.314917127071819
1.947500000000000000e+03	2.615000000000000102e-01	0.31507962300942
1.948500000000000000e+03	2.611999999999999877e-01	0.315242118947022
1.949500000000000000e+03	2.609000000000000208e-01	0.315404614884623
1.950500000000000000e+03	2.605999999999999983e-01	0.315567110822225
1.951500000000000000e+03	2.602999999999999758e-01	0.315729606759826
1.952500000000000000e+03	2.600000000000000089e-01	0.315892102697428
1.953500000000000000e+03	2.596999999999999864e-01	0.316054598635029
1.954500000000000000e+03	2.595000000000000084e-01	0.316217094572631
1.955500000000000000e+03	2.591999999999999860e-01	0.316379590510233
1.956500000000000000e+03	2.589000000000000190e-01	0.316542086447834
1.957500000000000000e+03	2.586999999999999855e-01	0.316704582385436
1.958500000000000000e+03	2.584000000000000186e-01	0.316867078323037
1.959500000000000000e+03	2.581999999999999851e-01	0.317029574260639
1.960500000000000000e+03	2.579000000000000181e-01	0.31719207019824
1.961500000000000000e+03	2.575999999999999956e-01	0.317354566135842
1.962500000000000000e+03	2.574000000000000177e-01	0.317517062073443
1.963500000000000000e+03	2.570999999999999952e-01	0.317679558011045
1.964500000000000000e+03	2.567999999999999727e-01	0.317842053948646
1.965500000000000000e+03	2.565999999999999948e-01	0.318004549886248
1.966500000000000000e+03	2.562999999999999723e-01	0.318167045823849
1.967500000000000000e+03	2.560000000000000053e-01	0.318329541761451
1.968500000000000000e+03	2.556999999999999829e-01	0.318492037699052
1.969500000000000000e+03	2.554000000000000159e-01	0.318654533636654
1.970500000000000000e+03	2.550999999999999934e-01	0.318817029574256
1.971500000000000000e+03	2.548000000000000265e-01	0.318979525511857
1.972500000000000000e+03	2.545000000000000040e-01	0.319142021449459
1.973500000000000000e+03	2.541999999999999815e-01	0.31930451738706
1.974500000000000000e+03	2.540000000000000036e-01	0.319467013324662
1.975500000000000000e+03	2.536999999999999811e-01	0.319629509262263
1.976500000000000000e+03	2.534000000000000141e-01	0.319792005199865
1.977500000000000000e+03	2.530999999999999917e-01	0.319954501137466
1.978500000000000000e+03	2.529000000000000137e-01	0.320116997075068
1.979500000000000000e+03	2.525999999999999912e-01	0.320279493012669
1.980500000000000000e+03	2.523000000000000242e-01	0.320441988950271
1.981500000000000000e+03	2.520999999999999908e-01	0.320604484887872
1.982500000000000000e+03	2.518000000000000238e-01	0.320766980825474
1.983500000000000000e+03	2.515000000000000013e-01	0.320929476763076
1.984500000000000000e+03	2.511999999999999789e-01	0.321091972700677
1.985500000000000000e+03	2.510000000000000009e-01	0.321254468638279
1.986500000000000000e+03	2.506999999999999784e-01	0.32141696457588
1.987500000000000000e+03	2.505000000000000004e-01	0.321579460513482
1.988500000000000000e+03	2.501999999999999780e-01	0.321741956451083
1.989500000000000000e+03	2.499000000000000110e-01	0.321904452388685
1.990500000000000000e+03	2.497000000000000053e-01	0.322066948326286
1.991500000000000000e+03	2.494000000000000106e-01	0.322229444263888
1.992500000000000000e+03	2.490999999999999881e-01	0.322391940201489
1.993500000000000000e+03	2.487999999999999934e-01	0.322554436139091
1.994500000000000000e+03	2.484999999999999987e-01	0.322716932076692
1.995500000000000000e+03	2.482999999999999929e-01	0.322879428014294
1.996500000000000000e+03	2.479999999999999982e-01	0.323041923951896
1.997500000000000000e+03	2.477000000000000035e-01	0.323204419889497
1.998500000000000000e+03	2.474000000000000088e-01	0.323366915827099
1.999500000000000000e+03	2.470999999999999863e-01	0.3235294117647
2.000500000000000000e+03	2.469000000000000083e-01	0.323691907702302
2.001500000000000000e+03	2.466000000000000136e-01	0.323854403639903
2.002500000000000000e+03	2.462999999999999912e-01	0.324016899577505
2.003500000000000000e+03	2.459999999999999964e-01	0.324179395515106
2.004500000000000000e+03	2.457000000000000017e-01	0.324341891452708
2.005500000000000000e+03	2.454000000000000070e-01	0.324504387390309
2.006500000000000000e+03	2.452000000000000013e-01	0.324666883327911
2.007500000000000000e+03	2.449000000000000066e-01	0.324829379265512
2.008500000000000000e+03	2.446000000000000119e-01	0.324991875203114
2.009500000000000000e+03	2.442999999999999894e-01	0.325154371140715
2.010500000000000000e+03	2.439999999999999947e-01	0.325316867078317
2.011500000000000000e+03	2.437999999999999889e-01	0.325479363015919
2.012500000000000000e+03	2.434999999999999942e-01	0.32564185895352
2.013500000000000000e+03	2.431999999999999995e-01	0.325804354891122
2.014500000000000000e+03	2.429999999999999938e-01	0.325966850828723
2.015500000000000000e+03	2.426999999999999991e-01	0.326129346766325
2.016500000000000000e+03	2.424999999999999933e-01	0.326291842703926
2.017500000000000000e+03	2.421999999999999986e-01	0.326454338641528
2.018500000000000000e+03	2.419999999999999929e-01	0.326616834579129
2.019500000000000000e+03	2.416999999999999982e-01	0.326779330516731
2.020500000000000000e+03	2.414999999999999925e-01	0.326941826454332
2.021500000000000000e+03	2.411999999999999977e-01	0.327104322391934
2.022500000000000000e+03	2.409000000000000030e-01	0.327266818329535
2.023500000000000000e+03	2.406999999999999973e-01	0.327429314267137
2.024500000000000000e+03	2.404000000000000026e-01	0.327591810204739
2.025500000000000000e+03	2.401999999999999968e-01	0.32775430614234
2.026500000000000000e+03	2.399000000000000021e-01	0.327916802079942
